-0.382,-0.746,-0.461,-0.431,-0.972,-0.651,-0.666,-0.307,-0.570,-0.714,-1.002,-0.547,-0.789,-0.333
-0.559,-0.638,-0.546,-0.537,-1.149,-0.680,-0.808,-0.280,-0.743,-0.752,-0.983,-0.594,-0.990,-0.460
-0.340,-0.312,-0.345,-0.231,-0.838,-0.316,-0.693,-0.250,-0.318,-0.446,-0.902,-0.339,-0.690,-0.121
-0.452,-0.654,-0.318,-0.288,-1.046,-0.365,-0.725,-0.208,-0.436,-0.451,-0.746,-0.381,-0.745,-0.230
-0.332,-0.396,-0.458,-0.083,-0.603,-0.205,-0.787,-0.053,-0.459,-0.555,-0.745,-0.297,-0.700,-0.133
-0.313,-0.451,-0.332,-0.146,-0.744,-0.284,-0.678,-0.050,-0.416,-0.509,-0.839,-0.390,-0.567,-0.043
-0.389,-0.430,-0.333,-0.237,-0.824,-0.345,-0.664,-0.105,-0.382,-0.414,-0.729,-0.286,-0.609,-0.181
-0.438,-0.687,-0.441,-0.378,-0.913,-0.394,-0.809,-0.145,-0.571,-0.719,-0.926,-0.516,-0.890,-0.303
-0.442,-0.570,-0.359,-0.215,-0.617,-0.442,-0.686,-0.020,-0.441,-0.479,-0.718,-0.413,-0.692,-0.202
-0.304,-0.492,-0.245,-0.334,-0.685,-0.471,-0.621,-0.045,-0.474,-0.466,-0.737,-0.383,-0.631,-0.230
-0.268,-0.513,-0.374,-0.169,-0.888,-0.294,-0.593,-0.010,-0.402,-0.518,-0.775,-0.296,-0.638,-0.128
-0.339,-0.430,-0.219,-0.174,-0.728,-0.231,-0.741,0.050,-0.295,-0.524,-0.421,-0.365,-0.590,-0.086
-0.502,-0.485,-0.453,-0.329,-0.895,-0.531,-0.664,-0.076,-0.654,-0.742,-0.747,-0.392,-0.690,-0.300
-0.115,-0.238,-0.247,-0.095,-0.591,-0.326,-0.424,0.077,-0.376,-0.469,-0.575,-0.265,-0.516,0.015
-0.172,-0.212,-0.113,-0.054,-0.692,-0.229,-0.354,0.045,-0.298,-0.512,-0.649,-0.140,-0.437,0.039
-0.324,-0.406,-0.236,-0.210,-0.881,-0.203,-0.588,-0.167,-0.368,-0.401,-0.814,-0.296,-0.478,-0.069
-0.456,-0.598,-0.304,-0.265,-0.964,-0.407,-0.647,-0.174,-0.373,-0.683,-1.023,-0.423,-0.555,-0.284
-0.517,-0.663,-0.466,-0.334,-1.096,-0.582,-0.804,-0.179,-0.503,-0.807,-0.973,-0.507,-0.785,-0.392
-0.567,-0.676,-0.513,-0.352,-1.032,-0.508,-0.895,-0.299,-0.582,-0.736,-1.016,-0.595,-0.923,-0.337
-0.632,-0.691,-0.484,-0.404,-0.981,-0.650,-0.774,-0.416,-0.640,-0.706,-1.053,-0.662,-0.817,-0.514
-0.421,-0.752,-0.404,-0.421,-0.982,-0.527,-0.813,-0.117,-0.436,-0.705,-1.057,-0.573,-0.760,-0.281
-0.663,-0.829,-0.631,-0.585,-1.003,-0.709,-0.966,-0.432,-0.670,-0.765,-1.062,-0.647,-1.018,-0.296
-0.497,-0.360,-0.449,-0.241,-0.643,-0.362,-0.566,-0.058,-0.376,-0.482,-0.845,-0.402,-0.653,-0.201
-0.356,-0.522,-0.307,-0.333,-0.782,-0.476,-0.706,-0.177,-0.397,-0.449,-0.703,-0.366,-0.699,-0.118
-0.202,-0.425,-0.167,-0.202,-0.807,-0.259,-0.582,0.007,-0.387,-0.444,-0.764,-0.295,-0.635,-0.065
-0.118,-0.216,-0.126,-0.047,-0.650,-0.132,-0.502,0.099,-0.102,-0.206,-0.486,-0.141,-0.434,0.094
-0.236,-0.247,-0.169,-0.084,-0.713,-0.234,-0.414,0.137,-0.196,-0.230,-0.575,-0.205,-0.565,0.098
-0.165,-0.374,-0.223,-0.050,-0.633,-0.164,-0.694,0.085,-0.294,-0.260,-0.647,-0.331,-0.594,0.117
-0.320,-0.410,-0.141,-0.153,-0.848,-0.353,-0.683,-0.079,-0.213,-0.503,-0.648,-0.268,-0.548,0.058
-0.506,-0.467,-0.289,-0.337,-0.757,-0.323,-0.597,-0.091,-0.411,-0.375,-0.579,-0.350,-0.603,-0.096
-0.666,-0.632,-0.398,-0.454,-0.876,-0.484,-0.810,-0.237,-0.488,-0.623,-0.872,-0.466,-0.754,-0.266
-0.645,-0.633,-0.432,-0.260,-0.904,-0.589,-0.557,-0.175,-0.540,-0.758,-0.824,-0.562,-0.773,-0.341
-0.521,-0.546,-0.424,-0.438,-0.952,-0.443,-0.777,-0.153,-0.513,-0.671,-1.013,-0.476,-0.675,-0.354
-0.449,-0.385,-0.283,-0.238,-0.956,-0.269,-0.637,-0.069,-0.340,-0.496,-0.883,-0.264,-0.638,-0.214
-0.102,-0.319,-0.185,0.019,-0.657,-0.132,-0.428,0.173,-0.243,-0.273,-0.522,-0.222,-0.484,0.066
-0.391,-0.482,-0.176,-0.176,-0.777,-0.248,-0.632,-0.013,-0.327,-0.439,-0.479,-0.141,-0.636,-0.160
-0.280,-0.307,-0.269,-0.114,-0.599,-0.244,-0.514,-0.055,-0.303,-0.326,-0.752,-0.307,-0.594,-0.043
0.042,-0.010,0.013,0.269,-0.286,-0.001,-0.125,0.259,0.016,-0.029,-0.422,0.144,-0.250,0.265
0.223,0.039,0.303,0.393,-0.265,0.149,-0.079,0.441,0.079,0.134,-0.211,0.327,-0.251,0.505
0.127,-0.115,0.176,0.282,-0.462,0.126,-0.201,0.406,-0.035,-0.100,-0.455,0.125,-0.064,0.302
0.104,0.049,0.181,0.326,-0.402,0.209,-0.246,0.333,0.110,-0.050,-0.362,0.031,-0.139,0.195
0.338,0.216,0.429,0.410,-0.266,0.303,-0.031,0.569,0.341,0.240,-0.137,0.355,0.099,0.457
0.403,0.285,0.329,0.574,-0.067,0.467,0.110,0.635,0.403,0.283,0.100,0.463,0.123,0.639
0.357,0.151,0.323,0.394,-0.141,0.267,0.180,0.554,0.188,0.102,0.047,0.324,-0.099,0.454
0.308,0.240,0.502,0.473,0.022,0.182,0.093,0.619,0.239,0.131,0.101,0.450,0.029,0.545
0.375,0.277,0.468,0.537,-0.030,0.334,0.051,0.626,0.429,0.171,0.102,0.532,0.122,0.587
0.452,0.211,0.370,0.517,-0.119,0.399,-0.000,0.612,0.230,0.154,-0.066,0.379,0.210,0.632
0.398,0.213,0.419,0.398,-0.337,0.379,0.009,0.408,0.180,0.202,-0.008,0.152,0.002,0.504
0.324,0.041,0.292,0.388,-0.197,0.112,-0.089,0.471,0.140,0.074,-0.230,0.300,-0.226,0.368
0.558,0.141,0.419,0.649,0.068,0.300,0.206,0.697,0.377,0.302,0.048,0.521,0.093,0.689
0.446,0.261,0.477,0.679,0.134,0.587,0.209,0.699,0.383,0.237,0.151,0.493,0.225,0.610
0.113,0.071,0.306,0.273,-0.053,0.327,-0.052,0.380,0.046,-0.108,-0.162,0.161,-0.129,0.225
0.350,0.258,0.448,0.431,-0.231,0.435,-0.026,0.534,0.373,0.144,-0.007,0.541,0.097,0.460
0.308,0.100,0.404,0.513,-0.290,0.182,-0.020,0.495,0.397,-0.056,-0.057,0.331,-0.076,0.408
0.185,-0.043,0.339,0.239,-0.263,-0.063,-0.162,0.442,0.040,-0.090,-0.136,0.171,-0.137,0.409
0.226,0.238,0.410,0.322,-0.038,0.337,0.104,0.529,0.164,0.300,-0.145,0.269,0.032,0.570
0.297,0.178,0.365,0.327,-0.310,0.365,0.032,0.594,0.191,0.263,-0.237,0.297,-0.101,0.536
0.212,0.194,0.304,0.317,-0.295,0.266,-0.108,0.447,0.112,0.078,-0.239,0.256,-0.184,0.418
0.282,0.132,0.294,0.336,-0.234,0.236,-0.016,0.506,0.238,0.074,-0.209,0.349,-0.026,0.483
0.095,0.076,0.190,0.208,-0.263,-0.026,-0.142,0.513,0.023,-0.017,-0.179,0.223,-0.229,0.358
0.200,0.235,0.184,0.268,-0.299,0.199,-0.140,0.437,0.046,0.081,-0.178,0.173,-0.227,0.347
0.247,-0.017,0.232,0.190,-0.209,0.177,-0.130,0.521,0.141,0.084,-0.250,0.111,-0.150,0.366
0.046,0.018,0.020,0.252,-0.315,0.089,-0.109,0.479,0.096,0.077,-0.270,0.181,-0.000,0.379
-0.098,-0.147,-0.013,0.130,-0.368,0.058,-0.303,0.240,-0.072,-0.118,-0.458,-0.174,-0.361,0.195
-0.022,-0.070,0.098,0.182,-0.325,0.147,-0.323,0.282,0.077,-0.107,-0.217,0.026,-0.124,0.216
-0.130,-0.159,0.025,0.133,-0.468,0.181,-0.064,0.380,0.008,-0.133,-0.452,-0.052,-0.067,0.305
0.215,-0.032,0.308,0.277,-0.116,0.258,-0.025,0.444,0.288,0.027,-0.239,0.218,-0.097,0.526
0.129,-0.052,0.223,0.194,-0.430,0.141,-0.040,0.411,0.131,0.072,-0.234,0.137,-0.120,0.489
0.369,0.330,0.462,0.490,-0.097,0.339,0.250,0.795,0.426,0.344,0.081,0.588,0.142,0.601
0.249,0.241,0.344,0.176,-0.238,0.136,-0.030,0.456,0.107,0.041,-0.126,0.286,-0.179,0.384
0.296,0.134,0.293,0.354,-0.251,0.207,0.156,0.500,0.243,0.039,-0.075,0.178,-0.039,0.437
0.125,0.062,0.179,0.506,-0.528,0.169,-0.282,0.422,0.122,-0.039,-0.221,0.151,-0.074,0.508
0.229,-0.059,0.318,0.376,-0.275,0.179,0.020,0.495,0.080,0.126,-0.090,0.186,-0.086,0.324
0.247,-0.016,0.081,0.309,-0.509,0.090,-0.149,0.425,0.029,-0.121,-0.371,0.071,-0.024,0.362
0.084,0.071,0.064,0.355,-0.239,0.128,-0.131,0.564,0.143,-0.054,-0.328,0.143,-0.003,0.410
0.298,0.117,0.316,0.387,-0.070,0.255,-0.013,0.562,0.249,0.010,-0.162,0.341,0.039,0.502
0.153,0.045,0.190,0.382,-0.256,0.011,-0.099,0.394,0.221,0.036,-0.326,0.122,-0.146,0.419
0.378,0.235,0.315,0.460,-0.036,0.263,0.196,0.554,0.283,0.219,-0.190,0.457,0.174,0.608
0.541,0.407,0.563,0.598,0.048,0.430,0.167,0.756,0.487,0.349,0.056,0.509,0.211,0.795
0.344,0.236,0.479,0.394,0.067,0.347,0.187,0.712,0.399,0.302,0.014,0.353,-0.066,0.674
0.032,-0.087,0.132,0.173,-0.288,0.022,-0.332,0.256,0.149,-0.148,-0.421,0.134,-0.234,0.257
-0.056,-0.160,0.048,0.033,-0.398,-0.190,-0.236,0.165,0.000,-0.178,-0.439,0.005,-0.559,0.163
-0.041,-0.174,0.057,0.083,-0.529,0.067,-0.272,0.253,-0.064,-0.194,-0.292,-0.069,-0.189,0.255
0.140,-0.046,0.135,0.239,-0.413,0.028,-0.235,0.421,0.085,-0.025,-0.344,0.113,-0.203,0.419
0.103,-0.107,0.119,0.124,-0.270,0.078,-0.165,0.357,0.055,-0.111,-0.553,0.011,-0.170,0.345
0.057,0.130,0.143,0.201,-0.478,0.152,-0.145,0.409,0.172,-0.004,-0.198,0.170,-0.314,0.306
0.107,0.086,0.256,0.409,-0.211,0.231,0.086,0.528,0.141,0.096,-0.291,0.254,-0.222,0.366
0.279,0.269,0.399,0.483,-0.111,0.304,-0.100,0.730,0.285,0.026,-0.145,0.283,-0.204,0.506
0.098,-0.024,0.125,0.234,-0.228,0.099,-0.401,0.347,-0.062,-0.102,-0.476,0.037,-0.378,0.260
0.231,0.066,0.241,0.304,-0.334,0.264,0.142,0.537,0.008,0.044,-0.241,0.351,-0.228,0.447
0.112,-0.158,0.163,0.329,-0.340,0.080,-0.190,0.224,-0.122,0.020,-0.461,0.207,-0.049,0.344
-0.139,-0.208,-0.079,0.060,-0.436,-0.188,-0.332,0.084,-0.205,-0.176,-0.453,-0.180,-0.346,0.093
-0.181,-0.367,-0.157,-0.061,-0.412,-0.011,-0.519,0.080,-0.277,-0.196,-0.507,-0.177,-0.383,0.097
-0.166,-0.418,-0.239,-0.002,-0.733,-0.197,-0.337,0.075,-0.188,-0.363,-0.668,-0.324,-0.579,-0.005
-0.367,-0.516,-0.237,-0.185,-0.814,-0.314,-0.681,-0.064,-0.445,-0.601,-0.799,-0.357,-0.649,-0.086
-0.134,-0.294,-0.124,-0.182,-0.666,-0.182,-0.511,0.041,-0.306,-0.421,-0.546,-0.150,-0.541,0.138
-0.145,-0.310,-0.016,-0.031,-0.601,-0.113,-0.401,0.129,-0.182,-0.214,-0.740,-0.001,-0.545,0.085
-0.217,-0.415,-0.113,-0.131,-0.560,-0.336,-0.605,0.041,-0.331,-0.431,-0.539,-0.125,-0.516,0.030
-0.184,-0.367,-0.039,0.081,-0.484,-0.139,-0.369,0.061,-0.202,-0.437,-0.597,-0.155,-0.544,0.019
0.228,0.037,0.253,0.437,-0.288,0.137,-0.035,0.442,0.159,0.002,-0.192,0.228,-0.010,0.387
0.267,0.084,0.301,0.343,-0.209,0.304,-0.141,0.392,0.086,0.184,-0.347,0.307,0.061,0.439
-0.219,-0.167,-0.029,0.104,-0.503,-0.116,-0.490,0.166,-0.185,-0.213,-0.596,-0.018,-0.403,-0.009
-0.129,-0.187,-0.003,0.046,-0.635,-0.029,-0.451,0.130,-0.097,-0.119,-0.508,-0.098,-0.425,0.245
-0.297,-0.316,-0.059,-0.088,-0.446,-0.279,-0.430,-0.052,-0.154,-0.406,-0.552,-0.206,-0.516,0.056
-0.442,-0.543,-0.254,-0.285,-0.635,-0.388,-0.592,-0.177,-0.412,-0.389,-0.753,-0.510,-0.644,-0.128
-0.283,-0.436,-0.267,-0.259,-0.649,-0.244,-0.643,0.043,-0.304,-0.548,-0.718,-0.424,-0.656,-0.219
0.061,-0.146,0.027,0.015,-0.557,-0.069,-0.347,0.287,-0.144,-0.315,-0.431,-0.026,-0.515,0.138
-0.171,-0.285,-0.086,-0.040,-0.498,-0.132,-0.355,0.169,-0.176,-0.239,-0.567,-0.016,-0.435,0.196
-0.262,-0.393,-0.389,-0.314,-0.772,-0.371,-0.542,-0.056,-0.448,-0.408,-0.741,-0.390,-0.689,-0.170
-0.322,-0.407,-0.304,-0.345,-0.724,-0.394,-0.589,-0.038,-0.501,-0.465,-0.857,-0.269,-0.661,-0.171
-0.300,-0.465,-0.488,-0.412,-0.854,-0.461,-0.686,-0.160,-0.570,-0.629,-1.006,-0.335,-0.796,-0.131
-0.281,-0.351,-0.202,-0.222,-0.805,-0.360,-0.592,-0.090,-0.380,-0.346,-0.981,-0.231,-0.610,-0.174
-0.095,-0.302,-0.087,-0.157,-0.748,-0.143,-0.524,0.142,-0.284,-0.247,-0.774,-0.205,-0.457,-0.042
-0.341,-0.590,-0.351,-0.351,-0.805,-0.500,-0.567,-0.077,-0.460,-0.500,-0.910,-0.487,-0.919,-0.222
-0.079,-0.330,-0.178,-0.140,-0.481,-0.104,-0.344,0.143,-0.273,-0.354,-0.606,-0.314,-0.383,0.001
0.008,-0.142,-0.120,0.113,-0.363,-0.075,-0.426,0.272,0.038,-0.325,-0.491,0.009,-0.250,0.016
-0.201,-0.488,-0.201,-0.075,-0.630,-0.260,-0.535,0.099,-0.348,-0.481,-0.709,-0.324,-0.532,-0.165
-0.120,-0.399,-0.135,-0.128,-0.451,-0.143,-0.540,0.053,-0.245,-0.259,-0.551,-0.140,-0.350,0.052
-0.204,-0.366,-0.085,-0.077,-0.736,-0.229,-0.558,0.079,-0.315,-0.337,-0.531,-0.139,-0.422,0.103
-0.077,-0.123,-0.007,0.029,-0.558,-0.002,-0.461,0.078,-0.165,-0.337,-0.621,-0.170,-0.320,0.065
-0.323,-0.415,-0.233,-0.177,-0.943,-0.328,-0.749,-0.129,-0.496,-0.595,-0.797,-0.539,-0.753,-0.180
-0.152,-0.107,-0.111,-0.052,-0.630,-0.137,-0.421,0.083,-0.203,-0.424,-0.351,-0.266,-0.520,0.104
0.225,0.083,0.202,0.242,-0.274,0.150,-0.066,0.436,0.036,-0.170,-0.219,0.134,-0.174,0.387
0.001,0.087,0.248,0.263,-0.140,0.054,-0.164,0.295,0.037,-0.171,-0.401,0.080,-0.316,0.324
0.322,0.162,0.278,0.372,-0.228,0.155,-0.104,0.480,0.207,0.146,-0.142,0.221,-0.132,0.479
0.239,-0.001,0.182,0.415,-0.044,0.233,-0.039,0.430,0.094,0.018,-0.255,0.201,-0.219,0.256
0.140,0.016,0.235,0.455,-0.249,0.152,-0.039,0.508,0.127,0.126,-0.158,0.129,-0.141,0.153
0.309,0.157,0.491,0.451,-0.234,0.411,-0.002,0.587,0.372,0.220,-0.043,0.533,-0.029,0.477
0.383,0.090,0.401,0.538,0.012,0.300,0.046,0.609,0.281,0.167,-0.085,0.353,-0.007,0.516
0.564,0.290,0.380,0.554,-0.008,0.413,0.070,0.666,0.374,0.180,0.062,0.315,0.063,0.568
0.458,0.221,0.409,0.526,-0.045,0.356,0.102,0.539,0.398,0.246,0.104,0.438,-0.070,0.579
0.184,-0.127,0.199,0.193,-0.506,0.148,-0.153,0.418,0.018,0.034,-0.307,0.137,-0.217,0.247
0.126,-0.113,0.180,0.308,-0.315,0.162,-0.238,0.275,0.118,0.027,-0.274,0.070,-0.181,0.430
0.054,-0.131,0.061,0.128,-0.517,-0.016,-0.127,0.159,-0.047,-0.122,-0.372,0.147,-0.276,0.275
-0.028,-0.144,0.146,0.252,-0.414,0.004,-0.147,0.342,0.048,-0.159,-0.498,0.076,-0.147,0.444
0.017,-0.117,0.017,0.208,-0.431,-0.069,-0.282,0.255,-0.144,-0.270,-0.580,-0.124,-0.383,0.226
-0.137,-0.257,-0.092,-0.030,-0.385,-0.230,-0.415,0.099,-0.306,-0.331,-0.576,-0.134,-0.518,0.148
-0.096,-0.211,0.033,0.068,-0.466,-0.096,-0.317,0.231,-0.169,-0.269,-0.401,-0.066,-0.571,0.130
0.030,-0.057,0.100,0.063,-0.203,0.095,-0.115,0.283,-0.105,-0.155,-0.347,0.006,-0.336,0.297
-0.170,-0.120,-0.055,-0.068,-0.604,-0.272,-0.573,0.132,-0.197,-0.147,-0.459,-0.091,-0.461,0.073
0.046,0.079,0.232,0.219,-0.259,0.124,-0.052,0.445,0.092,-0.017,-0.131,0.204,-0.319,0.357
0.157,-0.159,0.015,0.114,-0.250,0.166,-0.167,0.441,0.004,-0.120,-0.373,-0.070,-0.298,0.275
0.197,-0.072,0.082,0.161,-0.273,0.095,-0.115,0.473,0.015,-0.083,-0.374,0.068,-0.117,0.339
-0.097,-0.207,-0.175,0.108,-0.583,-0.062,-0.455,0.260,-0.304,-0.186,-0.568,-0.056,-0.366,0.123
0.079,-0.125,0.104,0.225,-0.446,-0.083,-0.300,0.255,-0.117,-0.195,-0.380,0.079,-0.375,0.215
-0.051,-0.156,0.190,0.246,-0.462,0.090,-0.077,0.271,0.118,-0.088,-0.501,0.083,-0.433,0.187
-0.236,-0.293,-0.083,-0.172,-0.392,-0.055,-0.407,0.121,-0.211,-0.279,-0.615,-0.164,-0.621,0.065
-0.146,-0.356,-0.236,-0.079,-0.674,-0.091,-0.477,0.126,-0.342,-0.389,-0.623,-0.429,-0.344,0.059
-0.233,-0.385,-0.174,-0.137,-0.852,-0.389,-0.550,0.113,-0.355,-0.436,-0.655,-0.404,-0.482,0.004
-0.336,-0.434,-0.308,-0.218,-0.755,-0.205,-0.502,0.052,-0.314,-0.528,-0.669,-0.232,-0.591,-0.143
-0.210,-0.435,-0.396,-0.110,-0.822,-0.180,-0.483,-0.082,-0.251,-0.461,-0.746,-0.226,-0.604,-0.151
-0.273,-0.383,-0.275,-0.155,-0.652,-0.276,-0.325,0.004,-0.258,-0.356,-0.601,-0.195,-0.550,0.022
-0.412,-0.330,-0.130,-0.197,-0.681,-0.204,-0.448,0.048,-0.283,-0.371,-0.568,-0.277,-0.563,-0.056
-0.271,-0.483,-0.240,-0.065,-0.712,-0.162,-0.462,0.196,-0.283,-0.376,-0.526,-0.209,-0.446,0.032
-0.261,-0.419,-0.168,-0.113,-0.729,-0.198,-0.589,0.124,-0.375,-0.352,-0.760,-0.301,-0.575,0.064
-0.386,-0.475,-0.344,-0.178,-0.800,-0.329,-0.761,0.028,-0.402,-0.350,-0.722,-0.345,-0.630,0.027
-0.366,-0.417,-0.289,-0.310,-0.772,-0.427,-0.665,-0.160,-0.460,-0.342,-0.645,-0.367,-0.681,-0.021
-0.265,-0.385,-0.331,-0.252,-0.564,-0.206,-0.665,-0.035,-0.262,-0.300,-0.527,-0.154,-0.491,0.100
0.007,-0.092,0.009,0.161,-0.429,0.018,-0.207,0.212,-0.003,-0.142,-0.320,-0.015,-0.274,0.215
-0.053,-0.052,0.054,0.170,-0.353,0.065,-0.166,0.280,0.081,-0.034,-0.318,0.156,-0.290,0.234
0.186,0.143,0.263,0.387,-0.095,0.259,-0.065,0.584,0.247,0.130,-0.163,0.213,-0.207,0.363
0.569,0.221,0.329,0.395,-0.117,0.329,-0.002,0.722,0.247,0.107,-0.250,0.345,0.008,0.424
0.251,0.072,0.316,0.416,-0.216,0.171,-0.063,0.643,0.341,0.042,-0.336,0.184,-0.065,0.272
0.286,-0.039,0.104,0.315,-0.373,0.209,-0.275,0.510,0.214,0.011,-0.192,0.157,-0.121,0.469
0.055,-0.138,0.078,0.266,-0.292,0.135,-0.299,0.408,0.041,0.109,-0.388,0.114,-0.187,0.388
0.073,0.045,0.025,0.116,-0.433,0.071,-0.254,0.334,0.052,-0.017,-0.258,-0.004,-0.095,0.299
0.048,-0.057,0.080,0.145,-0.386,0.232,-0.303,0.412,0.155,0.018,-0.344,0.177,-0.095,0.460
0.136,0.022,-0.032,0.213,-0.265,0.083,-0.080,0.307,0.024,0.053,-0.235,0.232,-0.111,0.265
-0.112,-0.125,0.095,0.096,-0.595,-0.072,-0.339,0.187,-0.151,-0.279,-0.392,0.027,-0.321,0.120
0.002,-0.025,0.201,0.170,-0.396,0.020,-0.305,0.323,-0.031,-0.209,-0.477,-0.058,-0.300,0.158
-0.089,-0.238,-0.191,-0.208,-0.626,-0.305,-0.424,0.083,-0.399,-0.354,-0.640,-0.382,-0.426,-0.067
-0.064,-0.400,-0.096,-0.089,-0.877,-0.272,-0.438,-0.019,-0.233,-0.455,-0.590,-0.256,-0.565,-0.068
-0.220,-0.340,-0.245,-0.011,-0.627,-0.095,-0.618,0.048,-0.239,-0.289,-0.421,-0.095,-0.431,0.060
-0.339,-0.420,-0.240,-0.107,-0.684,-0.182,-0.701,0.123,-0.260,-0.342,-0.531,-0.229,-0.686,-0.079
0.063,-0.151,-0.076,0.080,-0.450,0.030,-0.364,0.174,0.007,-0.251,-0.553,0.037,-0.445,0.273
0.120,-0.004,0.150,0.347,-0.201,-0.011,-0.283,0.344,-0.006,-0.041,-0.426,0.202,-0.328,0.351
0.105,0.027,0.175,0.324,-0.093,0.250,0.067,0.456,0.182,0.023,-0.189,0.158,-0.133,0.494
0.053,-0.127,-0.050,0.169,-0.307,0.087,-0.200,0.254,0.001,-0.054,-0.410,0.056,-0.300,0.217
-0.206,-0.221,-0.137,-0.020,-0.492,-0.214,-0.528,0.189,-0.252,-0.437,-0.448,-0.061,-0.498,-0.034
-0.105,-0.195,-0.174,-0.012,-0.525,-0.127,-0.462,0.155,-0.178,-0.409,-0.572,-0.191,-0.500,-0.002
-0.041,0.036,0.064,0.011,-0.478,-0.093,-0.330,0.289,-0.143,-0.221,-0.426,-0.135,-0.558,0.114
-0.042,-0.077,0.058,0.177,-0.369,-0.009,-0.304,0.370,0.093,-0.143,-0.454,0.091,-0.381,0.284
-0.071,-0.037,0.019,-0.011,-0.305,0.076,-0.336,0.290,0.022,-0.153,-0.508,0.012,-0.236,0.219
-0.226,-0.229,-0.018,-0.013,-0.584,-0.294,-0.514,0.035,-0.161,-0.359,-0.685,-0.104,-0.519,0.055
0.084,0.023,0.034,0.159,-0.403,0.003,-0.313,0.242,0.015,-0.203,-0.392,0.048,-0.252,0.245
-0.194,-0.224,-0.117,-0.064,-0.665,-0.379,-0.457,0.203,-0.168,-0.433,-0.635,-0.278,-0.495,-0.004
-0.144,-0.180,-0.096,0.002,-0.492,-0.153,-0.362,0.142,-0.101,-0.325,-0.737,-0.188,-0.480,0.167
-0.093,-0.095,0.117,0.086,-0.420,0.013,-0.258,0.215,-0.008,-0.170,-0.491,-0.095,-0.320,0.265
-0.138,-0.317,-0.187,-0.122,-0.657,-0.115,-0.457,0.088,-0.259,-0.369,-0.580,-0.132,-0.601,0.012
-0.140,-0.347,-0.332,-0.088,-0.745,-0.252,-0.553,-0.017,-0.374,-0.482,-0.575,-0.306,-0.722,-0.098
-0.159,-0.403,-0.181,-0.061,-0.828,-0.185,-0.572,-0.018,-0.304,-0.520,-0.656,-0.342,-0.595,-0.084
-0.334,-0.336,-0.153,-0.066,-0.585,-0.284,-0.598,0.088,-0.278,-0.373,-0.611,-0.335,-0.499,-0.117
-0.141,-0.265,-0.169,-0.173,-0.789,-0.057,-0.709,0.115,-0.286,-0.336,-0.576,-0.131,-0.405,0.045
-0.464,-0.510,-0.267,-0.278,-0.801,-0.272,-0.678,-0.031,-0.491,-0.468,-0.683,-0.386,-0.636,-0.044
-0.210,-0.439,-0.256,-0.231,-0.664,-0.225,-0.531,-0.158,-0.395,-0.403,-0.685,-0.366,-0.508,-0.173
-0.136,-0.206,-0.026,0.069,-0.437,0.003,-0.255,0.142,-0.069,-0.343,-0.407,-0.089,-0.359,0.050
-0.139,-0.182,-0.027,0.042,-0.421,-0.187,-0.324,0.225,-0.166,-0.285,-0.489,-0.123,-0.349,0.162
0.043,-0.126,-0.110,0.117,-0.262,-0.013,-0.383,0.165,0.065,-0.206,-0.467,-0.153,-0.324,0.143
0.072,-0.038,0.113,0.206,-0.297,-0.066,-0.057,0.279,0.048,-0.017,-0.500,0.048,-0.084,0.365
0.045,-0.011,0.104,0.202,-0.361,0.193,-0.057,0.235,0.045,-0.049,-0.530,0.109,-0.158,0.259
-0.006,-0.145,0.024,0.071,-0.341,0.091,-0.123,0.175,-0.168,-0.223,-0.439,0.050,-0.236,0.134
-0.134,-0.185,-0.048,-0.021,-0.793,-0.130,-0.374,0.141,-0.118,-0.256,-0.473,-0.066,-0.472,0.094
-0.307,-0.342,-0.336,-0.265,-0.820,-0.328,-0.535,-0.090,-0.432,-0.469,-0.706,-0.339,-0.708,-0.085
-0.311,-0.425,-0.161,-0.327,-0.710,-0.414,-0.672,-0.179,-0.291,-0.369,-0.679,-0.188,-0.552,-0.100
-0.388,-0.363,-0.233,-0.104,-0.761,-0.300,-0.437,-0.059,-0.315,-0.363,-0.755,-0.194,-0.676,-0.081
-0.265,-0.598,-0.245,-0.331,-0.829,-0.444,-0.663,-0.021,-0.415,-0.458,-0.839,-0.367,-0.661,-0.242
-0.161,-0.378,-0.028,-0.040,-0.661,-0.327,-0.544,0.034,-0.260,-0.422,-0.621,-0.306,-0.510,-0.003
-0.227,-0.305,-0.008,-0.049,-0.694,-0.189,-0.479,0.062,-0.348,-0.359,-0.546,-0.167,-0.285,-0.027
-0.001,-0.230,0.078,0.146,-0.397,-0.093,-0.461,0.106,-0.152,-0.267,-0.396,-0.024,-0.237,0.224
-0.279,-0.362,-0.149,-0.063,-0.745,-0.287,-0.631,0.065,-0.275,-0.432,-0.599,-0.223,-0.573,0.009
0.080,-0.150,0.117,0.289,-0.549,-0.049,-0.256,0.399,-0.005,-0.122,-0.460,0.124,-0.217,0.236
0.047,-0.151,0.225,0.186,-0.503,0.077,-0.392,0.292,-0.131,0.069,-0.484,0.006,-0.249,0.242
0.045,-0.285,0.180,0.111,-0.581,0.012,-0.306,0.348,-0.161,-0.283,-0.564,-0.057,-0.235,0.198
0.067,0.068,0.032,0.264,-0.297,-0.125,-0.179,0.180,0.007,-0.075,-0.353,-0.018,-0.196,0.177
0.084,-0.025,-0.039,0.165,-0.305,-0.095,-0.136,0.196,-0.006,-0.103,-0.256,-0.031,-0.315,0.211
