0.119,0.313,0.401,0.508,0.147,0.305,-0.165,0.449,0.106,0.072,0.483,0.243,0.161,0.700,-0.314,-0.005,-0.236,-0.095,0.060
0.241,0.333,0.373,0.624,-0.011,0.316,-0.145,0.492,0.438,0.243,0.315,0.112,0.073,0.809,-0.187,0.135,-0.228,-0.024,-0.036
-0.054,0.198,0.281,0.448,-0.258,0.330,-0.152,0.308,0.044,0.058,-0.036,0.063,0.044,0.681,-0.378,-0.196,-0.308,0.001,-0.245
-0.032,0.209,0.449,0.399,-0.052,0.397,0.192,0.396,0.134,0.096,0.105,0.330,-0.028,0.625,-0.573,-0.263,-0.314,0.138,-0.331
0.290,0.312,0.465,0.631,-0.062,0.519,-0.047,0.556,0.388,0.123,0.129,0.293,0.108,0.628,-0.616,-0.182,-0.388,0.022,-0.184
0.043,0.250,0.408,0.416,-0.179,0.175,-0.233,0.466,0.220,0.280,0.247,0.163,0.044,0.578,-0.695,-0.069,-0.330,0.177,-0.216
-0.054,-0.033,0.188,0.236,-0.346,0.138,-0.412,0.274,0.020,0.076,-0.092,-0.061,-0.126,0.264,-0.541,-0.259,-0.467,-0.260,-0.633
0.047,0.067,0.197,0.363,-0.280,0.264,-0.430,0.330,0.155,0.091,-0.026,0.186,-0.183,0.426,-0.657,-0.264,-0.279,-0.299,-0.305
-0.138,0.078,0.101,0.229,-0.210,0.284,-0.468,0.190,0.001,0.077,0.051,0.079,-0.248,0.385,-0.569,-0.275,-0.546,-0.206,-0.241
-0.099,-0.033,0.134,0.353,-0.149,0.192,-0.313,0.275,0.137,0.094,0.030,0.028,0.001,0.564,-0.513,-0.258,-0.355,-0.138,-0.324
-0.148,0.150,0.411,0.432,-0.009,0.137,-0.174,0.399,0.192,0.122,0.097,0.232,-0.112,0.515,-0.719,-0.414,-0.436,-0.197,-0.366
0.032,0.132,0.288,0.540,0.042,0.295,-0.404,0.474,0.277,0.086,0.159,0.179,0.062,0.643,-0.626,-0.199,-0.278,-0.211,-0.212
0.140,0.112,0.459,0.513,-0.080,0.321,-0.164,0.496,0.388,0.092,0.247,0.169,0.083,0.598,-0.343,-0.201,-0.311,-0.115,-0.120
0.366,0.291,0.567,0.535,0.018,0.561,-0.081,0.591,0.254,0.208,0.326,0.444,0.299,0.727,-0.433,-0.057,-0.207,-0.020,0.074
-0.025,0.207,0.215,0.435,-0.152,0.242,-0.302,0.496,-0.062,0.129,0.157,0.103,0.037,0.562,-0.702,-0.318,-0.356,-0.257,-0.339
-0.104,-0.001,0.209,0.326,-0.263,0.106,-0.452,0.450,0.117,-0.069,0.065,0.002,-0.020,0.389,-0.572,-0.335,-0.442,-0.303,-0.421
-0.004,0.215,0.322,0.389,-0.198,0.217,-0.278,0.557,0.061,0.111,0.100,0.033,-0.017,0.560,-0.449,-0.213,-0.282,-0.152,-0.240
0.068,0.152,0.268,0.406,-0.259,0.191,-0.281,0.411,0.166,0.167,-0.018,-0.031,0.079,0.448,-0.497,-0.380,-0.385,-0.072,-0.560
0.073,0.167,0.448,0.501,-0.257,0.308,-0.258,0.423,0.273,0.114,0.144,0.220,0.024,0.529,-0.408,-0.202,-0.394,-0.135,-0.402
-0.027,0.225,0.386,0.535,-0.207,0.340,-0.372,0.361,0.186,0.018,0.078,0.275,-0.068,0.655,-0.378,-0.152,-0.253,-0.164,-0.432
-0.009,0.196,0.342,0.438,-0.190,0.396,-0.272,0.369,0.303,0.037,0.231,0.182,-0.010,0.637,-0.420,-0.148,-0.224,-0.011,-0.307
-0.129,0.141,0.259,0.560,-0.129,0.175,-0.387,0.316,0.057,-0.116,0.228,-0.028,-0.104,0.529,-0.529,-0.061,-0.428,-0.176,-0.484
-0.047,0.132,0.284,0.215,-0.452,-0.038,-0.334,0.224,-0.196,-0.100,-0.069,-0.136,-0.047,0.289,-0.734,-0.354,-0.407,-0.251,-0.615
-0.077,0.053,0.337,0.322,-0.482,0.181,-0.363,0.340,0.163,0.149,0.018,0.078,-0.266,0.430,-0.630,-0.404,-0.575,-0.208,-0.415
-0.107,0.140,0.358,0.384,-0.378,0.165,-0.243,0.317,0.045,-0.097,-0.016,0.137,-0.140,0.520,-0.759,-0.436,-0.551,-0.214,-0.231
0.110,0.150,0.221,0.321,-0.129,0.158,-0.243,0.319,0.181,0.059,0.062,0.123,-0.168,0.514,-0.572,-0.167,-0.182,-0.082,-0.353
-0.079,-0.055,0.230,0.392,-0.188,-0.027,-0.638,0.330,0.006,-0.002,-0.033,0.000,-0.209,0.345,-0.563,-0.330,-0.634,-0.198,-0.405
0.062,0.211,0.475,0.483,0.011,0.433,-0.273,0.398,0.207,0.035,-0.005,0.191,-0.018,0.553,-0.332,-0.105,-0.347,-0.112,-0.442
0.243,0.306,0.521,0.616,0.011,0.477,-0.277,0.599,0.469,0.387,0.035,0.267,0.132,0.518,-0.294,-0.069,-0.224,0.117,-0.246
0.183,0.237,0.419,0.555,-0.219,0.223,-0.494,0.367,0.160,0.118,-0.025,0.148,-0.013,0.533,-0.564,-0.314,-0.424,0.019,-0.222
0.043,0.237,0.620,0.578,-0.388,0.338,-0.247,0.460,0.181,0.214,0.210,0.181,0.209,0.789,-0.576,-0.187,-0.284,-0.067,-0.209
0.102,0.219,0.506,0.513,-0.036,0.272,-0.348,0.515,0.294,0.084,0.088,0.381,0.042,0.606,-0.451,-0.167,-0.177,-0.026,-0.174
0.202,0.301,0.438,0.545,-0.002,0.369,-0.038,0.520,0.289,0.426,0.169,0.287,0.075,0.684,-0.334,0.051,-0.324,-0.127,-0.129
0.182,0.397,0.481,0.570,-0.012,0.337,-0.064,0.549,0.366,0.386,0.146,0.277,0.085,0.662,-0.419,-0.120,-0.223,0.099,-0.200
0.300,0.226,0.427,0.726,0.218,0.468,-0.154,0.703,0.263,0.273,0.258,0.422,-0.041,0.841,-0.288,-0.035,-0.071,0.121,-0.120
0.457,0.456,0.576,0.820,0.291,0.645,0.004,0.807,0.522,0.503,0.515,0.573,0.320,1.048,-0.102,0.220,0.076,0.181,0.032
0.469,0.523,0.816,0.921,0.258,0.676,0.067,0.938,0.447,0.405,0.629,0.501,0.384,0.866,0.014,0.181,0.252,0.347,-0.049
0.429,0.428,0.814,0.833,0.116,0.688,0.072,0.815,0.483,0.265,0.522,0.654,0.463,1.066,-0.176,0.178,0.062,0.162,0.097
0.546,0.442,0.758,0.870,0.238,0.682,0.323,0.716,0.594,0.435,0.379,0.732,0.481,1.107,0.087,0.164,-0.106,0.215,0.171
0.677,0.537,0.808,0.908,0.517,0.776,0.098,1.017,0.711,0.592,0.477,0.521,0.537,0.955,0.126,0.168,-0.213,0.235,0.091
0.668,0.740,0.844,0.869,0.335,0.737,0.153,0.854,0.618,0.699,0.480,0.729,0.366,1.193,0.013,0.247,0.067,0.235,0.137
0.585,0.464,0.727,0.870,0.214,0.657,-0.021,0.763,0.540,0.581,0.573,0.618,0.348,0.940,-0.207,0.170,-0.051,0.315,0.077
0.183,0.263,0.643,0.712,0.171,0.566,-0.010,0.621,0.422,0.461,0.446,0.283,0.235,0.805,-0.414,0.018,-0.098,0.223,-0.144
0.473,0.589,0.760,0.699,0.251,0.648,0.114,0.751,0.487,0.420,0.408,0.617,0.383,0.981,-0.178,0.218,0.183,0.381,0.114
0.423,0.463,0.668,0.873,0.178,0.496,0.037,0.699,0.462,0.389,0.431,0.494,0.335,0.905,-0.372,0.103,0.185,0.275,-0.084
0.233,0.293,0.586,0.656,0.012,0.365,-0.019,0.586,0.564,0.408,0.179,0.348,0.103,0.659,-0.303,0.053,-0.072,0.079,-0.102
0.203,0.136,0.359,0.535,-0.057,0.345,-0.271,0.391,0.258,0.174,0.217,0.202,-0.106,0.639,-0.545,-0.243,-0.248,0.011,-0.153
0.261,0.329,0.613,0.735,0.033,0.629,-0.051,0.726,0.413,0.291,0.367,0.448,0.066,0.723,-0.256,0.033,-0.293,0.052,-0.063
0.119,0.327,0.454,0.864,-0.040,0.455,0.090,0.662,0.218,0.327,0.463,0.307,0.082,0.611,-0.132,0.009,-0.192,0.230,0.028
0.360,0.449,0.656,0.873,0.161,0.702,0.110,0.866,0.486,0.392,0.552,0.609,0.295,0.858,0.035,0.312,-0.113,0.375,0.077
0.363,0.301,0.630,0.715,0.052,0.586,-0.149,0.687,0.525,0.449,0.433,0.314,0.317,0.668,-0.280,0.042,-0.200,0.132,-0.068
0.132,0.236,0.367,0.517,-0.071,0.307,-0.087,0.575,0.249,0.270,0.215,0.177,0.008,0.599,-0.460,-0.024,-0.380,-0.043,-0.289
0.023,0.003,0.349,0.381,-0.227,0.164,-0.376,0.390,0.037,0.121,-0.017,0.132,-0.177,0.491,-0.667,-0.354,-0.209,-0.145,-0.565
0.123,-0.026,0.241,0.387,-0.041,0.111,-0.439,0.286,0.172,0.065,0.192,0.113,-0.126,0.419,-0.527,-0.301,-0.412,-0.162,-0.379
0.173,0.248,0.544,0.599,0.091,0.356,-0.270,0.416,0.478,0.236,0.233,0.427,0.004,0.699,-0.227,-0.043,-0.196,0.035,-0.191
0.292,0.430,0.593,0.739,0.046,0.515,0.059,0.548,0.284,0.308,0.319,0.333,0.144,0.888,-0.344,0.046,0.034,-0.093,0.116
0.219,0.404,0.517,0.602,0.068,0.458,-0.041,0.511,0.284,0.252,0.269,0.420,0.158,0.769,-0.496,0.088,-0.116,0.100,0.036
0.403,0.327,0.580,0.717,0.017,0.363,0.091,0.585,0.361,0.363,0.295,0.356,0.005,0.845,-0.387,0.127,-0.146,-0.013,0.030
0.324,0.222,0.452,0.693,-0.083,0.225,-0.133,0.583,0.347,0.228,0.357,0.281,-0.008,0.655,-0.469,-0.065,-0.147,0.094,0.085
0.047,0.143,0.224,0.456,-0.281,0.225,-0.202,0.531,0.206,-0.022,0.138,0.136,0.007,0.478,-0.571,-0.154,-0.244,-0.151,-0.293
0.063,0.214,0.474,0.385,-0.103,0.164,-0.197,0.493,0.353,0.197,0.210,0.186,0.029,0.529,-0.345,-0.300,-0.444,0.050,-0.248
0.202,0.115,0.457,0.483,-0.122,0.228,-0.211,0.387,0.329,0.219,0.199,0.093,-0.254,0.508,-0.581,-0.323,-0.537,0.111,-0.500
-0.033,0.057,0.175,0.285,-0.099,0.203,-0.183,0.387,0.225,0.062,0.039,0.129,-0.215,0.555,-0.566,-0.228,-0.339,-0.112,-0.420
0.152,0.092,0.333,0.394,-0.076,0.239,-0.251,0.522,0.340,0.013,0.180,0.125,0.022,0.559,-0.415,-0.243,-0.305,-0.191,-0.236
0.002,-0.078,0.318,0.348,-0.225,0.122,-0.196,0.270,-0.053,-0.185,0.006,0.179,-0.188,0.481,-0.911,-0.278,-0.655,-0.131,-0.437
0.089,-0.027,0.374,0.401,-0.153,0.267,-0.089,0.401,0.330,-0.071,0.012,0.263,-0.042,0.553,-0.673,-0.026,-0.441,-0.137,-0.229
0.064,0.016,0.360,0.380,-0.183,0.199,-0.174,0.396,0.225,0.136,0.106,0.214,0.007,0.602,-0.689,-0.165,-0.367,-0.099,-0.248
0.267,0.253,0.557,0.553,-0.008,0.146,-0.167,0.425,0.337,0.213,0.217,0.190,0.113,0.577,-0.574,-0.199,-0.199,0.050,-0.079
0.135,0.031,0.243,0.479,0.040,0.188,-0.223,0.418,0.050,0.039,0.242,0.170,-0.106,0.514,-0.584,-0.249,-0.375,-0.161,-0.320
0.134,0.141,0.406,0.527,0.078,0.297,-0.242,0.445,0.276,0.096,0.333,0.316,0.084,0.501,-0.728,-0.142,-0.261,-0.076,-0.141
-0.091,0.078,0.246,0.246,-0.046,-0.024,-0.521,0.497,0.094,0.013,-0.057,0.002,-0.028,0.387,-0.728,-0.158,-0.460,-0.033,-0.415
0.058,0.132,0.205,0.474,-0.171,0.124,-0.203,0.487,0.033,0.191,0.147,0.123,-0.173,0.551,-0.533,-0.071,-0.514,-0.081,-0.261
0.154,0.127,0.282,0.229,-0.171,0.055,-0.212,0.366,0.098,0.101,0.161,0.223,-0.227,0.387,-0.761,-0.228,-0.463,-0.394,-0.492
0.045,0.022,0.228,0.289,-0.252,0.051,-0.577,0.212,-0.018,-0.094,0.020,0.059,-0.309,0.463,-0.788,-0.531,-0.508,-0.262,-0.584
-0.030,-0.080,0.311,0.267,-0.208,0.231,-0.353,0.348,0.093,-0.133,-0.045,0.159,0.029,0.463,-0.899,-0.426,-0.545,-0.148,-0.461
-0.077,-0.032,0.166,0.204,-0.311,0.053,-0.480,0.158,0.044,-0.078,0.073,0.093,-0.204,0.411,-0.681,-0.549,-0.490,-0.360,-0.625
-0.155,0.000,0.339,0.354,-0.384,0.149,-0.142,0.212,0.074,-0.071,0.083,0.094,-0.078,0.395,-0.734,-0.399,-0.411,-0.302,-0.435
-0.049,-0.014,0.206,0.299,-0.368,-0.031,-0.341,0.145,0.114,-0.044,-0.050,-0.098,-0.016,0.330,-0.739,-0.600,-0.415,-0.278,-0.422
-0.078,-0.005,0.050,0.262,-0.117,0.084,-0.487,0.115,-0.010,-0.179,-0.085,-0.242,-0.170,0.298,-0.901,-0.391,-0.269,-0.187,-0.621
-0.251,-0.134,-0.067,0.149,-0.556,-0.061,-0.521,0.142,-0.252,-0.294,-0.285,-0.032,-0.214,0.315,-0.922,-0.387,-0.513,-0.265,-0.576
-0.065,-0.121,0.055,0.185,-0.471,0.034,-0.309,0.209,-0.011,-0.193,-0.167,-0.096,-0.415,0.248,-0.865,-0.477,-0.442,-0.220,-0.569
-0.132,-0.120,0.302,0.265,-0.380,0.101,-0.423,0.276,0.039,-0.209,-0.172,0.012,-0.240,0.363,-0.725,-0.460,-0.726,-0.410,-0.505
-0.050,0.085,0.133,0.289,-0.390,-0.004,-0.531,0.244,-0.046,0.001,-0.129,0.032,-0.218,0.338,-0.619,-0.588,-0.591,-0.537,-0.632
0.190,0.002,0.358,0.571,-0.116,0.237,-0.221,0.540,0.071,0.180,0.185,0.179,0.181,0.725,-0.595,-0.270,-0.622,-0.041,-0.226
-0.105,-0.016,0.151,0.203,-0.407,0.143,-0.454,0.230,0.014,-0.057,0.046,-0.142,-0.269,0.267,-0.682,-0.297,-0.533,-0.451,-0.623
-0.071,0.084,0.211,0.488,-0.385,0.165,-0.380,0.327,0.094,0.102,0.101,0.106,-0.083,0.403,-0.609,-0.233,-0.314,-0.372,-0.532
0.073,0.216,0.357,0.640,0.001,0.256,-0.147,0.509,0.059,0.141,0.402,0.088,0.107,0.695,-0.645,-0.175,-0.240,-0.130,-0.268
0.110,0.143,0.273,0.432,-0.205,0.262,-0.248,0.482,0.109,-0.075,0.243,0.175,0.033,0.555,-0.527,-0.284,-0.391,-0.169,-0.351
-0.054,0.043,0.216,0.335,-0.150,0.024,-0.105,0.383,0.108,0.061,0.155,-0.016,-0.039,0.344,-0.705,-0.307,-0.425,-0.229,-0.283
-0.015,-0.117,-0.006,0.263,-0.428,-0.051,-0.378,0.083,-0.184,-0.168,-0.170,-0.192,-0.349,0.285,-0.737,-0.592,-0.596,-0.254,-0.618
-0.225,-0.199,-0.024,0.203,-0.429,-0.037,-0.393,0.079,-0.145,-0.202,-0.346,-0.236,-0.366,0.173,-1.050,-0.759,-0.751,-0.498,-0.671
-0.252,-0.212,0.068,0.106,-0.464,-0.005,-0.691,0.179,-0.086,-0.358,-0.237,-0.052,-0.352,0.290,-1.064,-0.529,-0.576,-0.442,-0.600
-0.076,-0.077,0.171,0.272,-0.189,0.106,-0.539,0.381,0.134,-0.155,-0.091,-0.033,-0.226,0.420,-0.681,-0.292,-0.514,-0.383,-0.496
0.087,0.015,0.381,0.447,-0.220,0.130,-0.376,0.330,0.081,-0.102,0.067,0.031,-0.334,0.383,-0.676,-0.336,-0.349,-0.205,-0.255
-0.053,-0.061,0.150,0.094,-0.500,0.089,-0.487,0.266,0.144,-0.294,0.017,-0.247,-0.254,0.353,-0.834,-0.533,-0.566,-0.330,-0.645
-0.083,-0.076,-0.009,0.260,-0.319,-0.011,-0.545,0.175,-0.090,0.116,-0.036,-0.104,-0.155,0.312,-0.739,-0.458,-0.619,-0.417,-0.615
-0.491,-0.117,-0.131,0.065,-0.446,-0.157,-0.729,-0.031,-0.133,-0.258,-0.197,-0.182,-0.360,0.235,-0.851,-0.487,-0.491,-0.448,-0.674
-0.167,-0.209,0.041,0.109,-0.469,-0.265,-0.640,0.063,-0.261,-0.160,-0.184,-0.122,-0.459,0.303,-0.836,-0.621,-0.618,-0.385,-0.578
-0.283,-0.423,0.005,-0.085,-0.506,-0.327,-0.659,0.051,-0.268,-0.375,-0.280,-0.237,-0.479,0.205,-0.990,-0.695,-0.529,-0.392,-0.719
-0.436,-0.158,-0.164,0.169,-0.484,-0.134,-0.587,0.173,-0.175,-0.346,-0.095,-0.132,-0.480,0.266,-0.834,-0.538,-0.717,-0.459,-0.789
-0.388,-0.151,-0.042,0.063,-0.517,-0.197,-0.593,-0.069,-0.216,-0.283,-0.256,-0.280,-0.525,0.041,-1.058,-0.623,-0.819,-0.481,-0.717
-0.205,-0.193,-0.079,0.179,-0.310,-0.012,-0.509,0.226,-0.183,-0.248,-0.041,-0.070,-0.157,0.274,-0.979,-0.460,-0.665,-0.366,-0.464
-0.159,-0.086,0.163,0.285,-0.441,-0.087,-0.702,0.090,-0.113,-0.119,-0.026,-0.076,-0.194,0.236,-0.860,-0.601,-0.566,-0.418,-0.471
-0.316,-0.115,0.183,0.214,-0.363,-0.176,-0.508,0.167,0.090,-0.110,0.032,-0.281,-0.258,0.305,-0.583,-0.402,-0.345,-0.193,-0.647
-0.289,-0.084,0.227,0.361,-0.354,0.178,-0.529,0.162,-0.026,-0.071,-0.015,-0.129,-0.302,0.387,-0.661,-0.533,-0.563,-0.458,-0.455
-0.170,0.002,0.207,0.156,-0.559,0.069,-0.479,0.121,-0.111,-0.138,-0.124,-0.163,-0.244,0.302,-0.843,-0.472,-0.652,-0.315,-0.635
-0.157,-0.137,-0.117,0.035,-0.435,0.015,-0.506,0.078,-0.101,-0.318,-0.274,-0.123,-0.279,0.237,-0.788,-0.621,-0.725,-0.516,-0.720
-0.171,-0.138,0.019,0.211,-0.371,0.023,-0.537,0.215,-0.055,-0.191,-0.266,0.025,-0.327,0.281,-0.697,-0.540,-0.613,-0.377,-0.578
0.020,0.094,0.229,0.385,-0.061,0.211,-0.376,0.393,0.070,0.033,0.067,0.099,-0.049,0.499,-0.556,-0.279,-0.298,-0.300,-0.141
0.148,0.183,0.354,0.421,-0.157,0.324,-0.388,0.487,0.325,0.135,0.264,0.442,0.089,0.519,-0.507,-0.107,-0.281,-0.217,-0.278
0.052,0.181,0.322,0.359,-0.245,0.352,-0.270,0.446,0.080,0.253,0.222,0.198,-0.000,0.625,-0.493,-0.294,-0.395,-0.258,-0.369
0.333,0.313,0.522,0.600,-0.110,0.486,-0.004,0.683,0.424,0.342,0.425,0.424,0.198,0.906,-0.369,0.076,-0.260,-0.096,0.017
0.305,0.319,0.542,0.563,-0.061,0.525,0.011,0.657,0.334,0.448,0.233,0.548,0.084,0.753,-0.483,0.001,-0.260,-0.095,0.023
0.202,0.283,0.338,0.539,-0.096,0.407,-0.006,0.577,0.241,0.351,0.078,0.100,-0.041,0.636,-0.386,-0.239,-0.634,-0.123,-0.165
0.288,0.329,0.472,0.579,-0.272,0.497,-0.251,0.522,0.443,0.168,0.484,0.440,0.097,0.662,-0.401,-0.138,-0.397,0.117,-0.233
0.360,0.369,0.684,0.739,0.021,0.481,-0.138,0.700,0.332,0.276,0.377,0.202,0.239,0.688,-0.182,-0.069,-0.291,0.089,-0.159
0.370,0.338,0.686,0.694,0.100,0.475,-0.061,0.737,0.605,0.287,0.374,0.287,0.379,0.838,-0.154,0.108,-0.053,0.155,-0.162
0.482,0.579,0.647,0.753,0.324,0.638,0.092,0.695,0.497,0.436,0.411,0.501,0.387,0.908,-0.100,0.083,0.151,0.469,-0.027
0.281,0.395,0.747,0.576,0.097,0.591,-0.035,0.577,0.343,0.319,0.460,0.341,0.334,0.695,-0.140,-0.028,-0.111,0.121,-0.096
0.296,0.213,0.609,0.547,0.068,0.492,-0.075,0.580,0.199,0.290,0.274,0.291,0.177,0.628,-0.522,-0.297,-0.074,0.054,-0.091
-0.006,0.112,0.301,0.319,-0.166,0.263,-0.275,0.396,0.110,0.086,0.145,0.122,-0.001,0.454,-0.610,-0.316,-0.382,-0.087,-0.295
-0.115,0.128,0.290,0.116,-0.190,0.146,-0.527,0.301,0.095,0.002,0.012,0.104,-0.228,0.426,-0.857,-0.430,-0.478,-0.343,-0.344
0.094,0.027,0.242,0.362,-0.337,0.413,-0.553,0.346,0.168,-0.118,0.020,0.052,0.065,0.548,-0.852,-0.365,-0.450,-0.156,-0.103
0.112,0.056,0.385,0.466,-0.156,0.353,-0.376,0.412,0.016,0.261,0.192,0.214,-0.011,0.583,-0.431,-0.115,-0.110,0.024,-0.067
0.152,0.035,0.321,0.403,-0.140,0.278,-0.212,0.306,0.146,-0.020,0.165,0.031,-0.007,0.478,-0.534,-0.165,-0.188,-0.050,-0.238
0.001,-0.281,0.195,0.141,-0.202,0.068,-0.347,0.176,-0.077,0.030,0.097,-0.048,-0.142,0.378,-0.693,-0.252,-0.365,-0.354,-0.526
-0.144,-0.105,0.230,0.237,-0.181,0.082,-0.670,0.298,-0.032,0.085,0.238,-0.013,-0.142,0.343,-0.681,-0.470,-0.474,-0.411,-0.336
-0.028,-0.151,0.265,0.350,-0.121,0.172,-0.520,0.447,0.071,0.023,0.057,-0.095,-0.030,0.461,-0.635,-0.388,-0.545,-0.362,-0.477
-0.074,0.024,0.262,0.334,-0.182,0.106,-0.541,0.175,-0.102,-0.077,-0.027,0.040,-0.211,0.271,-0.731,-0.301,-0.415,-0.471,-0.534
-0.217,-0.136,0.084,0.150,-0.282,-0.092,-0.588,0.187,-0.045,-0.226,-0.181,-0.168,-0.285,0.321,-0.849,-0.537,-0.488,-0.382,-0.559
-0.102,-0.077,0.120,0.151,-0.179,0.019,-0.566,0.366,-0.133,-0.237,-0.214,-0.041,-0.344,0.416,-0.650,-0.548,-0.398,-0.395,-0.573
0.014,-0.114,0.261,0.297,-0.244,0.096,-0.514,0.162,0.088,-0.203,-0.005,0.056,-0.253,0.317,-0.847,-0.461,-0.465,-0.158,-0.492
0.167,0.116,0.382,0.348,0.182,0.199,-0.386,0.530,0.310,0.242,0.157,0.230,-0.017,0.572,-0.643,-0.269,-0.306,-0.055,-0.363
0.234,0.167,0.419,0.498,-0.118,0.298,-0.458,0.428,0.393,0.190,0.176,0.204,0.098,0.620,-0.615,-0.096,-0.399,-0.055,-0.251
0.211,0.256,0.448,0.559,-0.170,0.404,-0.312,0.313,0.276,0.108,0.241,0.096,-0.064,0.604,-0.513,-0.192,-0.419,-0.083,-0.216
0.060,0.247,0.516,0.459,-0.142,0.221,-0.163,0.622,0.199,0.191,0.282,0.342,-0.088,0.539,-0.543,-0.143,-0.213,-0.161,-0.070
0.111,0.029,0.332,0.293,-0.207,0.291,-0.280,0.504,0.101,0.076,-0.040,0.209,-0.175,0.423,-0.653,-0.373,-0.456,-0.368,-0.212
0.011,0.096,0.327,0.412,-0.179,0.233,-0.298,0.460,0.155,0.199,0.235,0.200,-0.066,0.511,-0.387,-0.269,-0.305,-0.028,-0.478
-0.019,0.134,0.293,0.572,-0.110,0.312,-0.260,0.361,0.332,0.231,0.034,0.228,0.081,0.619,-0.527,-0.287,-0.314,0.004,-0.205
-0.202,0.251,0.267,0.535,-0.236,0.338,-0.112,0.305,0.243,0.061,0.017,0.204,0.101,0.518,-0.661,-0.299,-0.527,-0.110,-0.358
0.090,0.192,0.412,0.413,-0.134,0.275,-0.328,0.365,0.049,-0.110,0.221,0.060,0.070,0.526,-0.647,-0.187,-0.177,-0.070,-0.519
0.195,0.392,0.579,0.524,0.180,0.611,0.090,0.591,0.287,0.166,0.239,0.378,0.041,0.581,-0.472,-0.038,-0.192,-0.079,-0.225
0.037,0.131,0.251,0.542,0.014,0.346,-0.156,0.363,0.345,0.094,0.024,0.255,-0.020,0.531,-0.826,-0.218,-0.086,-0.269,-0.203
-0.235,-0.105,-0.063,0.087,-0.554,0.034,-0.612,0.184,-0.263,-0.201,-0.240,-0.068,-0.555,0.420,-0.874,-0.478,-0.697,-0.462,-0.523
-0.235,-0.092,0.135,0.149,-0.459,-0.074,-0.579,0.173,-0.316,-0.233,-0.197,-0.073,-0.351,0.193,-0.876,-0.463,-0.842,-0.243,-0.491
-0.201,-0.152,-0.077,0.095,-0.612,-0.019,-0.402,0.208,-0.027,-0.113,-0.266,-0.176,-0.406,0.178,-1.205,-0.415,-0.634,-0.452,-0.551
-0.234,-0.121,0.168,0.186,-0.459,-0.013,-0.284,0.147,-0.057,-0.018,-0.112,-0.209,-0.313,0.326,-1.014,-0.485,-0.549,-0.340,-0.506
-0.262,-0.306,0.042,0.001,-0.549,-0.104,-0.569,0.089,-0.138,-0.359,-0.103,-0.319,-0.216,0.207,-0.845,-0.363,-0.656,-0.520,-0.711
-0.225,-0.277,-0.070,0.141,-0.544,-0.102,-0.716,0.057,-0.189,-0.198,-0.185,-0.150,-0.280,0.257,-0.933,-0.582,-0.769,-0.522,-0.562
-0.275,-0.346,-0.201,-0.187,-0.498,-0.174,-0.802,-0.106,-0.383,-0.421,-0.248,-0.274,-0.525,0.199,-0.928,-0.505,-0.673,-0.564,-0.609
-0.354,-0.151,0.080,-0.006,-0.505,-0.073,-0.704,0.067,-0.255,-0.236,-0.262,-0.093,-0.440,0.226,-0.776,-0.501,-0.777,-0.565,-0.460
-0.458,-0.103,-0.106,-0.081,-0.457,-0.158,-0.717,-0.023,-0.258,-0.426,-0.326,-0.118,-0.555,0.199,-1.025,-0.620,-0.703,-0.495,-0.748
-0.305,-0.257,-0.059,-0.070,-0.408,-0.272,-0.766,-0.135,-0.249,-0.366,-0.314,-0.142,-0.539,0.100,-1.197,-0.607,-0.442,-0.576,-0.838
-0.520,-0.263,-0.318,-0.064,-0.610,-0.403,-0.859,-0.137,-0.390,-0.286,-0.289,-0.444,-0.579,-0.038,-0.919,-0.829,-0.883,-0.655,-1.122
-0.356,-0.155,0.015,0.188,-0.370,-0.224,-0.694,-0.025,-0.113,-0.253,-0.237,-0.163,-0.409,0.116,-0.829,-0.547,-0.673,-0.414,-0.567
-0.060,0.163,0.177,0.415,-0.147,0.185,-0.268,0.267,0.068,-0.020,0.093,-0.026,-0.214,0.390,-0.980,-0.130,-0.531,-0.107,-0.348
0.069,0.015,0.454,0.231,-0.159,0.165,-0.306,0.427,0.164,0.080,-0.004,0.100,-0.257,0.413,-0.653,-0.207,-0.450,-0.020,-0.457
0.275,0.214,0.555,0.697,-0.015,0.364,0.070,0.588,0.527,0.250,0.357,0.327,0.004,0.688,-0.486,-0.155,-0.235,0.109,-0.124
0.172,0.375,0.546,0.545,0.087,0.591,-0.205,0.492,0.416,0.319,0.218,0.354,0.228,0.808,-0.193,-0.100,-0.254,0.039,-0.148
0.237,0.309,0.574,0.754,0.252,0.526,0.120,0.608,0.372,0.377,0.458,0.384,0.211,0.689,-0.367,0.061,-0.004,0.123,0.025
0.351,0.425,0.618,0.678,0.185,0.535,-0.093,0.640,0.416,0.313,0.423,0.357,0.310,0.784,-0.331,0.070,0.080,0.077,0.101
0.050,0.092,0.122,0.149,-0.126,0.205,-0.565,0.468,0.119,-0.008,-0.020,0.194,-0.057,0.462,-0.645,-0.360,-0.205,-0.285,-0.468
-0.097,0.039,0.056,0.269,-0.250,0.060,-0.456,0.103,-0.157,-0.220,-0.151,-0.135,-0.229,0.215,-0.677,-0.469,-0.701,-0.397,-0.646
0.049,0.042,0.180,0.203,-0.370,0.108,-0.529,0.283,0.058,-0.095,-0.082,-0.120,-0.101,0.339,-0.637,-0.438,-0.401,-0.449,-0.523
