0.304,0.916,0.102,0.866,0.483,0.788
0.274,0.951,0.055,0.920,0.444,0.824
0.296,0.924,0.096,0.874,0.485,0.800
0.273,0.963,0.058,0.909,0.439,0.846
0.278,0.959,0.065,0.924,0.435,0.843
0.283,0.961,0.072,0.920,0.458,0.826
0.270,0.975,0.045,0.961,0.406,0.876
0.291,0.957,0.078,0.957,0.386,0.895
0.253,0.995,0.043,1.018,0.320,0.956
0.240,1.009,0.032,1.033,0.313,0.961
0.203,1.034,0.004,1.061,0.261,0.997
0.236,1.013,0.022,1.042,0.269,0.994
0.248,0.996,0.045,1.024,0.287,0.975
0.259,0.993,0.044,1.027,0.284,0.977
0.266,0.971,0.058,1.013,0.290,0.964
0.263,0.952,0.061,1.042,0.262,1.007
0.248,0.949,0.085,1.014,0.279,1.002
0.256,0.941,0.097,1.014,0.291,0.992
0.247,0.948,0.090,1.033,0.270,1.009
0.268,0.947,0.088,1.027,0.290,0.995
0.246,0.959,0.097,1.003,0.323,0.971
0.272,0.922,0.110,1.003,0.324,0.980
0.277,0.911,0.112,1.010,0.312,0.996
0.267,0.926,0.101,1.006,0.329,0.968
0.262,0.920,0.115,0.975,0.362,0.935
0.206,0.986,0.050,0.997,0.358,0.936
0.194,0.997,0.041,1.018,0.340,0.949
0.174,1.008,0.023,1.053,0.309,0.972
0.189,1.002,0.018,1.062,0.301,0.976
0.207,0.980,0.041,1.042,0.335,0.941
0.217,0.992,0.023,1.074,0.284,0.989
0.207,1.004,0.020,1.069,0.289,0.994
0.212,1.000,0.057,1.024,0.308,0.960
0.200,1.001,0.057,1.031,0.296,0.972
0.198,1.018,0.032,1.057,0.263,1.006
0.211,1.019,0.016,1.070,0.264,1.002
0.219,1.001,0.042,1.033,0.310,0.973
0.207,1.007,0.029,1.071,0.286,0.988
0.224,0.975,0.048,1.065,0.272,1.021
0.228,0.965,0.063,1.047,0.265,1.021
0.250,0.939,0.098,1.005,0.308,0.973
0.241,0.951,0.097,1.008,0.298,0.973
0.242,0.961,0.086,1.008,0.312,0.951
0.254,0.958,0.086,1.019,0.289,0.965
0.241,0.987,0.071,1.024,0.279,0.965
0.220,0.999,0.055,1.036,0.270,0.977
0.215,1.015,0.057,1.019,0.309,0.956
0.181,1.052,0.020,1.061,0.272,0.982
0.219,1.004,0.080,0.998,0.341,0.908
0.213,0.990,0.070,1.014,0.317,0.946
0.231,0.991,0.078,1.017,0.306,0.974
0.206,1.030,0.050,1.048,0.267,1.035
0.193,1.048,0.039,1.082,0.252,1.072
0.212,1.038,0.064,1.058,0.278,1.059
0.166,1.094,-0.011,1.122,0.213,1.123
0.129,1.130,-0.064,1.182,0.150,1.190
0.126,1.115,-0.044,1.136,0.202,1.140
0.107,1.135,-0.077,1.181,0.165,1.168
0.110,1.145,-0.090,1.182,0.160,1.179
0.132,1.114,-0.082,1.171,0.166,1.192
0.125,1.106,-0.073,1.158,0.183,1.163
0.152,1.086,-0.073,1.162,0.178,1.167
0.161,1.079,-0.073,1.160,0.177,1.168
0.160,1.088,-0.055,1.145,0.190,1.152
0.154,1.090,-0.056,1.153,0.184,1.172
0.191,1.042,-0.019,1.089,0.273,1.064
0.225,1.028,-0.007,1.081,0.243,1.105
0.214,1.048,-0.035,1.102,0.207,1.141
0.231,1.040,-0.036,1.118,0.192,1.154
0.190,1.078,-0.096,1.172,0.140,1.215
