0.346,0.429,0.843,0.820
0.589,0.534,0.961,0.943
0.583,0.520,0.995,0.916
0.734,0.684,1.066,1.097
0.871,0.865,1.212,1.153
1.144,1.119,1.582,1.476
0.881,0.907,1.322,1.241
0.633,0.584,1.052,0.990
-0.132,-0.127,0.261,0.274
0.265,0.229,0.588,0.646
0.148,0.068,0.485,0.554
0.110,-0.040,0.475,0.416
-0.178,-0.261,0.205,0.084
-0.306,-0.515,-0.061,-0.096
-0.250,-0.372,0.034,-0.097
-0.399,-0.479,-0.007,-0.095
-0.270,-0.399,0.110,0.038
-0.159,-0.346,0.147,0.129
-0.348,-0.380,0.051,0.006
-0.208,-0.261,0.114,0.086
-0.024,-0.054,0.323,0.295
0.184,0.258,0.620,0.595
0.382,0.360,0.808,0.759
0.606,0.584,0.961,1.019
0.547,0.442,0.866,0.883
0.310,0.197,0.642,0.680
0.120,0.157,0.582,0.520
0.519,0.508,1.007,0.901
0.398,0.390,0.803,0.722
0.693,0.635,1.073,1.069
0.862,0.761,1.160,1.106
0.700,0.574,1.012,0.920
0.645,0.578,0.950,0.908
0.452,0.418,0.803,0.762
0.964,0.946,1.298,1.289
1.036,1.012,1.378,1.370
0.902,0.867,1.250,1.206
0.759,0.783,1.204,1.131
0.721,0.637,1.066,1.014
0.406,0.378,0.701,0.710
0.132,0.095,0.499,0.506
0.030,-0.032,0.378,0.383
0.224,0.114,0.499,0.464
0.582,0.379,0.821,0.818
0.609,0.442,0.949,0.958
0.121,0.052,0.504,0.492
-0.041,-0.031,0.320,0.372
-0.194,-0.194,0.235,0.178
-0.517,-0.612,-0.145,-0.180
-0.790,-0.812,-0.460,-0.440
-0.774,-0.741,-0.355,-0.402
-0.083,-0.162,0.289,0.277
0.094,0.049,0.510,0.482
-0.044,-0.130,0.353,0.258
0.263,0.225,0.609,0.652
0.305,0.218,0.573,0.551
0.551,0.437,0.851,0.852
0.808,0.752,1.108,1.100
0.437,0.427,0.843,0.774
0.525,0.436,0.857,0.821
0.595,0.559,0.923,0.922
0.583,0.566,0.923,0.831
0.737,0.723,1.096,1.045
0.989,0.796,1.356,1.250
0.971,0.922,1.286,1.270
0.544,0.496,0.899,0.866
0.398,0.378,0.793,0.820
0.483,0.409,0.884,0.889
0.541,0.490,0.934,0.910
0.237,0.239,0.652,0.641
0.297,0.358,0.731,0.748
0.120,0.105,0.531,0.522
-0.022,-0.047,0.382,0.323
-0.049,-0.061,0.413,0.264
-0.232,-0.255,0.237,0.074
-0.093,-0.217,0.306,0.151
-0.232,-0.332,0.202,0.083
-0.332,-0.396,0.009,-0.032
-0.273,-0.275,0.090,0.075
-0.195,-0.198,0.168,0.141
-0.394,-0.480,0.027,-0.000
-0.621,-0.678,-0.207,-0.234
-0.523,-0.676,-0.291,-0.212
-0.831,-0.871,-0.643,-0.544
-1.090,-1.157,-0.803,-0.734
-0.927,-1.099,-0.652,-0.735
-1.313,-1.426,-0.930,-1.002
-0.941,-0.954,-0.583,-0.509
-1.060,-1.041,-0.699,-0.655
-0.843,-0.896,-0.529,-0.458
-0.864,-0.871,-0.518,-0.471
-0.909,-1.059,-0.607,-0.577
-1.195,-1.311,-0.898,-0.864
-1.290,-1.374,-0.932,-0.956
-1.111,-1.167,-0.755,-0.778
-1.079,-1.148,-0.750,-0.733
-0.842,-0.895,-0.535,-0.557
-0.504,-0.515,-0.145,-0.152
-0.819,-0.850,-0.450,-0.455
-0.750,-0.688,-0.344,-0.385
-0.510,-0.569,-0.160,-0.156
-0.395,-0.481,-0.020,-0.039
-0.309,-0.423,0.000,0.055
0.171,0.140,0.443,0.457
0.291,0.344,0.683,0.646
0.042,-0.003,0.453,0.390
0.073,0.045,0.439,0.393
0.085,0.161,0.533,0.430
0.437,0.569,0.903,0.864
0.558,0.510,0.966,0.859
0.489,0.387,0.863,0.770
0.243,0.201,0.642,0.599
0.395,0.363,0.808,0.672
0.618,0.601,1.071,1.019
0.565,0.427,0.868,0.869
0.654,0.563,0.952,0.915
0.833,0.860,1.175,1.167
0.802,0.777,1.121,1.115
0.672,0.621,0.992,0.968
0.939,0.826,1.293,1.200
0.483,0.424,0.860,0.790
0.077,0.136,0.480,0.398
0.237,0.197,0.604,0.544
-0.063,-0.045,0.369,0.356
0.487,0.438,0.934,0.884
0.791,0.748,1.182,1.163
0.335,0.343,0.689,0.755
0.279,0.255,0.643,0.598
-0.250,-0.221,0.189,0.103
0.251,0.186,0.618,0.580
0.073,0.134,0.529,0.529
0.203,0.178,0.647,0.660
-0.084,-0.042,0.292,0.295
-0.065,-0.011,0.331,0.254
-0.109,-0.179,0.264,0.173
-0.220,-0.319,0.078,0.065
-0.120,-0.228,0.111,0.219
-0.064,-0.123,0.291,0.253
0.054,0.104,0.508,0.517
0.137,0.178,0.600,0.596
-0.239,-0.179,0.126,0.159
-0.317,-0.291,0.130,0.046
-0.195,-0.191,0.184,0.135
-0.175,-0.134,0.351,0.239
-0.206,-0.188,0.262,0.141
-0.634,-0.602,-0.085,-0.187
-0.938,-0.903,-0.529,-0.556
-0.773,-0.747,-0.362,-0.347
-0.480,-0.535,-0.086,-0.086
-0.461,-0.623,-0.097,-0.160
-0.175,-0.299,0.122,0.042
-0.280,-0.337,0.062,0.027
-0.435,-0.436,-0.041,-0.045
-0.939,-1.046,-0.623,-0.619
-0.747,-0.739,-0.370,-0.381
-0.482,-0.541,-0.165,-0.156
-0.163,-0.294,0.109,0.116
-0.175,-0.217,0.221,0.183
-0.421,-0.517,-0.050,-0.106
-0.439,-0.419,-0.006,-0.008
-0.238,-0.249,0.173,0.113
-0.325,-0.269,0.098,0.086
-0.461,-0.438,-0.020,-0.070
-0.070,-0.107,0.363,0.291
-0.038,-0.015,0.387,0.334
-0.116,-0.160,0.301,0.267
-0.232,-0.255,0.162,0.138
0.216,0.224,0.632,0.542
0.323,0.325,0.760,0.726
0.531,0.562,0.923,0.886
-0.023,-0.032,0.295,0.358
-0.267,-0.271,0.121,0.112
-0.114,-0.233,0.281,0.249
-0.383,-0.444,0.019,-0.080
-0.221,-0.184,0.214,0.147
-0.064,-0.126,0.351,0.295
0.353,0.266,0.680,0.692
0.239,0.115,0.638,0.525
-0.056,-0.213,0.315,0.220
-0.392,-0.511,-0.035,-0.118
-0.227,-0.283,0.128,0.085
-0.500,-0.558,-0.140,-0.171
-0.511,-0.524,-0.159,-0.172
-0.781,-0.918,-0.487,-0.453
-0.871,-0.911,-0.549,-0.503
-0.081,-0.153,0.329,0.316
-0.005,0.070,0.387,0.410
0.170,0.198,0.546,0.594
0.610,0.494,0.949,0.831
0.786,0.681,1.109,1.050
0.240,0.139,0.524,0.382
0.084,0.078,0.436,0.311
0.276,0.242,0.656,0.576
0.486,0.481,0.877,0.791
0.171,0.128,0.611,0.516
0.024,-0.073,0.380,0.331
0.127,0.090,0.496,0.502
-0.002,-0.006,0.458,0.389
0.039,0.002,0.426,0.406
0.011,-0.136,0.447,0.318
0.018,-0.025,0.464,0.366
-0.040,-0.089,0.431,0.321
-0.351,-0.436,0.064,0.015
-0.829,-0.738,-0.369,-0.390
-0.673,-0.720,-0.357,-0.383
-0.753,-0.867,-0.509,-0.488
-0.568,-0.654,-0.239,-0.342
-0.821,-0.935,-0.474,-0.558
-0.719,-0.826,-0.360,-0.464
-0.566,-0.675,-0.253,-0.353
-0.376,-0.409,-0.068,-0.117
-0.106,-0.098,0.282,0.223
-0.218,-0.316,0.120,0.142
-0.162,-0.265,0.158,0.104
-0.478,-0.541,-0.064,-0.176
-0.607,-0.706,-0.150,-0.250
-0.376,-0.422,0.080,-0.026
-0.567,-0.588,-0.094,-0.202
-0.594,-0.625,-0.232,-0.175
-0.162,-0.135,0.219,0.253
0.010,-0.042,0.385,0.356
-0.110,-0.135,0.260,0.208
-0.332,-0.332,0.053,-0.013
-0.240,-0.315,0.097,0.115
0.146,0.139,0.502,0.539
0.568,0.538,0.959,0.982
0.295,0.171,0.657,0.645
0.380,0.322,0.695,0.718
0.157,0.031,0.447,0.418
-0.075,-0.080,0.262,0.248
-0.555,-0.595,-0.234,-0.259
-0.635,-0.613,-0.260,-0.308
-0.798,-0.809,-0.425,-0.476
-0.796,-0.778,-0.413,-0.455
-0.992,-0.989,-0.516,-0.557
-0.619,-0.688,-0.259,-0.304
-0.798,-0.801,-0.430,-0.542
-0.625,-0.639,-0.231,-0.375
-0.321,-0.419,0.028,-0.069
0.530,0.450,0.849,0.749
0.016,-0.027,0.324,0.290
0.176,0.241,0.573,0.618
0.095,-0.014,0.412,0.416
-0.024,-0.092,0.327,0.324
-0.356,-0.383,0.118,0.035
-0.523,-0.643,-0.186,-0.245
-0.286,-0.407,0.131,-0.001
0.238,0.155,0.592,0.523
0.527,0.527,0.869,0.806
0.539,0.440,0.875,0.808
0.318,0.307,0.749,0.695
0.232,0.173,0.636,0.559
0.215,0.196,0.560,0.517
0.140,0.197,0.563,0.498
0.153,0.174,0.559,0.565
0.127,0.190,0.545,0.510
0.150,0.103,0.437,0.452
-0.160,-0.220,0.213,0.163
-0.032,-0.138,0.313,0.312
0.011,-0.019,0.412,0.461
-0.076,-0.077,0.294,0.295
-0.118,-0.216,0.196,0.237
-0.192,-0.313,0.123,0.159
-0.386,-0.436,0.013,0.027
-0.216,-0.315,0.172,0.064
-0.048,-0.135,0.346,0.295
-0.173,-0.328,0.138,0.058
-0.237,-0.361,0.117,0.104
-0.185,-0.324,0.093,0.130
-0.219,-0.329,0.085,0.081
-0.597,-0.752,-0.246,-0.377
-0.869,-0.961,-0.447,-0.550
-1.033,-1.218,-0.674,-0.800
-1.096,-1.180,-0.758,-0.825
-0.957,-1.050,-0.622,-0.675
-0.592,-0.570,-0.253,-0.225
-0.044,-0.062,0.352,0.277
-0.469,-0.612,-0.219,-0.165
-0.956,-1.008,-0.583,-0.642
-0.768,-0.924,-0.438,-0.515
-0.608,-0.729,-0.331,-0.388
-0.498,-0.641,-0.198,-0.180
-0.652,-0.838,-0.390,-0.386
-0.686,-0.777,-0.382,-0.379
-0.699,-0.880,-0.400,-0.349
-0.592,-0.658,-0.279,-0.263
-0.472,-0.639,-0.219,-0.184
-0.525,-0.654,-0.260,-0.330
-0.329,-0.300,0.076,-0.027
-0.530,-0.622,-0.170,-0.262
-0.309,-0.418,0.008,-0.010
-0.406,-0.490,-0.085,-0.087
-0.108,-0.159,0.262,0.156
0.087,0.012,0.386,0.341
-0.098,-0.274,0.213,0.161
-0.172,-0.294,0.199,0.196
-0.275,-0.350,0.089,0.029
-0.339,-0.462,0.078,-0.057
-0.390,-0.543,0.064,-0.123
-0.692,-0.790,-0.315,-0.345
-0.816,-0.912,-0.503,-0.544
-0.735,-0.690,-0.270,-0.338
-0.528,-0.593,-0.212,-0.225
-0.459,-0.462,-0.025,-0.085
-0.661,-0.650,-0.239,-0.314
-0.708,-0.829,-0.361,-0.453
-0.851,-0.968,-0.482,-0.584
-0.427,-0.460,-0.125,-0.184
-0.339,-0.476,-0.044,-0.095
-0.242,-0.356,0.072,0.032
-0.294,-0.362,0.068,0.060
-0.346,-0.467,-0.035,0.019
-0.196,-0.209,0.192,0.159
-0.186,-0.282,0.144,0.187
-0.440,-0.591,-0.153,-0.167
-0.552,-0.659,-0.215,-0.258
-0.699,-0.830,-0.394,-0.381
-1.096,-1.185,-0.738,-0.826
-0.938,-1.019,-0.583,-0.522
-1.190,-1.233,-0.841,-0.777
-1.469,-1.525,-1.089,-1.123
-1.414,-1.496,-1.079,-1.117
-1.372,-1.472,-1.053,-1.087
-1.435,-1.611,-1.132,-1.128
-0.741,-0.868,-0.453,-0.467
-0.818,-0.944,-0.489,-0.585
0.039,0.127,0.378,0.426
-0.420,-0.410,-0.000,0.027
-0.399,-0.420,-0.003,-0.067
-0.624,-0.626,-0.240,-0.235
-0.675,-0.745,-0.329,-0.372
-0.699,-0.854,-0.350,-0.474
-0.843,-0.970,-0.463,-0.519
-0.750,-0.835,-0.336,-0.430
-0.895,-0.988,-0.508,-0.575
-0.984,-1.161,-0.613,-0.617
-0.735,-0.886,-0.411,-0.435
-0.767,-0.796,-0.378,-0.356
-0.764,-0.786,-0.449,-0.440
0.068,-0.018,0.327,0.291
-0.284,-0.317,0.087,0.059
-0.475,-0.574,-0.180,-0.214
-0.546,-0.711,-0.275,-0.364
-0.491,-0.600,-0.162,-0.204
-0.634,-0.692,-0.238,-0.346
-0.604,-0.724,-0.250,-0.382
-0.694,-0.807,-0.327,-0.476
-0.324,-0.369,0.084,-0.037
-0.358,-0.402,0.011,-0.047
-0.094,-0.213,0.220,0.293
-0.351,-0.347,0.064,-0.010
-0.359,-0.451,0.033,0.043
-0.355,-0.559,-0.104,-0.110
-0.119,-0.232,0.166,0.162
0.232,0.099,0.476,0.398
0.476,0.349,0.825,0.727
0.345,0.186,0.679,0.630
0.671,0.361,0.881,0.860
-0.029,-0.237,0.230,0.237
0.139,-0.042,0.471,0.375
-0.004,-0.013,0.333,0.327
0.133,0.076,0.383,0.324
0.345,0.246,0.647,0.690
-0.037,-0.134,0.251,0.124
-0.064,-0.065,0.246,0.168
0.262,0.264,0.520,0.534
0.173,0.059,0.472,0.413
-0.099,-0.200,0.194,0.175
-0.153,-0.301,0.189,0.146
-0.350,-0.524,0.040,-0.077
-0.082,-0.261,0.291,0.192
-0.339,-0.407,0.020,-0.054
0.015,-0.107,0.238,0.304
0.027,-0.133,0.316,0.331
-0.080,-0.229,0.206,0.177
0.027,-0.086,0.296,0.246
-0.137,-0.326,0.103,0.050
-0.051,-0.195,0.261,0.217
-0.113,-0.255,0.271,0.208
-0.046,-0.244,0.247,0.306
0.112,0.008,0.437,0.439
-0.003,-0.085,0.345,0.332
-0.183,-0.188,0.178,0.196
-0.209,-0.280,0.094,0.094
-0.369,-0.394,0.025,0.026
-0.174,-0.242,0.199,0.192
-0.174,-0.152,0.224,0.169
-0.242,-0.328,0.111,-0.014
-0.161,-0.261,0.240,0.166
-0.138,-0.233,0.220,0.197
-0.811,-0.899,-0.428,-0.422
-0.574,-0.677,-0.209,-0.217
-0.381,-0.447,-0.086,-0.094
-0.416,-0.524,-0.149,-0.220
-0.233,-0.356,0.056,-0.076
-0.034,-0.194,0.327,0.327
0.098,-0.021,0.460,0.493
0.164,0.108,0.503,0.588
-0.585,-0.647,-0.249,-0.262
-1.053,-1.126,-0.738,-0.785
-0.919,-1.101,-0.641,-0.769
-0.937,-1.107,-0.685,-0.744
-0.638,-0.756,-0.326,-0.401
-0.208,-0.352,0.183,0.075
0.167,-0.031,0.524,0.414
-0.173,-0.266,0.157,0.169
-0.305,-0.355,0.030,-0.016
-0.178,-0.221,0.185,0.240
0.152,0.058,0.592,0.570
-0.191,-0.333,0.115,0.085
-0.326,-0.471,0.050,0.007
-0.395,-0.509,-0.111,-0.180
-0.687,-0.679,-0.339,-0.424
-0.584,-0.635,-0.252,-0.311
-0.430,-0.514,-0.044,-0.103
-0.281,-0.485,-0.043,-0.007
-0.592,-0.743,-0.236,-0.280
-0.470,-0.705,-0.152,-0.218
-0.352,-0.534,-0.030,-0.110
-0.470,-0.613,-0.124,-0.207
0.278,0.245,0.601,0.596
0.023,-0.127,0.268,0.252
0.023,-0.102,0.367,0.284
0.179,0.091,0.527,0.466
0.195,0.029,0.509,0.494
-0.138,-0.187,0.215,0.219
-0.417,-0.541,-0.148,-0.108
-0.766,-0.815,-0.406,-0.408
-0.671,-0.746,-0.270,-0.377
-0.522,-0.654,-0.147,-0.279
-0.424,-0.568,-0.010,-0.201
-0.763,-0.819,-0.452,-0.480
-0.829,-0.917,-0.512,-0.484
-0.761,-0.853,-0.460,-0.447
-0.758,-0.790,-0.418,-0.404
-0.333,-0.477,-0.037,0.025
-0.349,-0.498,-0.057,-0.022
-0.774,-0.741,-0.405,-0.348
-0.229,-0.269,0.171,0.175
-0.109,-0.140,0.234,0.301
0.043,0.094,0.434,0.483
-0.377,-0.302,0.037,0.019
-0.154,-0.196,0.215,0.199
-0.049,-0.240,0.257,0.201
0.093,-0.123,0.374,0.368
-0.016,-0.169,0.324,0.232
-0.139,-0.098,0.238,0.198
0.005,-0.137,0.319,0.269
0.090,0.024,0.471,0.471
-0.221,-0.259,0.068,0.175
0.013,-0.127,0.268,0.318
0.006,-0.124,0.226,0.246
0.151,0.029,0.420,0.394
0.106,-0.053,0.385,0.347
-0.122,-0.286,0.186,0.189
0.006,-0.109,0.260,0.258
-0.285,-0.370,0.035,0.079
-0.044,-0.127,0.287,0.322
0.330,0.128,0.623,0.597
0.296,0.134,0.577,0.504
-0.058,-0.121,0.248,0.269
-0.480,-0.554,-0.171,-0.180
-0.599,-0.634,-0.263,-0.212
-0.592,-0.646,-0.235,-0.215
-0.393,-0.549,-0.083,-0.074
0.174,0.079,0.520,0.514
0.107,0.087,0.488,0.507
0.166,0.080,0.541,0.433
-0.558,-0.682,-0.215,-0.200
-0.634,-0.781,-0.273,-0.319
-1.144,-1.295,-0.927,-0.872
-0.903,-1.091,-0.651,-0.614
-0.555,-0.707,-0.264,-0.233
-0.746,-0.906,-0.397,-0.465
-0.444,-0.603,-0.105,-0.098
-0.077,-0.266,0.333,0.256
-0.550,-0.692,-0.168,-0.236
-0.198,-0.340,0.113,0.162
0.001,-0.080,0.389,0.321
0.243,0.287,0.680,0.607
0.673,0.547,0.970,0.902
0.878,0.723,1.234,1.200
