0.786,0.136,1.280,0.464,0.734,0.340,0.602,0.625,0.588,-0.336
0.737,0.290,0.918,0.799,0.473,0.496,0.537,0.640,0.695,-0.347
0.749,0.135,1.011,0.727,0.636,0.404,0.587,0.527,0.875,-0.496
0.813,0.014,1.036,0.800,0.538,0.594,0.322,0.763,0.641,-0.213
0.779,0.121,0.970,0.692,0.636,0.602,0.278,0.768,0.689,-0.292
0.773,0.061,0.937,0.634,0.673,0.549,0.380,0.658,0.753,-0.647
0.661,0.386,0.680,0.894,0.469,0.671,0.262,0.928,0.663,-0.712
0.575,0.502,0.608,0.981,0.246,0.929,0.197,0.998,0.522,-0.375
0.578,0.373,0.749,0.770,0.336,0.840,0.260,0.834,0.531,-0.287
0.625,0.345,0.809,0.635,0.456,0.576,0.342,0.768,0.611,-0.324
0.670,0.163,0.981,0.464,0.669,0.498,0.359,0.749,0.635,-0.379
0.753,0.177,1.058,0.421,0.553,0.618,0.350,0.816,0.575,-0.105
0.875,0.122,1.098,0.427,0.503,0.673,0.242,0.789,0.649,-0.147
0.735,0.314,0.808,0.569,0.332,0.849,-0.091,1.124,0.352,0.223
0.819,0.167,1.113,0.313,0.502,0.714,0.137,0.934,0.401,-0.105
0.886,0.001,1.175,0.149,0.769,0.411,0.465,0.601,0.739,-0.381
0.686,0.267,0.779,0.634,0.379,0.839,0.093,1.021,0.456,0.024
0.674,0.249,0.879,0.495,0.571,0.527,0.409,0.707,0.720,-0.180
0.484,0.529,0.705,0.737,0.302,0.809,0.346,0.741,0.634,-0.149
0.591,0.416,0.822,0.620,0.446,0.600,0.692,0.341,0.985,-0.540
0.502,0.532,0.536,0.809,0.272,0.704,0.602,0.475,0.847,-0.469
0.538,0.622,0.576,0.823,0.265,0.590,0.596,0.534,0.721,-0.190
0.608,0.582,0.691,0.764,0.301,0.588,0.673,0.564,0.622,0.016
0.572,0.576,0.640,0.754,0.382,0.641,0.490,0.673,0.471,0.089
0.525,0.647,0.629,0.738,0.305,0.754,0.479,0.710,0.547,0.194
0.364,0.902,0.272,1.047,0.011,1.004,0.178,0.999,0.199,0.473
0.322,0.988,0.200,1.143,-0.137,1.175,-0.002,1.198,0.029,0.544
0.477,0.760,0.431,1.061,-0.032,1.056,0.340,0.763,0.425,0.198
0.443,0.718,0.467,1.056,-0.008,1.035,0.256,0.896,0.362,0.227
0.415,0.772,0.348,1.169,-0.088,1.071,0.131,0.988,0.239,0.166
0.344,0.821,0.235,1.239,-0.167,1.072,0.234,0.849,0.366,0.319
0.490,0.816,0.382,1.208,-0.133,0.936,0.281,0.781,0.438,0.367
0.509,0.685,0.367,1.190,-0.026,0.919,0.300,0.835,0.418,0.352
0.747,0.506,0.689,0.924,0.143,0.852,0.439,0.654,0.635,0.095
0.747,0.468,0.789,0.648,0.400,0.585,0.676,0.387,0.792,0.005
0.725,0.321,1.009,0.582,0.314,0.612,0.756,0.301,1.001,-0.183
0.797,0.250,1.092,0.544,0.292,0.603,0.830,0.173,1.126,-0.305
0.852,0.177,1.089,0.466,0.332,0.554,0.834,0.233,1.071,-0.286
0.773,0.280,0.999,0.462,0.490,0.407,0.869,0.291,1.078,-0.296
0.781,0.319,1.088,0.370,0.645,0.264,0.810,0.404,1.015,-0.429
0.670,0.456,0.868,0.571,0.606,0.241,0.864,0.269,1.131,-0.586
0.600,0.441,0.967,0.655,0.408,0.438,0.676,0.379,1.023,-0.401
0.695,0.326,1.021,0.502,0.574,0.261,0.930,0.156,1.106,-0.370
0.715,0.373,0.940,0.619,0.475,0.360,0.839,0.208,1.048,-0.387
0.654,0.442,0.959,0.675,0.551,0.312,0.806,0.222,0.979,-0.195
0.521,0.547,0.806,0.812,0.463,0.446,0.597,0.520,0.765,0.002
0.522,0.368,0.939,0.695,0.508,0.382,0.602,0.612,0.643,0.104
0.879,0.166,1.092,0.686,0.580,0.255,0.812,0.330,0.853,-0.039
0.862,0.198,0.966,0.655,0.623,0.218,0.873,0.336,0.855,-0.291
0.814,0.233,0.881,0.611,0.662,0.299,0.699,0.529,0.682,0.019
0.834,0.440,0.633,0.946,0.387,0.594,0.254,0.989,0.244,0.218
0.711,0.472,0.660,0.835,0.463,0.498,0.234,1.007,0.340,0.107
0.679,0.461,0.608,0.996,0.187,0.719,-0.131,1.433,-0.163,0.681
0.692,0.542,0.421,1.127,0.063,0.856,-0.060,1.277,-0.033,0.650
0.647,0.540,0.504,0.957,0.275,0.624,0.092,1.173,-0.007,0.576
0.540,0.614,0.425,1.001,0.218,0.543,0.149,1.054,0.120,0.510
0.751,0.450,0.666,0.793,0.394,0.293,0.603,0.511,0.689,0.000
0.739,0.538,0.555,0.871,0.398,0.341,0.437,0.618,0.476,0.293
0.802,0.533,0.608,0.887,0.484,0.265,0.355,0.737,0.326,0.605
0.769,0.389,0.563,0.987,0.310,0.426,0.299,0.680,0.465,0.539
0.825,0.348,0.637,0.978,0.433,0.356,0.437,0.703,0.442,0.577
0.723,0.466,0.568,1.049,0.241,0.475,0.389,0.651,0.526,0.494
0.728,0.371,0.685,0.947,0.268,0.569,0.309,0.692,0.489,0.549
0.517,0.613,0.537,0.980,0.252,0.665,0.257,0.891,0.305,0.612
0.447,0.765,0.424,1.016,0.069,0.800,0.136,0.972,0.203,0.754
0.482,0.715,0.557,0.810,0.206,0.702,0.155,0.953,0.166,0.580
0.587,0.687,0.523,0.941,0.130,0.720,0.158,0.952,0.124,0.565
0.445,0.831,0.509,0.922,0.156,0.802,-0.056,1.237,-0.035,0.768
0.572,0.598,0.760,0.806,0.277,0.736,0.106,0.909,0.257,0.392
0.503,0.654,0.786,0.706,0.393,0.663,0.203,0.906,0.278,0.347
0.644,0.493,0.805,0.666,0.478,0.564,0.386,0.760,0.478,0.118
0.706,0.379,0.972,0.458,0.624,0.434,0.435,0.612,0.591,0.106
0.568,0.349,1.062,0.449,0.637,0.361,0.547,0.496,0.569,0.313
0.410,0.554,0.760,0.727,0.373,0.620,0.407,0.579,0.527,0.284
0.514,0.402,0.899,0.654,0.568,0.491,0.584,0.460,0.657,0.109
0.416,0.565,0.742,0.673,0.518,0.678,0.434,0.642,0.421,0.355
0.528,0.536,0.816,0.661,0.460,0.617,0.564,0.557,0.534,0.236
0.485,0.569,0.664,0.777,0.330,0.592,0.743,0.367,0.693,-0.186
0.488,0.536,0.578,0.923,0.266,0.701,0.616,0.465,0.548,0.074
0.560,0.561,0.635,0.973,0.132,0.760,0.539,0.554,0.446,0.166
0.566,0.480,0.785,0.722,0.339,0.726,0.550,0.578,0.415,0.184
0.699,0.356,0.833,0.676,0.523,0.483,0.733,0.340,0.800,-0.102
0.801,0.292,0.897,0.587,0.615,0.447,0.774,0.298,0.788,-0.188
0.873,0.195,0.953,0.551,0.650,0.349,0.838,0.255,0.892,-0.244
0.821,0.346,0.800,0.630,0.605,0.147,0.994,0.107,1.038,-0.354
0.732,0.331,0.825,0.681,0.499,0.296,0.813,0.453,0.656,0.239
0.592,0.415,0.770,0.762,0.375,0.433,0.751,0.546,0.351,0.605
0.720,0.290,0.957,0.612,0.419,0.382,0.834,0.426,0.469,0.453
0.747,0.379,0.879,0.779,0.224,0.644,0.574,0.647,0.164,0.959
0.846,0.273,0.981,0.538,0.403,0.636,0.531,0.738,0.027,0.887
0.782,0.252,1.001,0.557,0.332,0.785,0.467,0.852,-0.016,0.855
0.745,0.344,0.901,0.674,0.135,0.843,0.391,0.898,-0.063,0.937
0.741,0.346,0.893,0.718,0.126,0.919,0.426,0.795,0.033,0.997
0.472,0.600,0.645,0.907,0.019,1.009,0.307,0.944,-0.003,1.009
0.522,0.357,0.895,0.711,0.221,0.966,0.413,0.737,0.205,0.909
0.651,0.361,0.868,0.625,0.283,0.968,0.291,0.789,0.193,0.923
0.528,0.472,0.915,0.602,0.391,0.794,0.374,0.728,0.290,0.926
0.571,0.556,0.881,0.814,0.211,0.891,0.231,0.802,0.262,0.990
0.557,0.508,0.823,0.892,0.046,1.144,0.024,0.862,0.226,1.043
0.649,0.565,0.790,0.881,0.051,1.009,0.202,0.590,0.496,0.721
0.857,0.392,0.918,0.712,0.182,0.840,0.367,0.494,0.393,0.745
0.699,0.496,0.835,0.692,0.196,0.821,0.303,0.561,0.454,0.660
0.746,0.424,0.892,0.579,0.379,0.727,0.493,0.400,0.642,0.546
0.848,0.359,0.978,0.537,0.414,0.614,0.608,0.241,0.717,0.477
0.803,0.431,0.859,0.591,0.435,0.617,0.511,0.430,0.533,0.581
0.638,0.521,0.774,0.628,0.496,0.592,0.658,0.240,0.723,0.462
0.573,0.630,0.650,0.766,0.212,0.796,0.477,0.483,0.580,0.561
0.779,0.442,0.768,0.715,0.288,0.746,0.588,0.326,0.847,0.045
0.720,0.595,0.599,0.741,0.404,0.604,0.723,0.075,0.970,-0.060
0.668,0.653,0.609,0.833,0.246,0.805,0.506,0.242,0.769,0.213
0.629,0.666,0.680,0.860,0.243,0.759,0.516,0.213,0.846,0.130
0.684,0.670,0.705,0.778,0.427,0.617,0.623,0.149,0.855,0.072
0.748,0.651,0.761,0.735,0.485,0.463,0.505,0.323,0.544,0.324
0.686,0.734,0.561,0.863,0.392,0.579,0.605,0.248,0.853,0.038
0.627,0.819,0.349,1.036,0.243,0.729,0.538,0.334,0.752,0.166
0.710,0.812,0.322,1.029,0.162,0.805,0.542,0.310,0.748,0.184
0.676,0.742,0.427,1.083,-0.081,0.972,0.343,0.545,0.603,0.123
0.755,0.597,0.468,1.075,-0.085,0.908,0.496,0.564,0.574,0.240
0.738,0.618,0.386,1.162,-0.237,0.945,0.272,0.752,0.378,0.508
0.736,0.528,0.478,1.060,-0.183,1.053,0.279,0.711,0.448,0.439
0.711,0.479,0.529,1.063,-0.126,1.021,0.227,0.792,0.464,0.297
0.626,0.657,0.457,1.152,-0.212,1.112,0.171,0.792,0.414,0.381
0.616,0.607,0.452,1.147,-0.239,1.223,0.104,0.846,0.387,0.404
0.572,0.613,0.453,1.179,-0.196,1.136,0.301,0.793,0.445,0.279
