0.321,0.339,0.619,0.748,0.070,0.522,0.150,0.602,0.432,0.279,0.323,0.287,0.224,0.810,-0.154,-0.255
0.532,0.458,0.526,0.604,0.042,0.401,0.171,0.589,0.266,0.312,0.333,0.355,-0.073,0.632,-0.447,-0.377
0.467,0.458,0.566,0.690,0.162,0.327,0.286,0.480,0.244,0.231,0.087,0.293,-0.042,0.711,-0.544,-0.212
0.517,0.355,0.654,0.621,0.262,0.387,0.190,0.699,0.305,0.307,0.076,0.505,0.030,0.813,-0.433,-0.191
0.344,0.373,0.672,0.573,0.072,0.465,0.145,0.649,0.211,0.183,0.158,0.323,-0.054,0.743,-0.292,-0.394
0.434,0.377,0.565,0.592,0.172,0.403,-0.017,0.673,0.216,0.196,0.083,0.373,0.009,0.730,-0.238,-0.425
0.366,0.391,0.432,0.511,0.129,0.267,-0.037,0.572,0.073,0.054,0.036,0.031,-0.123,0.680,-0.114,-0.515
0.375,0.059,0.388,0.446,-0.064,0.266,0.116,0.501,0.149,0.110,0.128,-0.016,-0.166,0.538,-0.348,-0.489
0.295,0.429,0.441,0.506,0.248,0.214,0.040,0.585,0.228,0.246,0.186,0.097,-0.095,0.612,-0.294,-0.388
0.343,0.403,0.408,0.591,0.018,0.306,-0.041,0.492,0.258,0.105,0.206,0.061,-0.095,0.544,-0.361,-0.667
0.439,0.275,0.380,0.464,-0.148,0.232,-0.118,0.563,0.012,0.080,0.056,0.090,-0.347,0.468,-0.591,-0.408
0.454,0.281,0.672,0.611,0.199,0.346,0.196,0.627,0.269,0.166,0.043,0.337,-0.208,0.715,-0.349,-0.280
0.324,0.205,0.504,0.540,0.338,0.382,0.106,0.563,0.189,0.182,0.059,0.030,-0.170,0.614,-0.584,-0.609
0.347,0.149,0.404,0.457,0.043,0.184,-0.057,0.444,0.223,0.094,0.178,0.170,-0.206,0.436,-0.430,-0.280
0.440,0.420,0.571,0.708,0.235,0.299,0.176,0.676,0.336,0.185,0.105,0.274,-0.088,0.600,-0.290,-0.252
0.326,0.285,0.443,0.509,0.088,0.380,-0.149,0.577,0.486,0.151,-0.006,0.151,-0.111,0.549,-0.353,-0.458
0.391,0.248,0.483,0.362,-0.223,0.397,-0.035,0.447,0.286,-0.077,0.025,0.025,-0.134,0.532,-0.390,-0.484
0.504,0.445,0.626,0.564,0.217,0.418,0.023,0.537,0.269,0.214,-0.031,0.156,0.141,0.678,-0.334,-0.307
0.573,0.607,1.025,0.766,0.254,0.656,0.250,0.866,0.605,0.267,0.299,0.468,0.112,0.826,-0.153,0.056
0.603,0.546,0.691,0.669,0.218,0.436,0.179,0.758,0.392,0.269,0.194,0.297,-0.002,0.714,-0.075,-0.231
0.671,0.526,0.705,0.790,0.203,0.508,0.284,0.760,0.583,0.427,0.183,0.238,0.124,0.827,-0.050,0.003
0.471,0.289,0.540,0.634,0.032,0.462,0.030,0.692,0.436,0.179,0.183,0.200,-0.012,0.709,-0.323,-0.240
0.371,0.317,0.632,0.580,0.055,0.368,0.044,0.686,0.212,0.225,0.082,0.301,0.023,0.644,-0.335,-0.283
0.572,0.529,0.738,0.683,0.195,0.575,0.235,0.899,0.277,0.324,0.225,0.299,0.089,0.784,-0.149,-0.347
0.485,0.521,0.810,0.756,0.225,0.778,0.290,0.872,0.472,0.405,0.383,0.371,0.077,0.793,-0.190,-0.276
0.246,0.413,0.543,0.559,0.263,0.501,0.110,0.664,0.297,0.210,0.156,0.251,-0.078,0.569,-0.444,-0.308
0.322,0.463,0.467,0.623,0.135,0.482,0.110,0.647,0.158,0.256,0.128,0.185,-0.033,0.534,-0.508,-0.492
0.351,0.557,0.605,0.640,0.010,0.446,0.232,0.747,0.566,0.277,0.081,0.427,-0.081,0.665,-0.302,-0.274
0.681,0.574,0.759,0.832,0.328,0.688,0.250,0.884,0.531,0.379,0.379,0.535,-0.083,0.844,-0.237,-0.090
0.605,0.417,0.626,0.798,0.255,0.596,0.220,0.669,0.400,0.157,0.174,0.400,-0.039,0.803,-0.368,-0.250
0.596,0.749,0.697,0.781,0.353,0.590,0.269,0.891,0.483,0.436,0.344,0.393,0.104,0.917,-0.061,-0.098
0.411,0.412,0.646,0.606,0.154,0.468,0.204,0.733,0.474,0.129,0.015,0.436,0.015,0.721,-0.227,-0.209
0.324,0.186,0.388,0.456,-0.133,0.278,0.006,0.586,0.175,0.092,0.002,0.134,-0.248,0.589,-0.442,-0.429
0.457,0.244,0.506,0.508,-0.112,0.350,0.065,0.380,0.184,0.108,0.039,0.172,-0.086,0.572,-0.293,-0.256
0.461,0.475,0.772,0.799,0.163,0.521,0.162,0.752,0.349,0.151,0.346,0.371,0.021,0.780,-0.140,-0.416
0.236,0.158,0.476,0.444,-0.043,0.204,-0.052,0.531,0.001,-0.033,0.198,0.076,-0.347,0.567,-0.498,-0.616
0.108,-0.131,0.118,0.276,-0.444,0.046,-0.374,0.093,-0.034,-0.112,-0.250,-0.111,-0.509,0.198,-0.890,-0.865
0.143,0.005,0.347,0.372,-0.207,0.206,-0.133,0.344,0.138,-0.027,-0.041,-0.064,-0.372,0.339,-0.508,-0.503
0.232,0.295,0.365,0.467,0.103,0.388,0.073,0.426,0.116,0.117,-0.031,0.230,-0.116,0.537,-0.358,-0.422
0.573,0.485,0.745,0.797,0.339,0.603,0.252,0.747,0.425,0.517,0.270,0.376,0.095,0.742,-0.140,-0.130
0.841,0.654,0.729,0.841,0.367,0.607,0.299,0.834,0.412,0.569,0.398,0.395,0.079,0.834,0.171,-0.025
0.453,0.402,0.450,0.672,-0.197,0.459,0.073,0.670,0.350,0.228,0.176,0.374,-0.051,0.580,-0.223,-0.199
0.253,0.421,0.690,0.539,0.079,0.387,0.163,0.637,0.230,0.286,0.223,0.356,0.092,0.631,-0.274,-0.243
0.257,0.145,0.288,0.521,0.153,0.298,0.000,0.493,0.130,-0.019,-0.010,0.100,-0.085,0.519,-0.339,-0.623
0.149,0.110,0.307,0.410,-0.288,0.075,-0.159,0.421,-0.079,0.071,-0.038,0.048,-0.197,0.363,-0.424,-0.482
0.220,0.183,0.322,0.557,0.141,0.161,-0.150,0.592,0.137,0.193,0.020,0.119,-0.225,0.397,-0.307,-0.522
0.192,0.114,0.428,0.324,-0.149,0.149,-0.275,0.308,0.040,-0.068,-0.193,-0.215,-0.206,0.317,-0.425,-0.664
0.020,0.271,0.335,0.350,-0.223,0.291,-0.399,0.389,-0.014,-0.162,-0.241,-0.131,-0.133,0.381,-0.690,-0.583
-0.053,0.058,0.170,0.256,-0.275,0.097,-0.437,0.200,-0.038,-0.373,-0.328,-0.089,-0.392,0.248,-0.778,-0.567
0.112,0.206,0.366,0.480,-0.122,0.123,-0.019,0.460,0.188,0.020,-0.116,0.078,-0.248,0.475,-0.592,-0.616
0.204,0.202,0.373,0.424,-0.301,0.230,-0.295,0.344,0.006,0.032,-0.188,0.027,-0.368,0.508,-0.448,-0.579
0.317,0.307,0.518,0.472,-0.028,0.410,-0.001,0.471,0.159,-0.018,-0.144,0.190,-0.191,0.612,-0.305,-0.415
0.109,0.245,0.345,0.365,-0.078,0.251,-0.255,0.347,0.229,0.116,-0.226,0.059,-0.374,0.397,-0.490,-0.479
0.229,-0.010,0.307,0.408,-0.175,0.182,-0.123,0.492,0.090,0.132,-0.101,-0.057,-0.255,0.381,-0.637,-0.632
0.206,0.103,0.304,0.319,-0.115,0.191,-0.213,0.467,0.104,0.083,-0.022,0.089,-0.171,0.354,-0.628,-0.604
0.398,0.277,0.373,0.556,-0.100,0.404,0.001,0.604,0.063,0.103,0.040,0.142,-0.156,0.442,-0.228,-0.527
0.310,0.341,0.543,0.520,-0.154,0.283,-0.130,0.505,0.180,0.219,0.078,0.324,-0.087,0.451,-0.385,-0.523
0.455,0.226,0.534,0.604,-0.003,0.421,-0.009,0.404,0.306,0.179,0.123,0.070,-0.178,0.544,-0.413,-0.419
0.424,0.331,0.695,0.645,0.212,0.429,0.150,0.617,0.185,0.323,0.136,0.270,0.038,0.639,-0.246,-0.393
0.430,0.240,0.515,0.566,0.002,0.324,0.122,0.529,0.233,0.224,0.236,0.300,-0.156,0.580,-0.199,-0.357
0.453,0.310,0.458,0.454,-0.008,0.398,-0.151,0.542,0.298,0.117,0.050,0.256,-0.333,0.511,-0.262,-0.498
0.136,0.217,0.417,0.406,-0.099,0.141,-0.209,0.388,-0.025,0.090,-0.049,0.015,-0.466,0.421,-0.504,-0.594
0.250,0.145,0.322,0.305,-0.140,0.207,-0.253,0.454,0.033,-0.010,-0.237,-0.098,-0.363,0.420,-0.725,-0.578
0.150,0.117,0.348,0.158,-0.329,0.079,-0.389,0.177,0.176,-0.052,-0.209,-0.080,-0.398,0.435,-0.636,-0.589
0.095,0.077,0.147,0.213,-0.195,0.010,-0.299,0.201,-0.011,-0.068,-0.314,-0.116,-0.477,0.387,-0.799,-0.526
-0.111,-0.152,-0.083,0.012,-0.354,-0.136,-0.558,0.005,-0.269,-0.452,-0.328,-0.327,-0.665,0.094,-0.964,-0.798
-0.246,-0.113,0.015,0.115,-0.344,-0.224,-0.479,0.193,-0.165,-0.401,-0.325,-0.336,-0.587,0.162,-0.779,-0.804
-0.032,-0.089,0.162,0.109,-0.387,-0.119,-0.409,0.147,-0.072,-0.352,-0.395,-0.443,-0.679,0.205,-0.628,-0.823
0.017,-0.215,0.060,0.130,-0.481,-0.142,-0.349,0.210,-0.212,-0.367,-0.334,-0.289,-0.609,0.141,-0.812,-0.794
0.129,-0.145,0.241,0.351,-0.599,0.081,-0.188,0.284,-0.118,-0.156,-0.303,-0.198,-0.358,0.275,-0.778,-0.621
-0.062,-0.025,0.095,0.275,-0.436,-0.020,-0.339,0.221,-0.258,-0.262,-0.354,-0.280,-0.550,0.138,-0.693,-0.815
0.166,0.240,0.239,0.396,-0.046,0.207,-0.289,0.339,0.039,-0.205,-0.060,-0.022,-0.307,0.363,-0.843,-0.585
0.234,0.124,0.486,0.480,-0.177,0.164,-0.085,0.384,0.085,0.040,0.022,0.026,-0.355,0.506,-0.387,-0.427
0.207,0.235,0.455,0.407,-0.088,0.352,-0.007,0.414,0.161,0.167,-0.055,0.068,-0.301,0.598,-0.395,-0.368
0.166,0.057,0.348,0.396,-0.096,0.275,-0.117,0.269,-0.033,-0.018,-0.014,-0.039,-0.429,0.420,-0.649,-0.693
0.369,0.114,0.358,0.521,-0.002,0.313,-0.065,0.486,0.117,-0.019,0.130,0.092,-0.340,0.454,-0.444,-0.618
0.189,0.165,0.392,0.344,-0.172,0.055,-0.090,0.367,-0.041,-0.249,-0.098,0.006,-0.307,0.493,-0.614,-0.551
0.405,0.151,0.305,0.366,-0.201,0.236,-0.205,0.433,-0.074,-0.040,-0.092,0.059,-0.268,0.513,-0.592,-0.513
0.069,0.055,0.247,0.248,-0.184,0.157,-0.267,0.298,-0.203,-0.106,-0.195,0.026,-0.379,0.394,-0.657,-0.507
0.249,0.073,0.304,0.311,-0.254,0.111,-0.202,0.315,-0.058,-0.093,-0.093,-0.023,-0.368,0.360,-0.810,-0.567
0.070,-0.031,0.191,0.122,-0.237,0.042,-0.342,0.123,-0.100,-0.247,-0.349,-0.113,-0.495,0.307,-0.713,-0.649
0.229,0.130,0.387,0.230,-0.172,0.156,-0.035,0.251,-0.104,-0.121,-0.065,-0.063,-0.299,0.374,-0.553,-0.547
0.006,0.053,0.263,0.276,-0.168,0.080,-0.230,0.262,-0.060,-0.226,-0.132,-0.089,-0.227,0.352,-0.410,-0.764
0.097,0.027,0.328,0.208,-0.340,-0.090,-0.340,0.047,-0.084,-0.102,-0.262,-0.193,-0.426,0.297,-0.634,-0.750
-0.205,-0.041,0.125,0.245,-0.473,0.016,-0.382,0.153,-0.149,-0.145,-0.262,-0.135,-0.566,0.300,-0.648,-0.723
0.126,-0.158,0.131,0.285,-0.390,-0.032,-0.266,0.248,-0.187,-0.093,-0.156,-0.063,-0.438,0.330,-0.702,-0.663
0.301,0.122,0.482,0.490,-0.008,0.082,-0.082,0.492,-0.029,0.049,-0.056,0.076,-0.260,0.598,-0.361,-0.448
0.247,0.244,0.475,0.564,0.050,0.060,-0.061,0.430,0.116,0.092,-0.004,0.111,-0.224,0.484,-0.455,-0.522
0.337,0.445,0.586,0.622,0.174,0.396,0.046,0.509,0.266,0.168,0.072,0.208,-0.225,0.588,-0.368,-0.401
0.372,0.368,0.494,0.618,0.182,0.443,0.211,0.560,0.356,0.164,-0.075,0.392,-0.152,0.614,-0.329,-0.345
0.548,0.262,0.538,0.567,-0.020,0.360,0.129,0.622,0.320,0.116,0.033,0.123,-0.175,0.448,-0.412,-0.445
0.366,0.336,0.450,0.533,0.127,0.549,-0.052,0.704,0.246,0.026,0.081,0.186,-0.165,0.583,-0.309,-0.533
0.482,0.250,0.529,0.448,0.110,0.587,0.077,0.617,0.281,-0.011,-0.026,0.213,-0.217,0.576,-0.356,-0.576
0.282,0.193,0.480,0.516,0.063,0.173,-0.029,0.703,0.125,0.061,0.143,0.203,-0.111,0.535,-0.446,-0.510
0.263,0.169,0.363,0.399,0.172,0.224,-0.004,0.493,0.135,-0.279,-0.092,0.103,-0.331,0.430,-0.671,-0.639
0.213,0.199,0.233,0.386,0.048,0.212,-0.165,0.371,0.239,0.050,-0.062,-0.036,-0.107,0.468,-0.599,-0.395
0.275,0.155,0.366,0.403,-0.048,0.291,0.017,0.397,0.200,-0.051,0.036,0.018,-0.035,0.510,-0.657,-0.508
0.270,0.106,0.253,0.337,-0.172,0.099,-0.248,0.377,-0.072,-0.207,0.046,-0.075,-0.414,0.227,-0.528,-0.546
0.084,0.072,0.168,0.349,-0.291,0.091,-0.281,0.179,-0.053,-0.169,-0.167,-0.008,-0.424,0.249,-0.525,-0.698
0.060,-0.009,0.140,0.231,-0.352,-0.049,-0.279,0.130,-0.073,-0.292,-0.213,-0.138,-0.362,0.264,-0.635,-0.607
-0.010,-0.050,0.212,0.327,-0.399,0.025,-0.227,0.300,-0.170,-0.247,-0.373,-0.172,-0.352,0.220,-0.664,-0.858
-0.036,-0.203,-0.195,-0.035,-0.485,-0.375,-0.714,-0.002,-0.345,-0.480,-0.511,-0.259,-0.724,0.022,-0.816,-1.168
0.008,-0.071,0.119,0.197,-0.309,-0.217,-0.406,0.081,-0.117,-0.418,-0.534,-0.258,-0.578,0.199,-0.695,-0.946
0.162,-0.030,0.242,0.193,-0.344,-0.038,-0.090,0.206,-0.085,-0.284,-0.226,-0.072,-0.395,0.208,-0.565,-0.700
-0.088,-0.330,-0.018,-0.039,-0.496,-0.142,-0.470,-0.038,-0.144,-0.442,-0.502,-0.370,-0.605,-0.001,-0.813,-0.956
-0.170,-0.289,-0.146,0.003,-0.489,-0.453,-0.648,-0.057,-0.395,-0.459,-0.556,-0.473,-0.834,-0.150,-1.032,-1.172
-0.045,-0.294,-0.303,-0.122,-0.504,-0.243,-0.766,-0.088,-0.359,-0.551,-0.507,-0.475,-0.831,-0.171,-0.972,-1.137
0.204,-0.049,0.153,0.157,-0.373,0.087,-0.486,0.240,-0.088,-0.215,-0.364,-0.182,-0.528,0.268,-0.530,-0.720
0.262,0.233,0.416,0.411,-0.046,0.196,-0.161,0.408,0.131,-0.135,-0.149,0.009,-0.396,0.488,-0.559,-0.660
0.002,0.070,0.311,0.343,-0.271,0.057,-0.282,0.353,-0.148,0.025,-0.300,-0.099,-0.354,0.296,-0.575,-0.732
0.057,0.034,0.297,0.355,-0.260,0.106,-0.070,0.365,-0.094,-0.090,-0.290,-0.148,-0.667,0.302,-0.681,-0.897
0.153,-0.030,0.229,0.250,-0.115,0.172,-0.161,0.398,-0.135,-0.203,-0.303,-0.163,-0.482,0.172,-0.684,-0.843
0.092,0.056,0.234,0.205,-0.180,0.215,-0.245,0.281,-0.035,-0.162,-0.312,-0.068,-0.451,0.327,-0.548,-0.640
0.066,-0.015,0.286,0.246,-0.342,-0.092,-0.319,0.204,-0.082,-0.187,-0.279,0.021,-0.445,0.287,-0.718,-0.585
0.134,0.053,0.195,0.273,-0.413,0.064,-0.247,0.124,-0.122,-0.140,-0.189,-0.072,-0.414,0.299,-0.757,-0.804
0.264,0.091,0.412,0.312,-0.059,0.120,-0.294,0.261,0.030,-0.000,-0.031,-0.064,-0.382,0.404,-0.402,-0.637
0.182,0.107,0.321,0.295,0.043,0.193,-0.210,0.419,0.049,-0.200,-0.127,-0.013,-0.416,0.374,-0.341,-0.600
0.355,0.042,0.323,0.379,0.054,0.169,-0.125,0.357,0.160,0.061,-0.197,0.027,-0.347,0.532,-0.493,-0.453
0.140,0.058,0.323,0.274,-0.180,0.074,-0.263,0.271,0.061,-0.201,-0.271,-0.189,-0.209,0.315,-0.599,-0.597
0.181,0.132,0.281,0.298,-0.221,0.097,-0.201,0.343,0.064,0.038,-0.070,-0.217,-0.084,0.354,-0.621,-0.751
0.215,0.241,0.384,0.444,0.014,0.215,-0.051,0.471,0.124,0.007,0.025,0.045,-0.138,0.555,-0.482,-0.539
0.309,0.324,0.590,0.666,0.123,0.305,-0.089,0.582,0.282,0.043,-0.020,0.230,-0.063,0.579,-0.198,-0.383
0.262,0.238,0.565,0.594,0.158,0.456,0.118,0.533,0.248,0.190,0.145,0.228,-0.140,0.506,-0.308,-0.448
0.382,0.231,0.622,0.457,0.070,0.340,0.084,0.483,0.305,0.178,0.020,0.120,-0.058,0.626,-0.430,-0.472
0.124,0.023,0.276,0.313,-0.115,0.138,-0.053,0.317,-0.067,0.145,-0.016,0.067,-0.474,0.412,-0.548,-0.533
0.180,0.054,0.163,0.212,-0.148,-0.044,-0.196,0.290,-0.233,-0.131,-0.228,-0.296,-0.433,0.325,-0.636,-0.633
0.087,0.071,0.273,0.279,-0.309,0.111,-0.220,0.262,-0.051,0.060,-0.249,-0.053,-0.443,0.305,-0.397,-0.672
0.120,0.042,0.112,0.201,-0.332,0.186,-0.267,0.285,0.007,0.057,-0.235,-0.093,-0.299,0.416,-0.755,-0.575
0.108,0.071,0.251,0.183,-0.270,-0.021,-0.335,0.268,-0.206,-0.076,-0.192,-0.068,-0.477,0.264,-0.852,-0.710
0.155,0.108,0.325,0.295,-0.218,0.304,-0.387,0.262,0.111,0.012,-0.061,-0.118,-0.261,0.471,-0.638,-0.403
0.252,0.065,0.343,0.476,-0.188,0.151,-0.197,0.399,0.188,0.086,-0.205,0.179,-0.212,0.456,-0.358,-0.502
0.283,0.285,0.514,0.490,0.027,0.216,0.026,0.415,0.171,0.274,-0.029,0.210,-0.160,0.574,-0.394,-0.304
0.385,0.251,0.309,0.410,0.000,0.365,-0.013,0.461,0.231,0.131,0.112,0.145,-0.186,0.546,-0.553,-0.405
0.436,0.180,0.439,0.538,-0.033,0.253,-0.146,0.426,0.261,0.124,-0.099,0.052,0.036,0.603,-0.420,-0.389
0.299,0.281,0.465,0.550,-0.015,0.380,-0.180,0.550,-0.123,0.066,0.068,0.129,-0.095,0.571,-0.371,-0.303
0.274,0.382,0.491,0.425,0.054,0.215,-0.104,0.589,-0.114,0.050,0.122,0.175,-0.199,0.593,-0.305,-0.386
0.332,0.381,0.527,0.527,0.085,0.282,0.093,0.436,0.190,0.025,0.052,0.028,-0.263,0.572,-0.521,-0.510
0.369,0.338,0.607,0.689,0.114,0.352,0.095,0.535,0.223,0.270,0.187,0.326,-0.252,0.602,-0.457,-0.550
0.217,0.287,0.440,0.523,-0.091,0.389,-0.026,0.519,0.361,0.194,0.195,0.208,-0.160,0.646,-0.340,-0.419
0.302,0.195,0.366,0.476,-0.055,0.231,-0.012,0.504,0.217,0.041,0.022,0.258,-0.236,0.473,-0.615,-0.554
0.194,0.186,0.253,0.463,-0.098,0.332,-0.027,0.349,0.127,0.120,-0.103,0.146,-0.161,0.557,-0.567,-0.573
0.390,0.224,0.471,0.471,0.099,0.336,-0.002,0.453,0.091,-0.088,-0.097,-0.151,-0.218,0.554,-0.514,-0.759
0.274,0.132,0.495,0.550,-0.087,0.323,-0.160,0.396,-0.002,0.027,-0.041,0.118,-0.072,0.498,-0.401,-0.499
0.385,0.292,0.534,0.526,-0.127,0.195,-0.067,0.385,0.181,0.105,-0.132,0.080,-0.165,0.589,-0.342,-0.459
0.133,0.244,0.620,0.353,0.040,0.243,-0.096,0.555,0.260,-0.073,0.015,-0.003,-0.275,0.432,-0.483,-0.466
0.271,0.217,0.320,0.480,-0.089,0.337,0.100,0.511,0.073,0.130,-0.046,-0.170,-0.167,0.425,-0.651,-0.507
0.095,0.094,0.250,0.207,-0.098,0.223,-0.098,0.368,-0.024,-0.214,-0.193,-0.019,-0.307,0.275,-0.703,-0.523
0.371,0.217,0.275,0.351,-0.008,0.272,-0.167,0.503,0.174,0.011,-0.178,0.116,-0.178,0.474,-0.540,-0.485
0.417,0.191,0.464,0.407,0.044,0.567,-0.271,0.526,0.062,-0.149,-0.010,0.061,-0.287,0.543,-0.548,-0.527
0.070,0.140,0.260,0.318,-0.130,0.209,-0.417,0.345,-0.204,-0.204,-0.279,-0.099,-0.427,0.288,-0.667,-0.810
0.227,0.119,0.281,0.363,-0.027,0.321,-0.222,0.449,0.070,0.073,-0.156,-0.062,-0.533,0.298,-0.534,-0.894
0.181,-0.034,0.282,0.381,-0.194,0.158,-0.219,0.338,0.100,-0.147,-0.225,-0.182,-0.431,0.257,-0.482,-0.636
0.137,-0.179,0.185,0.169,-0.330,-0.176,-0.333,0.206,-0.271,-0.342,-0.402,-0.406,-0.550,0.091,-0.914,-0.881
0.091,-0.089,0.131,0.191,-0.257,-0.167,-0.206,0.116,-0.118,-0.316,-0.276,-0.369,-0.620,0.135,-0.993,-0.862
0.148,0.059,0.210,0.348,-0.246,-0.027,-0.436,0.336,-0.203,-0.248,-0.151,-0.093,-0.444,0.245,-0.785,-0.746
0.303,0.191,0.358,0.295,-0.136,0.145,-0.236,0.438,0.023,-0.050,-0.089,0.087,-0.280,0.438,-0.748,-0.498
0.323,0.094,0.370,0.471,-0.185,0.321,-0.031,0.393,0.099,0.061,-0.178,-0.023,-0.291,0.443,-0.644,-0.551
0.279,0.205,0.397,0.498,-0.164,0.262,-0.076,0.523,0.197,0.022,0.123,-0.104,-0.298,0.421,-0.420,-0.451
-0.066,-0.192,0.084,0.049,-0.465,0.015,-0.451,0.145,-0.123,-0.130,-0.291,-0.262,-0.675,0.083,-0.811,-0.900
-0.110,-0.157,0.099,0.043,-0.440,-0.092,-0.598,0.167,-0.233,-0.221,-0.551,-0.361,-0.673,0.134,-0.685,-1.050
-0.057,-0.184,0.094,0.084,-0.316,-0.046,-0.310,0.155,-0.237,-0.176,-0.421,-0.284,-0.509,0.159,-0.872,-0.753
0.026,-0.166,0.113,0.233,-0.298,-0.015,-0.266,0.236,-0.077,-0.206,-0.253,-0.242,-0.422,0.310,-0.742,-0.662
-0.198,-0.148,-0.062,-0.046,-0.469,-0.382,-0.628,0.000,-0.268,-0.264,-0.374,-0.358,-0.478,0.120,-0.813,-0.928
-0.383,-0.339,-0.143,-0.140,-0.465,-0.341,-0.770,0.048,-0.438,-0.384,-0.436,-0.346,-0.646,-0.116,-0.871,-0.972
-0.266,-0.309,-0.155,-0.147,-0.739,-0.249,-0.812,-0.100,-0.450,-0.682,-0.358,-0.597,-0.867,-0.186,-0.938,-1.311
-0.200,-0.180,-0.034,-0.045,-0.518,-0.191,-0.550,0.018,-0.329,-0.431,-0.423,-0.422,-0.594,0.050,-0.985,-1.043
0.016,-0.156,0.147,0.083,-0.504,-0.051,-0.385,0.123,-0.277,-0.280,-0.345,-0.297,-0.597,0.097,-0.816,-0.718
0.174,-0.110,0.252,0.118,-0.266,0.002,-0.345,0.237,-0.010,-0.312,-0.179,-0.185,-0.428,0.193,-0.805,-0.791
0.259,0.112,0.368,0.360,-0.135,0.093,-0.235,0.347,-0.006,-0.124,-0.189,-0.193,-0.348,0.315,-0.531,-0.713
0.152,-0.029,0.229,0.229,-0.284,0.070,-0.228,0.237,-0.024,-0.097,-0.253,-0.148,-0.419,0.300,-0.728,-0.877
0.089,0.123,0.207,0.223,-0.194,0.014,-0.175,0.228,0.037,-0.116,-0.217,-0.166,-0.418,0.299,-0.756,-0.686
-0.013,-0.067,0.134,0.201,-0.488,-0.072,-0.445,0.277,-0.148,-0.143,-0.321,-0.168,-0.509,0.090,-0.943,-0.720
0.134,-0.026,0.217,0.315,-0.373,-0.013,-0.179,0.210,-0.087,-0.164,-0.157,-0.113,-0.406,0.192,-0.769,-0.733
0.215,0.107,0.418,0.338,-0.316,0.119,-0.042,0.273,-0.070,0.098,-0.248,0.024,-0.306,0.294,-0.757,-0.468
0.339,0.154,0.376,0.565,-0.093,0.139,-0.168,0.390,0.137,0.001,-0.049,0.204,-0.284,0.444,-0.508,-0.435
0.388,0.127,0.470,0.478,-0.096,0.229,-0.097,0.402,0.213,-0.225,0.130,0.205,-0.094,0.435,-0.562,-0.402
0.303,0.227,0.386,0.454,-0.176,0.240,-0.142,0.393,0.081,-0.067,0.034,-0.088,-0.152,0.452,-0.459,-0.378
0.325,0.217,0.449,0.462,0.043,0.341,-0.004,0.498,0.188,0.109,0.020,0.105,-0.076,0.428,-0.558,-0.574
0.431,0.492,0.688,0.623,0.092,0.603,0.228,0.606,0.245,0.036,0.153,0.181,-0.054,0.570,-0.333,-0.327
0.480,0.376,0.498,0.604,0.166,0.419,0.189,0.557,0.245,0.168,0.230,0.239,-0.094,0.694,-0.346,-0.261
0.457,0.439,0.711,0.708,0.241,0.549,0.228,0.790,0.385,0.402,0.280,0.343,0.027,0.779,-0.293,-0.246
0.817,0.615,0.700,0.791,0.461,0.706,0.385,0.900,0.612,0.524,0.397,0.506,0.320,0.871,-0.095,-0.004
0.512,0.396,0.700,0.720,0.038,0.410,0.221,0.682,0.270,0.247,0.181,0.175,0.005,0.765,-0.170,-0.106
0.555,0.504,0.664,0.662,0.083,0.294,0.181,0.683,0.267,0.231,0.148,0.381,-0.068,0.790,-0.144,-0.208
0.517,0.314,0.584,0.489,-0.030,0.557,0.096,0.567,0.338,0.336,0.221,0.149,-0.124,0.742,-0.552,-0.078
0.545,0.348,0.705,0.577,0.050,0.495,0.066,0.730,0.207,0.188,0.267,0.283,-0.149,0.601,-0.241,-0.128
0.303,0.197,0.482,0.310,0.051,0.294,-0.006,0.611,0.248,0.036,0.027,0.023,-0.285,0.454,-0.285,-0.343
0.034,-0.066,0.296,0.286,0.006,0.089,-0.171,0.401,-0.153,-0.092,-0.184,-0.075,-0.432,0.262,-0.693,-0.677
0.223,0.033,0.337,0.347,-0.043,0.129,-0.121,0.453,0.047,-0.031,-0.121,0.088,-0.325,0.433,-0.431,-0.700
0.248,0.115,0.244,0.418,-0.105,0.056,-0.101,0.323,-0.020,0.066,-0.317,-0.022,-0.092,0.501,-0.525,-0.560
0.451,0.364,0.450,0.481,-0.072,0.235,-0.043,0.550,0.168,0.096,0.026,0.201,-0.051,0.508,-0.207,-0.437
0.274,0.442,0.632,0.675,0.117,0.489,-0.127,0.619,0.095,0.247,0.225,0.235,-0.134,0.707,-0.283,-0.331
0.414,0.289,0.627,0.677,0.107,0.491,0.024,0.701,0.364,0.181,0.316,0.272,0.089,0.727,-0.396,-0.183
0.358,0.385,0.537,0.602,0.261,0.443,0.142,0.547,0.218,0.113,0.213,0.246,-0.039,0.728,-0.455,-0.236
0.179,-0.000,0.310,0.342,-0.033,0.096,-0.312,0.228,-0.078,-0.190,-0.058,0.003,-0.307,0.405,-0.686,-0.649
0.239,0.020,0.261,0.441,-0.124,0.161,-0.253,0.420,-0.006,-0.133,-0.105,-0.099,-0.235,0.455,-0.740,-0.599
0.250,0.126,0.385,0.381,-0.117,0.260,-0.243,0.344,0.231,0.100,-0.210,0.063,-0.107,0.567,-0.352,-0.541
0.211,0.122,0.312,0.165,-0.272,0.137,-0.299,0.379,0.114,-0.077,-0.147,-0.006,-0.390,0.318,-0.722,-0.845
