1.316,-0.239,-0.924,-0.495,0.441,-1.574,0.361,1.418,0.185,-1.082,0.193,-1.415
1.320,-0.242,-0.924,-0.494,0.459,-1.587,0.348,1.423,0.201,-1.083,0.187,-1.403
1.334,-0.267,-0.917,-0.523,0.456,-1.549,0.341,1.435,0.188,-1.042,0.189,-1.408
1.322,-0.260,-0.919,-0.507,0.451,-1.557,0.368,1.417,0.198,-1.057,0.183,-1.404
1.345,-0.266,-0.924,-0.494,0.442,-1.542,0.357,1.420,0.152,-1.012,0.174,-1.402
1.339,-0.276,-0.908,-0.513,0.457,-1.582,0.356,1.409,0.193,-0.959,0.147,-1.384
1.352,-0.267,-0.935,-0.504,0.459,-1.596,0.362,1.414,0.161,-0.945,0.140,-1.385
1.342,-0.265,-0.910,-0.509,0.462,-1.623,0.361,1.377,0.210,-0.961,0.163,-1.417
1.362,-0.280,-0.939,-0.519,0.451,-1.589,0.352,1.389,0.185,-0.956,0.166,-1.428
1.363,-0.287,-0.929,-0.545,0.476,-1.588,0.342,1.387,0.219,-0.965,0.169,-1.440
1.353,-0.272,-0.926,-0.530,0.461,-1.602,0.333,1.370,0.219,-0.959,0.179,-1.424
1.377,-0.262,-0.948,-0.538,0.474,-1.612,0.335,1.367,0.226,-0.993,0.171,-1.407
1.387,-0.294,-0.908,-0.544,0.511,-1.640,0.324,1.360,0.261,-1.023,0.224,-1.400
1.361,-0.279,-0.898,-0.505,0.493,-1.609,0.329,1.347,0.244,-0.973,0.216,-1.366
1.370,-0.289,-0.907,-0.518,0.485,-1.603,0.308,1.355,0.243,-0.938,0.228,-1.373
1.377,-0.286,-0.906,-0.508,0.469,-1.619,0.303,1.341,0.271,-0.979,0.247,-1.369
1.390,-0.294,-0.907,-0.521,0.492,-1.617,0.304,1.343,0.280,-0.955,0.249,-1.334
1.383,-0.287,-0.903,-0.524,0.489,-1.609,0.308,1.329,0.275,-0.923,0.241,-1.332
1.379,-0.289,-0.902,-0.505,0.476,-1.608,0.314,1.329,0.254,-0.889,0.213,-1.292
1.391,-0.306,-0.883,-0.495,0.489,-1.623,0.307,1.335,0.262,-0.933,0.241,-1.266
1.416,-0.324,-0.879,-0.554,0.493,-1.538,0.292,1.344,0.278,-0.934,0.243,-1.251
1.426,-0.337,-0.861,-0.534,0.508,-1.535,0.300,1.331,0.305,-0.936,0.246,-1.232
1.388,-0.331,-0.831,-0.532,0.459,-1.485,0.315,1.277,0.374,-0.860,0.247,-1.250
1.385,-0.280,-0.859,-0.506,0.427,-1.470,0.312,1.272,0.288,-0.831,0.230,-1.251
1.402,-0.295,-0.857,-0.529,0.459,-1.491,0.303,1.264,0.303,-0.851,0.247,-1.254
1.383,-0.281,-0.868,-0.476,0.419,-1.505,0.321,1.252,0.303,-0.826,0.189,-1.225
1.383,-0.283,-0.858,-0.496,0.450,-1.523,0.298,1.255,0.310,-0.832,0.200,-1.217
1.373,-0.301,-0.847,-0.513,0.450,-1.519,0.304,1.250,0.316,-0.823,0.189,-1.192
1.359,-0.274,-0.847,-0.494,0.430,-1.513,0.306,1.244,0.325,-0.828,0.221,-1.195
1.343,-0.272,-0.825,-0.503,0.418,-1.495,0.287,1.236,0.373,-0.809,0.217,-1.190
1.346,-0.274,-0.809,-0.485,0.423,-1.530,0.287,1.234,0.372,-0.794,0.204,-1.178
1.360,-0.273,-0.803,-0.495,0.440,-1.527,0.292,1.229,0.376,-0.760,0.190,-1.178
1.389,-0.297,-0.789,-0.516,0.481,-1.542,0.282,1.246,0.383,-0.745,0.201,-1.116
1.357,-0.298,-0.781,-0.540,0.480,-1.509,0.303,1.225,0.391,-0.672,0.203,-1.129
1.355,-0.295,-0.775,-0.539,0.473,-1.505,0.292,1.222,0.405,-0.648,0.189,-1.138
1.370,-0.296,-0.769,-0.526,0.473,-1.536,0.294,1.217,0.398,-0.659,0.226,-1.146
1.366,-0.295,-0.758,-0.545,0.487,-1.541,0.291,1.216,0.413,-0.648,0.230,-1.132
1.370,-0.302,-0.748,-0.536,0.473,-1.531,0.288,1.212,0.427,-0.640,0.227,-1.123
1.384,-0.306,-0.732,-0.528,0.493,-1.540,0.293,1.217,0.422,-0.639,0.250,-1.129
1.341,-0.292,-0.734,-0.533,0.452,-1.492,0.298,1.202,0.424,-0.609,0.228,-1.102
1.344,-0.298,-0.731,-0.519,0.455,-1.493,0.290,1.197,0.442,-0.600,0.208,-1.096
1.352,-0.281,-0.751,-0.517,0.476,-1.515,0.303,1.203,0.382,-0.590,0.192,-1.065
1.344,-0.313,-0.736,-0.542,0.443,-1.492,0.281,1.200,0.426,-0.592,0.222,-1.082
1.351,-0.283,-0.762,-0.503,0.416,-1.506,0.282,1.196,0.422,-0.606,0.196,-1.081
1.374,-0.317,-0.746,-0.511,0.449,-1.538,0.266,1.206,0.444,-0.661,0.225,-1.037
1.378,-0.323,-0.738,-0.556,0.482,-1.495,0.258,1.217,0.432,-0.658,0.260,-1.036
1.388,-0.329,-0.736,-0.556,0.522,-1.522,0.262,1.202,0.459,-0.686,0.317,-1.009
1.370,-0.309,-0.718,-0.547,0.527,-1.509,0.270,1.185,0.460,-0.612,0.300,-1.003
1.388,-0.311,-0.721,-0.549,0.547,-1.504,0.280,1.170,0.458,-0.621,0.318,-1.003
1.384,-0.312,-0.707,-0.531,0.535,-1.492,0.285,1.149,0.479,-0.609,0.338,-1.007
1.383,-0.316,-0.711,-0.559,0.527,-1.445,0.291,1.140,0.481,-0.584,0.328,-1.010
1.354,-0.329,-0.703,-0.577,0.519,-1.418,0.286,1.145,0.514,-0.544,0.332,-1.008
1.364,-0.329,-0.682,-0.573,0.553,-1.448,0.295,1.111,0.547,-0.537,0.350,-1.000
1.365,-0.317,-0.697,-0.520,0.490,-1.429,0.318,1.087,0.417,-0.487,0.343,-0.995
1.372,-0.320,-0.707,-0.549,0.471,-1.391,0.261,1.106,0.469,-0.496,0.349,-1.013
1.375,-0.335,-0.690,-0.571,0.509,-1.431,0.249,1.114,0.495,-0.512,0.378,-0.989
1.354,-0.318,-0.666,-0.572,0.489,-1.430,0.257,1.091,0.531,-0.490,0.399,-1.012
1.364,-0.322,-0.690,-0.570,0.483,-1.418,0.267,1.103,0.460,-0.485,0.409,-0.992
1.320,-0.299,-0.698,-0.574,0.452,-1.396,0.280,1.095,0.472,-0.504,0.416,-1.005
1.342,-0.289,-0.719,-0.592,0.492,-1.438,0.276,1.095,0.456,-0.527,0.434,-1.006
1.316,-0.278,-0.698,-0.604,0.504,-1.500,0.274,1.081,0.486,-0.537,0.431,-1.015
1.343,-0.301,-0.716,-0.609,0.505,-1.492,0.259,1.097,0.487,-0.539,0.421,-1.003
1.333,-0.279,-0.714,-0.577,0.478,-1.509,0.260,1.076,0.483,-0.517,0.405,-1.012
1.323,-0.285,-0.709,-0.591,0.496,-1.513,0.260,1.075,0.484,-0.545,0.440,-1.003
1.315,-0.292,-0.716,-0.617,0.539,-1.547,0.258,1.077,0.478,-0.539,0.438,-1.014
1.344,-0.317,-0.727,-0.600,0.541,-1.559,0.243,1.097,0.472,-0.569,0.473,-1.009
1.356,-0.300,-0.736,-0.593,0.571,-1.575,0.253,1.070,0.513,-0.581,0.453,-1.001
1.350,-0.308,-0.729,-0.592,0.579,-1.572,0.257,1.053,0.562,-0.573,0.461,-1.000
1.335,-0.304,-0.708,-0.578,0.548,-1.541,0.256,1.038,0.566,-0.539,0.457,-1.024
1.323,-0.305,-0.694,-0.579,0.561,-1.547,0.251,1.032,0.587,-0.504,0.495,-1.023
1.322,-0.300,-0.687,-0.560,0.581,-1.574,0.254,1.025,0.589,-0.492,0.483,-1.004
1.298,-0.282,-0.700,-0.566,0.571,-1.540,0.272,1.007,0.592,-0.469,0.483,-1.023
1.302,-0.280,-0.678,-0.571,0.588,-1.565,0.259,1.005,0.591,-0.477,0.502,-1.005
1.313,-0.268,-0.702,-0.593,0.573,-1.547,0.260,1.005,0.537,-0.432,0.498,-1.017
1.318,-0.276,-0.704,-0.574,0.562,-1.538,0.265,0.998,0.548,-0.438,0.510,-1.017
1.316,-0.257,-0.723,-0.560,0.555,-1.546,0.272,0.998,0.521,-0.477,0.513,-1.015
1.307,-0.264,-0.706,-0.572,0.554,-1.560,0.262,0.993,0.547,-0.492,0.530,-1.026
1.329,-0.295,-0.698,-0.587,0.565,-1.554,0.242,1.003,0.569,-0.503,0.547,-1.031
1.309,-0.291,-0.682,-0.582,0.557,-1.557,0.249,0.976,0.607,-0.460,0.538,-1.030
1.307,-0.291,-0.690,-0.596,0.540,-1.496,0.254,0.986,0.600,-0.435,0.534,-1.027
1.303,-0.290,-0.684,-0.572,0.535,-1.503,0.256,0.978,0.610,-0.439,0.561,-1.033
1.301,-0.274,-0.674,-0.574,0.558,-1.513,0.270,0.963,0.610,-0.455,0.600,-1.047
1.315,-0.275,-0.662,-0.551,0.584,-1.506,0.277,0.952,0.612,-0.482,0.629,-1.041
1.292,-0.275,-0.663,-0.569,0.543,-1.451,0.282,0.944,0.614,-0.450,0.631,-1.053
1.315,-0.286,-0.653,-0.572,0.564,-1.479,0.282,0.945,0.622,-0.474,0.657,-1.045
1.278,-0.292,-0.639,-0.579,0.546,-1.464,0.331,0.909,0.659,-0.426,0.628,-1.002
1.277,-0.278,-0.612,-0.590,0.593,-1.501,0.324,0.896,0.690,-0.417,0.633,-0.997
1.268,-0.268,-0.615,-0.584,0.564,-1.474,0.339,0.870,0.701,-0.416,0.642,-1.016
1.266,-0.269,-0.612,-0.605,0.567,-1.477,0.372,0.838,0.717,-0.409,0.641,-1.037
