0.009,-0.059,0.188,0.336,-0.237,0.142,-0.398,0.558,0.066,-0.069,-0.118,-0.066,-0.175,0.248,-0.508,-0.492,-0.242,-0.415
-0.051,-0.033,0.198,0.373,-0.101,0.032,-0.508,0.483,-0.079,-0.030,-0.247,-0.042,-0.274,0.287,-0.591,-0.609,-0.373,-0.572
-0.071,0.082,0.263,0.345,-0.466,0.192,-0.489,0.346,-0.217,-0.169,-0.153,-0.036,-0.194,0.162,-0.637,-0.547,-0.393,-0.528
-0.161,-0.141,0.177,0.253,-0.434,-0.038,-0.450,0.208,-0.166,-0.267,-0.258,0.010,-0.323,0.097,-0.422,-0.845,-0.598,-0.650
-0.205,-0.041,0.029,0.237,-0.508,-0.149,-0.429,0.195,-0.206,-0.045,-0.220,-0.062,-0.393,0.097,-0.437,-0.789,-0.684,-0.783
-0.105,0.152,0.301,0.321,-0.194,-0.063,-0.444,0.309,-0.082,-0.228,-0.252,0.026,-0.098,0.259,-0.435,-0.670,-0.671,-0.634
0.029,0.183,0.411,0.528,-0.237,0.096,-0.373,0.469,0.190,0.112,0.049,0.268,-0.024,0.252,-0.368,-0.337,-0.628,-0.328
0.350,0.258,0.603,0.488,0.101,0.193,-0.114,0.664,0.341,0.113,0.124,0.320,0.131,0.507,-0.371,-0.329,-0.318,-0.296
0.443,0.340,0.475,0.682,0.352,0.277,-0.017,0.776,0.308,0.287,0.194,0.474,0.060,0.591,-0.152,-0.269,-0.237,-0.140
0.307,0.397,0.636,0.806,0.223,0.387,0.059,0.878,0.335,0.392,0.365,0.436,0.183,0.692,0.050,-0.209,-0.181,-0.142
0.241,0.210,0.490,0.488,0.064,0.237,-0.311,0.597,0.356,0.008,0.056,0.344,0.019,0.619,-0.287,-0.482,-0.165,-0.312
0.368,0.443,0.465,0.575,-0.006,0.279,-0.226,0.652,0.497,0.192,0.155,0.490,0.170,0.536,0.078,-0.261,-0.098,-0.148
0.514,0.473,0.773,0.762,0.304,0.543,-0.023,0.836,0.419,0.365,0.264,0.547,0.185,0.756,0.201,-0.160,0.160,-0.005
0.553,0.474,0.618,0.709,0.276,0.366,-0.154,0.881,0.473,0.448,0.210,0.613,0.159,0.767,0.017,-0.054,0.034,-0.200
0.260,0.524,0.572,0.740,0.178,0.345,-0.150,0.792,0.448,0.299,0.125,0.420,0.039,0.781,-0.283,-0.099,-0.010,-0.256
0.125,0.175,0.516,0.568,0.150,0.237,-0.038,0.821,0.306,0.096,-0.015,0.366,-0.086,0.550,-0.379,-0.300,-0.131,-0.203
0.346,0.393,0.697,0.808,0.202,0.423,-0.073,0.880,0.341,0.237,0.275,0.363,0.257,0.549,-0.363,-0.309,-0.013,0.007
0.266,0.199,0.450,0.642,-0.106,0.125,-0.213,0.677,0.363,0.097,0.017,0.053,0.054,0.363,-0.313,-0.321,-0.337,-0.190
0.147,0.241,0.490,0.666,-0.058,0.119,-0.199,0.552,0.151,0.227,0.148,0.283,0.036,0.516,-0.358,-0.216,-0.183,-0.107
0.080,0.084,0.292,0.535,-0.209,0.012,-0.402,0.428,0.061,-0.007,-0.071,0.154,-0.167,0.387,-0.538,-0.450,-0.367,-0.225
-0.036,0.214,0.163,0.484,-0.033,0.184,-0.437,0.563,0.099,-0.012,-0.074,0.054,-0.215,0.227,-0.579,-0.454,-0.283,-0.273
-0.215,0.011,0.200,0.309,-0.410,-0.117,-0.425,0.258,0.139,-0.279,-0.333,-0.057,-0.397,0.316,-0.640,-0.681,-0.524,-0.430
-0.134,-0.070,0.209,0.188,-0.452,0.023,-0.442,0.391,-0.105,-0.262,-0.258,-0.153,-0.232,0.110,-0.531,-0.563,-0.578,-0.561
-0.216,-0.275,0.015,0.171,-0.412,-0.161,-0.508,0.249,-0.177,-0.354,-0.372,-0.155,-0.343,0.134,-0.726,-0.678,-0.846,-0.663
0.072,0.049,0.274,0.442,-0.186,0.187,-0.092,0.451,0.170,0.068,-0.097,0.110,-0.070,0.400,-0.374,-0.357,-0.549,-0.435
0.041,-0.001,0.205,0.330,-0.185,0.084,-0.321,0.480,0.063,0.018,-0.174,0.056,-0.166,0.293,-0.366,-0.443,-0.573,-0.374
0.012,0.063,0.367,0.590,-0.085,0.084,-0.406,0.563,0.032,0.038,-0.006,0.168,-0.063,0.399,-0.327,-0.365,-0.437,-0.376
0.024,0.066,0.327,0.334,-0.257,0.104,-0.444,0.522,0.032,-0.055,-0.263,0.074,-0.247,0.169,-0.465,-0.546,-0.470,-0.520
-0.032,-0.101,0.285,0.463,-0.089,0.140,-0.334,0.527,0.091,0.026,-0.031,0.214,-0.125,0.343,-0.338,-0.380,-0.443,-0.368
0.122,-0.008,0.346,0.526,-0.107,0.088,-0.274,0.381,0.252,0.147,-0.132,0.233,-0.172,0.389,-0.207,-0.294,-0.387,-0.285
-0.022,0.041,0.130,0.322,-0.257,0.045,-0.426,0.338,-0.048,-0.105,-0.083,-0.027,-0.251,0.167,-0.575,-0.488,-0.605,-0.501
-0.108,-0.017,0.099,0.157,-0.514,-0.014,-0.416,0.223,-0.085,-0.171,-0.270,-0.068,-0.340,0.069,-0.575,-0.691,-0.595,-0.606
0.037,-0.017,0.400,0.335,-0.250,0.094,-0.426,0.556,0.094,-0.121,-0.169,-0.105,-0.125,0.349,-0.445,-0.512,-0.458,-0.475
0.105,0.143,0.552,0.410,-0.105,0.184,-0.265,0.693,0.217,0.163,0.080,0.080,-0.088,0.453,-0.309,-0.427,-0.417,-0.435
0.114,0.287,0.407,0.550,-0.108,0.190,-0.326,0.429,0.162,-0.192,-0.122,0.256,-0.070,0.322,-0.524,-0.453,-0.555,-0.365
0.243,0.352,0.528,0.738,-0.042,0.225,-0.163,0.738,0.351,0.112,-0.032,0.456,-0.001,0.496,-0.318,-0.296,-0.350,-0.169
0.248,0.396,0.708,0.749,0.055,0.375,0.053,0.764,0.420,0.162,0.240,0.568,0.194,0.552,-0.293,-0.248,-0.168,-0.320
0.367,0.421,0.631,0.548,-0.026,0.406,-0.107,0.775,0.415,0.244,0.065,0.386,0.158,0.605,-0.263,-0.288,-0.133,-0.175
0.376,0.304,0.607,0.721,-0.044,0.388,-0.181,0.860,0.481,0.310,0.160,0.398,0.101,0.546,-0.020,-0.171,-0.013,-0.070
0.252,0.250,0.561,0.668,-0.002,0.186,-0.079,0.603,0.544,-0.005,0.113,0.355,0.004,0.391,-0.074,-0.252,-0.264,-0.238
0.186,0.301,0.449,0.539,-0.185,0.186,-0.064,0.565,0.245,0.077,0.046,0.123,-0.023,0.500,-0.381,-0.475,-0.205,-0.202
0.100,0.077,0.381,0.481,-0.277,0.125,-0.428,0.609,0.251,0.030,-0.035,0.036,-0.077,0.312,-0.441,-0.430,-0.186,-0.314
-0.053,0.181,0.323,0.514,-0.232,0.124,-0.302,0.709,0.079,0.030,-0.051,0.150,-0.324,0.297,-0.486,-0.744,-0.439,-0.506
0.061,0.108,0.126,0.426,-0.224,0.041,-0.252,0.475,0.122,-0.095,0.042,0.121,-0.294,0.363,-0.458,-0.471,-0.312,-0.450
-0.004,0.023,0.164,0.320,-0.144,-0.004,-0.586,0.442,0.150,-0.187,-0.183,0.093,-0.373,0.239,-0.503,-0.638,-0.563,-0.523
-0.079,0.140,0.129,0.276,-0.323,-0.131,-0.374,0.406,-0.131,-0.243,-0.319,0.066,-0.416,0.196,-0.541,-0.673,-0.595,-0.362
-0.325,-0.136,-0.016,0.167,-0.381,-0.255,-0.662,0.249,-0.101,-0.262,-0.616,-0.128,-0.684,-0.142,-0.885,-0.672,-0.900,-0.678
-0.339,-0.284,0.040,0.027,-0.396,-0.294,-0.472,0.225,-0.290,-0.374,-0.510,0.040,-0.598,-0.037,-0.782,-0.672,-0.781,-0.560
-0.321,0.029,0.117,0.176,-0.416,-0.266,-0.473,0.230,-0.266,-0.234,-0.472,-0.173,-0.309,0.136,-0.659,-0.770,-0.709,-0.676
-0.264,-0.241,-0.059,0.179,-0.514,-0.240,-0.899,0.089,-0.329,-0.429,-0.603,-0.342,-0.512,-0.041,-0.770,-0.848,-0.633,-0.727
-0.482,-0.187,-0.026,-0.010,-0.505,-0.284,-0.777,0.138,-0.308,-0.382,-0.624,-0.221,-0.621,-0.170,-0.838,-0.908,-0.764,-0.751
-0.420,-0.364,-0.228,-0.147,-0.720,-0.523,-0.793,-0.006,-0.433,-0.628,-0.506,-0.446,-0.750,-0.305,-1.129,-1.165,-0.763,-0.780
-0.333,-0.354,-0.221,-0.075,-0.687,-0.507,-0.707,0.067,-0.372,-0.428,-0.461,-0.262,-0.572,-0.203,-0.929,-1.137,-0.884,-0.755
-0.366,-0.318,-0.139,0.097,-0.651,-0.352,-0.870,0.112,-0.400,-0.512,-0.584,-0.410,-0.424,-0.066,-1.028,-0.980,-0.808,-0.631
-0.325,-0.256,0.079,0.069,-0.395,-0.208,-0.657,0.264,-0.132,-0.274,-0.489,-0.181,-0.465,0.006,-0.760,-0.822,-0.638,-0.559
-0.070,-0.027,0.231,0.271,-0.196,-0.122,-0.276,0.468,-0.054,-0.206,-0.290,-0.009,-0.228,0.328,-0.464,-0.549,-0.649,-0.336
0.123,0.317,0.472,0.479,-0.099,0.188,-0.213,0.579,0.232,0.096,-0.111,0.304,-0.110,0.479,-0.114,-0.216,-0.269,-0.094
0.036,0.125,0.312,0.390,-0.157,-0.005,-0.426,0.385,0.011,-0.006,-0.122,0.127,-0.151,0.275,-0.621,-0.432,-0.430,-0.394
0.024,0.177,0.403,0.499,-0.078,-0.061,-0.393,0.487,0.017,0.089,-0.103,0.250,-0.153,0.344,-0.532,-0.516,-0.383,-0.261
0.207,0.209,0.459,0.430,0.042,0.062,-0.461,0.529,0.129,0.012,-0.162,0.152,-0.150,0.494,-0.542,-0.491,-0.400,-0.207
0.080,-0.030,0.346,0.439,-0.146,-0.005,-0.364,0.443,0.171,-0.115,-0.338,0.250,-0.250,0.316,-0.337,-0.531,-0.399,-0.315
0.129,0.061,0.274,0.420,-0.164,0.134,-0.360,0.305,0.144,-0.021,-0.006,0.101,-0.263,0.323,-0.371,-0.472,-0.465,-0.550
0.134,0.127,0.220,0.456,-0.177,0.105,-0.348,0.431,0.169,0.122,-0.115,0.104,-0.213,0.346,-0.402,-0.383,-0.523,-0.465
-0.046,-0.200,0.207,0.278,-0.198,-0.034,-0.586,0.415,0.084,0.033,-0.338,0.123,-0.183,0.254,-0.666,-0.609,-0.595,-0.538
-0.098,-0.015,0.252,0.299,-0.362,-0.018,-0.395,0.277,0.006,-0.122,-0.205,0.140,-0.216,0.207,-0.521,-0.645,-0.600,-0.494
0.087,0.016,0.328,0.308,-0.142,0.005,-0.364,0.358,0.143,-0.105,-0.208,0.125,-0.209,0.285,-0.488,-0.371,-0.357,-0.344
-0.234,-0.273,0.052,0.157,-0.522,-0.259,-0.580,0.233,-0.131,-0.279,-0.387,-0.093,-0.312,0.221,-0.704,-0.638,-0.572,-0.564
-0.249,-0.094,0.163,0.187,-0.438,-0.120,-0.613,0.278,-0.198,-0.399,-0.330,-0.277,-0.553,0.066,-0.629,-0.820,-0.727,-0.698
-0.134,0.003,0.204,0.239,-0.219,-0.111,-0.506,0.380,-0.048,-0.163,-0.190,0.055,-0.249,0.194,-0.527,-0.682,-0.626,-0.454
0.017,0.083,0.195,0.239,-0.136,-0.101,-0.506,0.311,-0.050,-0.210,-0.154,0.046,-0.106,0.149,-0.718,-0.795,-0.546,-0.554
0.125,0.166,0.344,0.480,-0.155,0.082,-0.180,0.548,0.106,-0.007,-0.155,0.018,-0.084,0.281,-0.374,-0.539,-0.461,-0.451
0.005,0.082,0.307,0.277,-0.215,0.024,-0.267,0.540,0.005,-0.311,-0.319,0.019,-0.168,0.358,-0.530,-0.791,-0.551,-0.351
-0.012,0.121,0.351,0.375,-0.196,0.217,-0.379,0.522,0.052,-0.014,-0.218,0.043,-0.295,0.372,-0.445,-0.684,-0.261,-0.348
-0.373,-0.325,-0.017,0.084,-0.525,-0.363,-0.582,0.165,-0.146,-0.576,-0.663,-0.390,-0.660,-0.092,-0.885,-1.111,-0.856,-0.762
-0.415,-0.397,-0.123,0.027,-0.641,-0.452,-0.648,-0.056,-0.270,-0.487,-0.640,-0.250,-0.667,-0.206,-0.675,-1.022,-0.807,-0.923
-0.459,-0.404,-0.129,-0.169,-0.684,-0.406,-0.745,-0.135,-0.416,-0.431,-0.560,-0.350,-0.790,-0.360,-0.906,-1.008,-0.883,-0.870
-0.356,-0.260,-0.105,0.148,-0.650,-0.249,-0.682,0.165,-0.058,-0.356,-0.658,-0.309,-0.629,-0.053,-0.624,-0.877,-0.758,-0.847
-0.428,-0.389,-0.133,-0.015,-0.470,-0.301,-0.668,0.041,-0.383,-0.583,-0.607,-0.262,-0.590,-0.142,-0.775,-0.951,-0.708,-0.969
-0.342,-0.490,-0.196,-0.092,-0.671,-0.508,-0.805,0.039,-0.196,-0.358,-0.563,-0.345,-0.572,-0.062,-0.807,-0.826,-0.921,-0.990
-0.509,-0.410,-0.166,0.008,-0.674,-0.414,-0.828,-0.009,-0.428,-0.466,-0.625,-0.334,-0.629,-0.205,-0.890,-0.898,-0.982,-1.057
-0.300,-0.183,0.019,0.222,-0.465,-0.141,-0.484,0.111,-0.195,-0.134,-0.293,-0.231,-0.342,0.051,-0.681,-0.863,-0.709,-0.957
-0.422,-0.160,0.090,0.336,-0.330,-0.034,-0.503,0.265,-0.030,-0.309,-0.413,-0.160,-0.222,-0.018,-0.529,-0.727,-0.576,-0.790
-0.317,-0.141,0.034,0.186,-0.492,-0.168,-0.517,0.243,-0.300,-0.156,-0.607,-0.149,-0.526,-0.025,-0.582,-0.691,-0.600,-0.737
-0.052,-0.137,0.109,0.165,-0.441,-0.281,-0.517,0.386,-0.150,-0.255,-0.492,-0.045,-0.521,0.137,-1.054,-0.708,-0.707,-0.763
-0.165,-0.247,-0.025,0.009,-0.436,-0.172,-0.648,0.203,-0.228,-0.483,-0.491,-0.158,-0.505,0.050,-0.748,-0.622,-0.846,-0.559
-0.387,-0.208,0.171,0.142,-0.538,-0.202,-0.560,0.227,-0.104,-0.357,-0.452,-0.091,-0.452,0.146,-0.927,-0.701,-0.691,-0.685
-0.403,-0.225,-0.130,0.096,-0.431,-0.257,-0.776,0.058,-0.243,-0.502,-0.587,-0.291,-0.702,-0.012,-0.904,-0.904,-0.792,-0.731
-0.325,-0.209,-0.117,0.026,-0.679,-0.244,-0.735,0.112,-0.255,-0.331,-0.436,-0.254,-0.579,0.092,-1.003,-0.807,-0.737,-0.819
-0.071,-0.115,-0.023,0.200,-0.361,-0.225,-0.465,0.274,-0.214,-0.423,-0.521,-0.106,-0.281,0.046,-0.869,-0.728,-0.586,-0.660
0.156,0.125,0.268,0.387,-0.196,0.035,-0.240,0.456,0.098,-0.168,-0.238,0.126,-0.111,0.414,-0.626,-0.587,-0.708,-0.399
0.133,0.112,0.342,0.330,-0.236,0.001,-0.356,0.539,0.241,-0.225,-0.071,0.038,-0.304,0.365,-0.471,-0.451,-0.415,-0.603
-0.199,-0.056,0.151,0.303,-0.331,-0.282,-0.508,0.319,-0.074,-0.441,-0.461,-0.205,-0.329,-0.009,-0.739,-0.752,-0.530,-0.823
-0.209,-0.017,0.132,0.189,-0.487,-0.230,-0.669,0.120,-0.041,-0.291,-0.462,-0.208,-0.613,-0.027,-0.612,-0.679,-0.735,-0.705
0.057,-0.019,0.195,0.270,-0.308,-0.080,-0.484,0.351,-0.063,-0.035,-0.196,0.072,-0.177,0.311,-0.278,-0.383,-0.477,-0.445
-0.245,-0.087,0.065,0.128,-0.320,-0.175,-0.684,0.155,-0.182,-0.335,-0.332,-0.211,-0.430,0.024,-0.768,-0.621,-0.527,-0.663
-0.178,-0.237,0.017,0.031,-0.329,-0.146,-0.585,0.254,-0.117,-0.324,-0.391,-0.105,-0.429,-0.002,-0.705,-0.838,-0.623,-0.776
-0.097,-0.138,-0.110,0.074,-0.478,-0.251,-0.662,0.385,-0.077,-0.367,-0.489,-0.122,-0.407,-0.042,-0.779,-0.654,-0.754,-0.720
-0.208,-0.145,0.110,0.161,-0.257,-0.247,-0.694,0.163,-0.144,-0.426,-0.449,-0.178,-0.187,0.231,-0.594,-0.834,-0.813,-0.828
-0.022,-0.152,0.151,0.162,-0.267,-0.185,-0.566,0.292,-0.086,-0.175,-0.337,-0.093,-0.465,0.125,-0.805,-0.644,-0.705,-0.643
0.070,0.119,0.323,0.435,-0.129,0.137,-0.449,0.379,0.096,-0.087,-0.084,0.224,-0.093,0.261,-0.582,-0.378,-0.392,-0.479
-0.008,0.106,0.331,0.386,-0.086,0.163,-0.239,0.382,-0.045,-0.132,-0.288,-0.070,-0.253,0.293,-0.601,-0.494,-0.509,-0.327
0.157,0.155,0.482,0.514,0.043,0.087,-0.372,0.607,0.148,0.037,-0.063,0.322,-0.139,0.402,-0.439,-0.452,-0.184,-0.469
0.012,0.178,0.296,0.410,-0.233,-0.037,-0.385,0.512,0.100,0.065,-0.061,0.090,-0.154,0.329,-0.711,-0.590,-0.294,-0.431
0.187,0.277,0.434,0.576,-0.060,0.004,-0.130,0.624,0.233,0.149,-0.074,0.090,0.050,0.358,-0.553,-0.358,-0.237,-0.438
0.344,0.312,0.569,0.600,0.014,0.165,-0.095,0.673,0.328,0.052,0.017,0.367,0.083,0.494,-0.330,-0.139,-0.097,-0.092
0.413,0.217,0.354,0.481,-0.244,0.099,-0.187,0.704,0.397,0.185,-0.029,0.328,-0.058,0.459,-0.260,-0.163,-0.132,-0.203
0.290,0.295,0.392,0.552,-0.094,0.268,-0.303,0.663,0.251,0.235,0.095,0.210,-0.126,0.438,-0.386,-0.298,-0.279,-0.199
0.423,0.418,0.648,0.645,0.212,0.453,-0.147,0.962,0.547,0.415,0.260,0.629,0.082,0.650,-0.353,0.006,0.010,-0.125
0.387,0.393,0.595,0.852,0.170,0.288,-0.129,0.807,0.461,0.275,0.301,0.425,-0.075,0.699,-0.075,-0.122,-0.196,0.001
0.196,0.446,0.614,0.717,0.155,0.308,-0.106,0.761,0.489,0.199,0.145,0.313,0.181,0.641,-0.105,-0.094,-0.386,-0.122
0.208,0.355,0.525,0.632,-0.091,0.310,-0.126,0.874,0.432,0.247,0.050,0.317,0.033,0.570,-0.137,-0.300,-0.175,-0.187
0.523,0.550,0.735,0.779,0.111,0.465,0.058,0.825,0.539,0.228,0.344,0.477,0.204,0.692,-0.068,0.027,0.160,-0.210
0.538,0.597,0.756,0.964,0.273,0.638,0.127,0.906,0.739,0.319,0.412,0.507,0.452,0.878,-0.023,-0.097,0.050,0.012
0.546,0.695,0.823,0.986,0.475,0.677,0.277,1.117,0.725,0.501,0.458,0.576,0.407,0.632,0.023,0.058,0.454,0.154
0.503,0.750,0.772,1.083,0.218,0.700,0.173,0.973,0.831,0.498,0.422,0.635,0.291,0.949,0.028,-0.055,0.138,0.224
0.712,0.621,0.748,0.833,0.234,0.607,0.029,1.109,0.645,0.445,0.217,0.544,0.249,0.815,0.048,0.024,0.247,0.174
0.748,0.768,0.859,0.928,0.367,0.758,0.324,1.139,0.657,0.461,0.492,0.846,0.592,0.967,0.199,0.289,0.289,0.268
0.556,0.750,0.876,0.953,0.419,0.693,0.103,1.062,0.622,0.446,0.434,0.777,0.515,0.911,0.367,0.335,0.256,0.185
0.451,0.434,0.549,0.816,0.093,0.478,0.018,0.742,0.281,0.219,0.256,0.482,0.297,0.616,-0.057,-0.208,-0.208,-0.184
0.344,0.408,0.531,0.755,0.065,0.233,0.080,0.621,0.347,0.287,0.111,0.351,0.042,0.524,-0.168,-0.169,-0.215,-0.340
0.273,0.457,0.577,0.812,-0.004,0.264,-0.230,0.768,0.361,0.048,-0.020,0.379,0.132,0.453,-0.301,-0.153,-0.214,0.044
0.028,0.251,0.379,0.406,-0.181,0.179,-0.294,0.652,0.205,0.041,-0.096,0.203,-0.091,0.340,-0.296,-0.286,-0.323,-0.208
0.305,0.488,0.660,0.652,0.223,0.384,-0.050,0.849,0.421,0.416,0.266,0.435,0.054,0.617,0.034,-0.112,-0.048,-0.211
0.063,0.204,0.530,0.483,-0.040,0.150,-0.155,0.582,0.211,0.112,0.089,0.212,-0.114,0.405,-0.009,-0.399,-0.352,-0.163
0.277,0.156,0.525,0.455,-0.133,0.055,-0.225,0.529,0.296,0.087,-0.126,0.118,0.013,0.476,-0.099,-0.501,-0.307,-0.435
0.158,0.381,0.477,0.521,-0.054,0.183,-0.074,0.465,0.084,0.039,-0.116,0.254,0.028,0.492,-0.246,-0.361,-0.192,-0.297
0.126,0.237,0.305,0.482,-0.114,0.094,-0.093,0.524,0.098,0.057,-0.310,0.207,-0.132,0.464,-0.419,-0.326,-0.297,-0.334
0.034,0.102,0.278,0.265,-0.191,-0.034,-0.354,0.477,0.130,-0.124,-0.360,0.069,-0.094,0.325,-0.368,-0.581,-0.494,-0.364
0.097,-0.042,0.192,0.500,-0.119,0.024,-0.327,0.511,0.268,-0.160,-0.176,0.186,-0.031,0.417,-0.270,-0.428,-0.620,-0.471
0.205,0.158,0.444,0.427,-0.065,0.140,-0.383,0.524,0.343,0.019,-0.139,0.220,-0.126,0.401,-0.706,-0.557,-0.271,-0.376
0.040,0.226,0.591,0.429,-0.008,0.164,-0.145,0.579,0.402,0.028,0.153,0.296,-0.026,0.507,-0.377,-0.450,-0.285,-0.413
0.168,0.147,0.462,0.642,-0.054,0.132,-0.196,0.618,0.298,0.139,0.056,0.159,0.082,0.344,-0.197,-0.409,-0.235,-0.460
-0.093,-0.146,0.262,0.249,-0.387,-0.134,-0.451,0.371,-0.009,-0.263,-0.347,0.036,-0.288,0.190,-0.543,-0.697,-0.497,-0.628
-0.075,-0.118,0.033,0.278,-0.329,-0.180,-0.524,0.323,0.065,-0.286,-0.264,-0.103,-0.259,0.178,-0.645,-0.544,-0.687,-0.704
0.255,0.103,0.338,0.441,-0.177,-0.044,-0.486,0.452,0.166,-0.185,-0.277,0.121,-0.127,0.213,-0.568,-0.424,-0.612,-0.437
0.085,0.025,0.396,0.489,-0.028,0.061,-0.361,0.470,0.094,-0.110,-0.194,0.349,-0.099,0.432,-0.434,-0.464,-0.204,-0.335
0.050,-0.008,0.261,0.322,-0.092,0.054,-0.297,0.491,0.258,0.037,-0.192,0.171,-0.238,0.427,-0.479,-0.693,-0.193,-0.368
0.152,0.211,0.317,0.522,-0.075,0.200,-0.193,0.601,0.371,-0.033,-0.110,0.258,-0.063,0.580,-0.403,-0.433,-0.109,-0.382
0.245,0.435,0.564,0.636,0.089,0.315,-0.121,0.625,0.317,0.229,0.127,0.234,-0.043,0.728,-0.367,-0.487,-0.406,-0.346
0.088,0.069,0.259,0.438,-0.204,0.191,-0.318,0.440,0.166,-0.068,-0.228,-0.091,-0.112,0.283,-0.373,-0.506,-0.496,-0.372
0.158,0.110,0.464,0.350,-0.139,0.235,-0.441,0.459,0.126,-0.107,0.013,0.097,-0.105,0.337,-0.401,-0.416,-0.354,-0.345
0.116,0.130,0.318,0.303,-0.236,0.085,-0.350,0.531,0.210,-0.129,-0.161,0.118,-0.002,0.399,-0.356,-0.363,-0.307,-0.261
0.227,0.203,0.381,0.625,-0.098,0.223,-0.373,0.685,0.276,0.059,0.141,0.268,0.157,0.531,-0.168,-0.319,-0.259,-0.226
0.159,0.196,0.385,0.600,-0.018,0.246,-0.257,0.600,0.356,0.328,-0.170,0.266,-0.022,0.596,-0.190,-0.347,-0.272,-0.330
0.197,0.258,0.580,0.636,0.020,0.182,-0.146,0.706,0.336,0.153,-0.233,0.395,0.076,0.527,-0.034,-0.349,-0.402,-0.116
0.170,0.336,0.563,0.805,0.087,0.323,-0.087,0.857,0.416,0.195,0.010,0.394,0.105,0.550,-0.176,-0.172,-0.213,-0.120
0.427,0.405,0.635,0.703,0.009,0.294,-0.012,0.831,0.362,0.197,0.308,0.524,0.146,0.646,-0.291,-0.131,-0.004,-0.096
0.618,0.531,0.724,0.761,0.227,0.346,-0.032,0.821,0.502,0.364,0.377,0.658,0.087,0.743,-0.014,0.026,0.124,-0.142
0.155,0.466,0.570,0.601,0.101,0.269,-0.027,0.732,0.354,0.112,0.110,0.331,0.053,0.642,-0.140,-0.189,-0.110,-0.351
-0.081,0.218,0.249,0.403,0.060,0.158,-0.293,0.488,0.106,0.089,-0.298,0.180,-0.258,0.452,-0.452,-0.537,-0.461,-0.598
-0.041,0.082,0.358,0.355,-0.328,0.106,-0.146,0.421,0.060,-0.055,-0.360,-0.016,-0.174,0.376,-0.499,-0.187,-0.406,-0.610
0.232,0.408,0.453,0.742,0.174,0.318,-0.083,0.693,0.453,0.299,0.124,0.413,0.198,0.417,-0.261,-0.160,-0.248,0.107
0.057,0.268,0.338,0.513,0.023,0.249,-0.088,0.675,0.291,0.016,0.058,0.233,-0.085,0.517,-0.337,-0.589,-0.331,-0.171
0.285,0.362,0.459,0.597,0.030,0.288,-0.150,0.750,0.381,0.328,0.117,0.123,0.051,0.628,-0.249,-0.256,-0.201,-0.050
0.463,0.354,0.509,0.633,-0.035,0.241,-0.179,0.849,0.461,0.344,0.155,0.255,0.057,0.541,-0.160,-0.116,-0.250,-0.146
0.213,0.356,0.568,0.772,0.038,0.332,-0.125,0.834,0.486,0.374,0.136,0.576,0.293,0.753,-0.234,-0.301,-0.109,0.008
0.169,0.332,0.623,0.584,0.004,0.333,-0.143,0.741,0.161,0.150,0.204,0.403,0.001,0.441,-0.311,-0.233,-0.220,-0.394
0.200,0.307,0.482,0.579,-0.058,0.239,-0.151,0.565,0.168,0.134,0.097,0.285,-0.151,0.511,-0.308,-0.449,-0.176,-0.247
0.219,0.489,0.479,0.599,-0.025,0.325,-0.124,0.644,0.402,0.103,0.020,0.300,-0.040,0.586,-0.147,-0.459,-0.134,-0.236
0.282,0.337,0.650,0.709,0.295,0.414,-0.033,0.802,0.418,0.269,0.264,0.344,0.141,0.591,-0.142,-0.290,-0.118,-0.222
0.483,0.447,0.644,0.691,0.269,0.501,0.051,0.817,0.531,0.466,-0.035,0.457,0.314,0.718,-0.212,-0.095,0.095,-0.073
0.037,0.241,0.507,0.453,-0.052,0.271,-0.148,0.708,0.142,0.407,0.041,0.256,0.150,0.451,-0.497,-0.376,-0.206,-0.264
0.176,0.362,0.625,0.470,-0.055,0.198,-0.122,0.560,0.225,0.099,-0.015,0.402,0.189,0.521,-0.281,-0.312,-0.152,-0.290
0.305,0.149,0.509,0.569,-0.061,0.207,-0.179,0.638,0.363,0.120,-0.034,0.301,-0.023,0.389,-0.411,-0.474,-0.205,-0.251
0.300,0.351,0.632,0.663,0.077,0.341,-0.163,0.738,0.507,0.155,0.298,0.475,0.193,0.669,-0.121,-0.429,-0.185,-0.103
0.166,0.160,0.499,0.535,-0.132,0.266,-0.146,0.642,0.333,0.033,0.116,0.086,0.003,0.500,-0.224,-0.512,-0.245,-0.153
0.385,0.370,0.595,0.612,0.166,0.432,0.113,0.732,0.275,0.172,0.201,0.353,0.116,0.499,-0.155,-0.263,-0.281,-0.067
0.460,0.382,0.554,0.645,0.151,0.339,-0.087,0.775,0.490,0.266,0.081,0.494,0.199,0.725,-0.054,-0.192,-0.017,-0.086
0.541,0.453,0.664,0.712,0.147,0.372,-0.003,0.785,0.457,0.242,0.080,0.436,0.301,0.753,-0.279,-0.203,-0.161,0.020
0.345,0.393,0.572,0.506,0.078,0.285,0.041,0.670,0.322,0.197,-0.178,0.298,0.269,0.569,-0.265,-0.389,-0.134,-0.221
0.127,0.131,0.383,0.508,-0.047,0.095,-0.108,0.452,0.128,0.074,-0.053,0.188,-0.090,0.517,-0.346,-0.393,-0.324,-0.332
0.226,0.253,0.611,0.541,0.067,0.278,0.049,0.523,0.236,0.132,0.034,0.227,-0.037,0.568,-0.366,-0.583,-0.222,-0.268
