0.333,0.128,0.477,0.448,0.171,0.560,-0.080,0.626,0.197,0.168,-0.062,0.530,-0.001
0.297,-0.052,0.443,0.293,0.133,0.413,-0.281,0.372,0.096,-0.073,-0.064,0.361,-0.129
0.358,0.138,0.437,0.334,0.154,0.435,-0.019,0.470,0.118,-0.070,-0.017,0.186,-0.109
-0.022,-0.206,0.306,0.153,-0.161,0.178,-0.583,0.151,-0.246,-0.369,-0.481,0.086,-0.364
0.110,-0.131,0.239,0.172,-0.165,0.201,-0.453,0.132,-0.197,-0.145,-0.293,0.063,-0.283
0.140,0.129,0.344,0.187,0.029,0.299,-0.049,0.373,-0.052,0.030,-0.169,0.217,-0.302
0.080,-0.048,0.289,0.272,0.097,0.283,-0.258,0.268,-0.124,-0.027,-0.179,0.185,-0.243
0.060,-0.124,0.343,0.223,-0.052,0.374,-0.202,0.379,-0.007,-0.223,-0.140,0.171,-0.227
0.168,0.010,0.560,0.356,0.023,0.378,-0.077,0.489,0.119,0.124,-0.079,0.403,0.042
0.440,0.210,0.604,0.580,0.305,0.623,0.064,0.691,0.303,0.205,0.164,0.561,0.210
-0.110,-0.163,0.193,0.220,-0.267,0.268,-0.157,0.261,-0.207,-0.073,-0.310,0.103,-0.296
0.232,0.064,0.318,0.284,-0.169,0.348,-0.113,0.464,-0.026,-0.167,-0.158,0.274,-0.133
0.390,0.251,0.736,0.516,0.236,0.481,-0.060,0.617,0.144,0.203,0.141,0.585,0.003
0.294,0.247,0.543,0.407,0.043,0.545,-0.186,0.578,0.308,0.053,0.173,0.459,0.157
0.135,-0.129,0.327,0.325,-0.053,0.408,-0.130,0.490,0.087,0.102,-0.114,0.306,-0.157
-0.039,-0.401,0.170,0.035,-0.308,0.047,-0.384,0.108,-0.139,-0.399,-0.398,-0.080,-0.363
-0.302,-0.569,0.102,0.027,-0.396,-0.105,-0.464,0.152,-0.279,-0.404,-0.485,-0.168,-0.466
-0.323,-0.469,-0.053,-0.103,-0.482,-0.199,-0.395,-0.026,-0.325,-0.504,-0.573,-0.215,-0.508
0.039,-0.015,0.235,0.158,-0.038,0.371,-0.315,0.462,-0.012,-0.054,-0.136,0.053,-0.302
0.230,0.010,0.509,0.259,-0.062,0.347,-0.271,0.504,-0.038,0.007,-0.001,0.383,-0.159
0.051,-0.119,0.362,0.142,0.019,0.177,-0.188,0.373,-0.054,-0.187,-0.238,0.197,-0.285
0.243,-0.106,0.427,0.216,-0.077,0.303,-0.232,0.419,-0.036,0.033,-0.071,0.157,-0.156
-0.087,-0.176,0.324,0.126,-0.238,0.181,-0.249,0.320,-0.202,-0.041,-0.297,0.233,-0.437
-0.070,-0.464,0.118,0.001,-0.409,0.089,-0.424,0.299,-0.364,-0.135,-0.517,-0.026,-0.404
0.013,-0.243,0.270,0.127,-0.123,0.242,-0.309,0.332,-0.036,-0.303,-0.165,0.216,-0.291
-0.101,-0.099,0.202,0.044,-0.181,0.202,-0.332,0.323,-0.168,-0.328,-0.392,0.229,-0.422
-0.105,-0.265,0.065,0.006,-0.455,0.069,-0.248,0.164,-0.275,-0.292,-0.526,-0.051,-0.666
-0.279,-0.380,-0.135,-0.177,-0.538,-0.012,-0.752,0.044,-0.458,-0.490,-0.623,-0.147,-0.847
-0.159,-0.326,-0.007,-0.067,-0.297,-0.033,-0.654,0.036,-0.304,-0.484,-0.468,-0.175,-0.600
-0.312,-0.565,-0.188,-0.230,-0.562,-0.060,-0.698,-0.157,-0.521,-0.438,-0.834,-0.284,-0.635
-0.379,-0.446,-0.179,-0.348,-0.545,-0.100,-0.681,-0.044,-0.546,-0.604,-0.662,-0.210,-0.685
-0.427,-0.484,-0.278,-0.407,-0.479,-0.243,-0.846,-0.107,-0.567,-0.720,-0.756,-0.414,-0.811
-0.209,-0.323,0.016,-0.091,-0.318,-0.103,-0.584,0.098,-0.371,-0.389,-0.486,-0.174,-0.660
-0.090,-0.108,0.240,0.089,-0.282,0.151,-0.302,0.322,-0.204,-0.180,-0.455,0.109,-0.372
0.066,0.064,0.301,0.372,-0.089,0.433,-0.253,0.375,-0.124,-0.020,-0.174,0.364,-0.234
0.304,0.075,0.564,0.493,0.133,0.515,-0.004,0.622,0.102,0.278,0.033,0.281,0.057
0.115,-0.292,0.381,0.220,-0.160,0.252,-0.240,0.328,-0.023,-0.180,-0.225,0.207,-0.137
0.159,0.016,0.463,0.358,0.217,0.414,-0.271,0.446,0.137,0.129,-0.152,0.245,0.006
0.231,0.252,0.526,0.464,0.127,0.489,0.046,0.529,0.165,0.263,0.097,0.353,-0.090
0.305,0.144,0.478,0.432,0.151,0.529,-0.063,0.622,0.167,0.254,0.034,0.439,0.052
0.174,-0.137,0.291,0.257,0.046,0.278,-0.347,0.424,0.024,-0.059,-0.070,0.204,-0.214
0.320,0.101,0.456,0.313,-0.128,0.138,-0.246,0.507,0.125,0.199,-0.117,0.245,-0.257
0.046,-0.039,0.102,0.112,-0.187,0.112,-0.322,0.326,-0.168,-0.028,-0.264,0.081,-0.479
-0.182,-0.235,-0.022,-0.028,-0.239,0.093,-0.672,0.149,-0.270,-0.334,-0.384,0.054,-0.504
0.022,-0.066,0.204,-0.054,-0.169,0.180,-0.313,0.290,-0.111,-0.268,-0.403,0.082,-0.452
0.015,-0.154,0.203,0.093,-0.070,0.208,-0.269,0.255,-0.133,-0.026,-0.243,0.022,-0.351
-0.015,-0.149,0.133,0.071,-0.220,-0.046,-0.396,0.317,0.005,-0.176,-0.324,-0.004,-0.335
0.136,-0.098,0.377,0.221,0.117,0.237,-0.297,0.425,-0.181,-0.101,-0.152,0.244,-0.146
0.211,-0.085,0.354,0.394,-0.114,0.324,-0.034,0.572,-0.001,-0.038,-0.079,0.311,-0.169
0.298,-0.201,0.334,0.390,0.053,0.334,-0.084,0.551,0.036,0.090,-0.087,0.339,-0.174
0.335,0.036,0.415,0.266,0.135,0.398,-0.133,0.526,0.175,-0.092,-0.089,0.311,-0.103
0.108,-0.061,0.325,0.247,-0.095,0.321,-0.244,0.445,-0.052,-0.057,-0.109,0.310,-0.300
-0.062,-0.257,0.127,0.069,-0.200,0.269,-0.320,0.397,-0.152,-0.209,-0.237,0.104,-0.393
0.185,-0.137,0.190,0.167,-0.085,0.261,-0.211,0.323,-0.141,-0.099,-0.166,0.093,-0.249
0.052,-0.218,0.214,0.161,-0.151,0.373,-0.297,0.205,-0.056,-0.109,-0.258,0.106,-0.334
0.119,-0.386,0.225,0.093,-0.320,0.077,-0.312,0.214,-0.236,-0.412,-0.327,0.129,-0.440
-0.034,-0.332,0.153,0.072,-0.195,0.056,-0.467,0.164,-0.225,-0.341,-0.420,0.010,-0.280
-0.005,-0.134,0.107,-0.009,-0.188,0.187,-0.351,0.160,-0.161,-0.086,-0.341,-0.026,-0.447
-0.109,-0.340,0.093,-0.104,-0.430,-0.028,-0.448,0.062,-0.369,-0.476,-0.534,-0.134,-0.490
-0.162,-0.478,-0.043,-0.252,-0.492,-0.036,-0.510,0.047,-0.485,-0.391,-0.475,-0.123,-0.561
-0.104,-0.177,0.085,-0.114,-0.389,-0.031,-0.520,0.159,-0.337,-0.277,-0.437,0.080,-0.423
0.124,0.021,0.229,0.178,-0.116,0.197,-0.250,0.327,-0.113,-0.132,-0.216,0.097,-0.219
0.131,-0.038,0.286,0.167,0.054,0.369,-0.321,0.463,-0.045,0.029,-0.133,0.263,-0.183
0.238,0.030,0.498,0.393,0.058,0.462,-0.132,0.666,0.014,-0.040,0.049,0.361,-0.228
0.227,0.084,0.600,0.469,-0.033,0.505,0.054,0.680,0.155,0.115,0.083,0.457,0.227
0.419,0.378,0.718,0.628,0.257,0.705,0.211,0.694,0.192,0.257,0.184,0.505,0.258
0.363,0.024,0.497,0.331,0.130,0.394,-0.105,0.587,0.091,0.128,0.044,0.329,-0.019
0.312,0.018,0.466,0.360,0.013,0.371,-0.003,0.541,0.065,0.030,-0.114,0.316,-0.060
0.240,-0.044,0.369,0.299,0.042,0.268,-0.287,0.427,0.071,0.080,-0.204,0.175,-0.158
0.207,0.019,0.266,0.297,-0.081,0.343,-0.019,0.500,-0.050,-0.042,-0.314,0.288,-0.220
-0.176,-0.113,0.087,-0.029,-0.219,0.099,-0.668,0.187,-0.336,-0.366,-0.349,-0.131,-0.438
-0.305,-0.356,-0.086,-0.230,-0.528,-0.059,-0.830,-0.097,-0.507,-0.584,-0.811,-0.354,-0.713
-0.466,-0.637,-0.289,-0.324,-0.596,-0.274,-0.728,-0.178,-0.558,-0.687,-0.902,-0.249,-0.826
-0.445,-0.736,-0.240,-0.414,-0.703,-0.350,-0.860,-0.285,-0.618,-0.661,-0.789,-0.563,-0.787
-0.312,-0.627,-0.182,-0.224,-0.495,-0.173,-0.826,0.001,-0.621,-0.473,-0.727,-0.323,-0.700
-0.156,-0.412,-0.015,-0.062,-0.439,-0.138,-0.529,0.147,-0.325,-0.330,-0.574,-0.235,-0.552
-0.269,-0.566,-0.203,-0.199,-0.524,-0.291,-0.645,-0.032,-0.495,-0.481,-0.515,-0.323,-0.804
-0.091,-0.307,0.114,-0.047,-0.362,-0.006,-0.544,0.178,-0.251,-0.254,-0.361,-0.213,-0.514
-0.257,-0.531,0.009,-0.252,-0.325,-0.121,-0.676,0.037,-0.431,-0.268,-0.575,-0.330,-0.565
-0.311,-0.539,-0.103,-0.155,-0.203,-0.008,-0.606,-0.018,-0.388,-0.350,-0.600,-0.175,-0.572
0.320,-0.172,0.475,0.340,-0.033,0.373,-0.160,0.361,0.050,-0.020,-0.120,0.158,-0.304
0.357,-0.036,0.393,0.310,0.078,0.464,-0.073,0.447,0.031,0.048,-0.073,0.313,-0.064
0.344,0.016,0.408,0.352,0.098,0.327,-0.091,0.453,0.110,0.072,-0.088,0.334,-0.017
0.456,0.196,0.635,0.513,0.208,0.650,0.203,0.657,0.294,0.292,0.020,0.510,0.200
0.069,-0.055,0.302,0.168,0.000,0.335,-0.226,0.421,-0.025,-0.058,-0.281,0.211,-0.127
0.068,-0.167,0.334,0.203,0.111,0.266,-0.199,0.431,0.054,-0.083,-0.282,0.157,-0.225
0.304,0.362,0.609,0.547,0.310,0.681,0.202,0.802,0.337,0.251,0.014,0.550,-0.128
0.182,0.025,0.468,0.290,0.049,0.441,-0.194,0.403,0.067,0.009,-0.129,0.236,-0.118
0.103,-0.000,0.280,0.133,-0.129,0.293,-0.147,0.378,-0.031,-0.139,-0.303,0.135,-0.323
0.180,-0.144,0.182,0.247,-0.062,0.336,-0.191,0.411,-0.015,-0.113,-0.312,0.261,-0.261
0.161,-0.025,0.258,0.156,0.063,0.371,-0.103,0.301,0.076,-0.099,-0.189,0.113,-0.176
0.178,-0.065,0.215,0.240,-0.045,0.340,-0.166,0.403,-0.016,-0.028,-0.113,0.339,-0.171
0.175,-0.084,0.354,0.214,-0.059,0.343,-0.145,0.494,-0.098,0.119,-0.150,0.378,0.102
0.343,0.091,0.494,0.426,0.266,0.546,-0.272,0.626,0.174,0.182,0.006,0.422,0.072
0.055,-0.184,0.181,0.243,-0.227,0.229,-0.188,0.323,0.033,-0.114,-0.322,0.369,-0.263
-0.000,-0.226,0.327,0.287,-0.074,0.149,-0.188,0.346,-0.129,-0.069,-0.431,0.156,-0.312
0.214,-0.221,0.272,0.206,-0.085,0.148,-0.363,0.294,-0.132,-0.083,-0.184,0.143,-0.375
0.324,0.050,0.430,0.300,0.093,0.224,-0.111,0.524,0.171,0.218,-0.016,0.311,-0.169
0.168,-0.002,0.255,0.199,-0.148,0.177,-0.355,0.347,-0.086,-0.220,-0.235,0.169,-0.099
-0.058,-0.107,0.215,0.107,-0.193,0.074,-0.421,0.216,-0.047,-0.142,-0.375,0.064,-0.206
-0.113,-0.255,0.131,0.088,-0.253,0.065,-0.374,0.156,-0.228,-0.154,-0.341,0.053,-0.331
0.176,-0.071,0.321,0.188,-0.029,0.297,-0.336,0.374,-0.091,0.034,-0.226,0.155,-0.215
0.103,-0.055,0.274,0.176,0.006,0.331,-0.444,0.372,0.014,-0.156,-0.155,0.068,-0.342
0.023,0.027,0.348,0.270,-0.071,0.360,-0.300,0.450,0.050,-0.069,-0.173,0.027,-0.093
0.138,-0.209,0.296,0.170,-0.072,0.200,-0.302,0.325,-0.094,-0.109,-0.258,0.162,-0.161
-0.229,-0.268,0.090,-0.015,-0.207,-0.089,-0.561,0.092,-0.358,-0.276,-0.491,0.006,-0.400
0.043,-0.254,0.151,0.093,-0.062,0.102,-0.387,0.180,-0.283,-0.082,-0.388,0.098,-0.386
-0.045,-0.321,0.072,-0.062,-0.338,-0.016,-0.591,0.073,-0.301,-0.308,-0.473,0.051,-0.414
-0.085,-0.353,0.017,-0.023,-0.232,0.136,-0.538,0.077,-0.160,-0.393,-0.537,-0.016,-0.396
-0.114,-0.460,-0.104,-0.096,-0.250,-0.128,-0.706,0.077,-0.386,-0.437,-0.557,-0.138,-0.515
-0.232,-0.488,-0.123,-0.192,-0.500,-0.044,-0.595,0.002,-0.310,-0.585,-0.642,-0.304,-0.777
-0.071,-0.057,0.193,0.127,-0.026,0.082,-0.330,0.184,-0.201,-0.119,-0.197,0.157,-0.370
-0.033,-0.308,0.055,-0.075,-0.300,0.017,-0.495,0.136,-0.106,-0.336,-0.445,-0.028,-0.478
-0.165,-0.217,0.124,0.015,-0.166,-0.016,-0.273,0.128,-0.022,-0.371,-0.416,0.126,-0.676
-0.039,-0.180,0.137,0.021,-0.215,0.162,-0.406,0.158,-0.046,-0.315,-0.406,0.132,-0.405
-0.206,-0.318,-0.037,-0.113,-0.414,-0.111,-0.464,0.116,-0.305,-0.409,-0.446,-0.157,-0.617
-0.096,-0.519,-0.087,-0.091,-0.383,-0.162,-0.567,-0.013,-0.386,-0.466,-0.448,-0.089,-0.584
-0.135,-0.254,0.122,0.143,-0.370,0.030,-0.631,0.209,-0.155,-0.277,-0.442,-0.020,-0.544
-0.083,-0.179,0.032,0.036,-0.344,-0.056,-0.459,0.058,-0.187,-0.376,-0.361,-0.019,-0.493
-0.045,-0.301,-0.008,-0.018,-0.256,-0.008,-0.513,0.225,-0.333,-0.329,-0.383,0.001,-0.671
0.014,-0.309,0.125,-0.013,-0.249,-0.056,-0.463,0.114,-0.299,-0.281,-0.506,-0.033,-0.554
-0.027,-0.263,0.137,0.087,-0.215,0.165,-0.460,0.235,-0.197,-0.200,-0.367,0.007,-0.460
0.334,0.119,0.447,0.337,0.122,0.411,-0.274,0.517,0.251,0.085,-0.014,0.355,-0.088
0.118,-0.047,0.286,0.212,-0.085,0.170,-0.258,0.211,0.049,-0.069,-0.182,0.182,-0.424
0.119,-0.028,0.276,0.231,-0.056,0.367,-0.438,0.465,-0.080,-0.193,-0.210,0.184,-0.236
-0.234,-0.380,-0.072,-0.157,-0.419,0.009,-0.669,0.094,-0.484,-0.440,-0.378,-0.186,-0.682
-0.180,-0.301,0.131,-0.008,-0.191,-0.075,-0.537,0.084,-0.384,-0.199,-0.396,-0.085,-0.505
0.101,-0.110,0.290,0.147,-0.091,0.281,-0.055,0.350,0.022,-0.027,-0.207,0.167,-0.110
0.159,-0.085,0.386,0.128,-0.084,0.395,-0.212,0.458,-0.048,-0.134,-0.220,0.223,-0.186
0.051,-0.330,0.229,0.025,-0.137,0.194,-0.249,0.244,-0.328,-0.068,-0.389,-0.027,-0.467
0.079,0.026,0.361,0.247,-0.019,0.370,-0.170,0.414,-0.004,0.072,-0.082,0.153,-0.320
0.208,0.028,0.458,0.311,0.035,0.383,-0.210,0.535,0.138,-0.023,-0.095,0.174,-0.087
0.222,-0.077,0.543,0.271,0.222,0.548,-0.155,0.611,0.039,-0.023,-0.059,0.370,0.052
0.249,0.014,0.528,0.398,0.082,0.367,-0.172,0.535,0.070,0.066,0.015,0.341,-0.161
0.378,0.115,0.484,0.357,0.118,0.390,0.013,0.509,0.102,-0.094,-0.100,0.300,-0.103
0.332,0.179,0.648,0.537,0.279,0.562,0.104,0.674,0.250,0.156,0.012,0.351,0.011
0.207,0.085,0.511,0.244,0.128,0.459,-0.130,0.503,-0.043,0.082,-0.082,0.342,0.034
0.157,-0.057,0.473,0.165,-0.111,0.348,-0.488,0.447,-0.053,-0.149,-0.326,0.223,-0.045
0.194,-0.055,0.459,0.316,-0.004,0.392,-0.229,0.498,0.008,0.101,-0.050,0.304,-0.030
0.552,0.165,0.686,0.594,0.354,0.617,0.057,0.752,0.278,0.489,0.212,0.607,-0.018
0.354,0.186,0.674,0.573,0.365,0.638,-0.052,0.639,0.247,0.317,0.183,0.534,0.224
0.539,0.332,0.740,0.626,0.287,0.638,0.209,0.700,0.129,0.338,0.168,0.613,0.097
0.470,0.329,0.724,0.818,0.386,0.776,0.377,0.748,0.384,0.422,0.208,0.638,0.145
0.526,0.362,0.702,0.645,0.431,0.891,0.277,0.800,0.356,0.294,0.252,0.649,0.049
0.579,0.308,0.657,0.575,0.236,0.573,0.113,0.805,0.367,0.271,0.047,0.561,0.057
0.404,0.326,0.639,0.540,0.311,0.687,0.265,0.681,0.323,0.219,0.013,0.569,0.053
0.594,0.477,0.689,0.563,0.332,0.697,0.195,0.737,0.330,0.294,0.207,0.689,0.083
0.239,0.165,0.473,0.341,0.123,0.418,-0.113,0.456,0.093,-0.053,-0.132,0.316,-0.114
0.185,0.154,0.324,0.313,0.019,0.274,-0.280,0.422,-0.026,0.022,-0.042,0.143,-0.293
0.352,0.253,0.595,0.383,0.098,0.532,0.060,0.550,0.122,0.152,0.213,0.410,-0.118
0.547,0.354,0.662,0.513,0.092,0.687,0.222,0.650,0.338,0.184,0.088,0.441,-0.109
0.496,0.374,0.681,0.613,0.288,0.800,0.259,0.640,0.235,0.276,0.212,0.627,0.052
0.477,0.305,0.589,0.548,0.185,0.602,0.246,0.633,0.172,0.095,0.157,0.450,0.003
0.269,0.064,0.482,0.377,0.076,0.443,-0.125,0.492,0.035,-0.192,-0.096,0.179,-0.164
0.065,-0.122,0.262,0.139,-0.143,0.238,-0.469,0.289,-0.135,-0.127,-0.211,0.049,-0.489
-0.170,-0.164,0.094,-0.012,-0.262,0.028,-0.449,0.142,-0.358,-0.325,-0.383,-0.117,-0.514
-0.034,-0.256,0.186,0.030,-0.191,0.226,-0.485,0.265,-0.012,-0.110,-0.317,0.113,-0.380
0.106,-0.324,0.062,-0.004,-0.306,-0.026,-0.451,0.169,-0.114,-0.285,-0.499,0.010,-0.413
-0.080,-0.296,0.079,0.070,-0.258,0.123,-0.499,0.105,-0.330,-0.288,-0.534,-0.014,-0.353
-0.074,-0.353,0.061,-0.130,-0.265,0.024,-0.631,0.036,-0.266,-0.314,-0.427,0.047,-0.327
0.105,-0.218,0.283,0.164,-0.015,0.213,-0.212,0.260,-0.083,-0.039,-0.300,0.134,-0.378
0.122,-0.099,0.334,0.357,0.026,0.339,-0.433,0.341,-0.078,-0.025,-0.314,0.232,-0.281
0.163,-0.078,0.303,0.138,-0.087,0.254,-0.401,0.411,-0.096,-0.103,-0.197,0.172,-0.243
0.285,0.146,0.550,0.233,0.064,0.459,-0.153,0.536,0.050,0.058,-0.140,0.290,-0.214
0.231,-0.047,0.526,0.268,0.131,0.442,-0.077,0.501,0.221,0.015,-0.136,0.277,-0.341
0.207,0.017,0.449,0.242,-0.060,0.327,-0.124,0.473,0.005,0.010,-0.105,0.198,-0.308
0.212,-0.111,0.461,0.341,0.079,0.367,0.011,0.477,0.125,0.163,-0.192,0.227,-0.212
0.394,0.134,0.484,0.431,0.148,0.517,-0.051,0.567,0.219,0.181,-0.094,0.456,-0.013
0.252,0.014,0.457,0.297,0.142,0.433,-0.113,0.477,0.128,0.026,0.020,0.221,-0.137
0.330,0.029,0.359,0.296,0.035,0.381,-0.164,0.337,0.050,-0.107,-0.133,0.129,-0.135
0.203,0.050,0.414,0.272,0.122,0.468,-0.030,0.508,0.120,-0.034,0.059,0.330,-0.246
0.217,0.089,0.481,0.276,0.217,0.520,-0.135,0.511,0.084,0.096,0.053,0.291,-0.083
0.271,0.023,0.524,0.359,0.129,0.390,-0.062,0.523,0.025,0.093,-0.012,0.295,-0.219
0.065,-0.093,0.277,0.172,-0.039,0.258,-0.234,0.392,0.012,-0.197,-0.144,0.100,-0.313
0.107,-0.183,0.320,0.139,-0.085,0.233,-0.522,0.287,-0.028,-0.111,-0.194,0.169,-0.262
0.220,-0.022,0.380,0.280,0.044,0.247,-0.055,0.229,0.129,0.044,-0.114,0.064,-0.178
0.314,0.017,0.422,0.336,-0.048,0.378,-0.051,0.332,0.065,0.047,-0.161,0.021,-0.118
0.173,-0.200,0.275,0.290,0.010,0.282,-0.098,0.402,-0.030,-0.042,-0.106,0.271,-0.284
0.153,0.133,0.368,0.266,0.135,0.359,0.034,0.424,0.260,0.061,-0.094,0.420,-0.016
0.197,0.125,0.470,0.150,0.126,0.378,-0.133,0.441,0.185,0.264,0.006,0.395,-0.175
0.339,0.040,0.466,0.382,0.129,0.430,-0.050,0.564,-0.035,0.116,0.006,0.397,0.037
0.554,0.306,0.556,0.511,0.308,0.611,0.004,0.697,0.101,0.150,0.122,0.480,-0.000
0.250,0.149,0.442,0.421,0.096,0.393,-0.050,0.540,0.074,-0.003,-0.070,0.355,-0.070
0.218,0.192,0.440,0.546,0.220,0.494,0.024,0.489,0.134,0.009,-0.044,0.337,0.026
-0.077,-0.124,0.181,0.102,-0.212,0.156,-0.271,0.284,-0.312,-0.233,-0.488,0.072,-0.461
0.104,-0.263,0.088,0.085,-0.248,0.003,-0.515,0.113,-0.281,-0.381,-0.490,0.026,-0.423
0.206,-0.031,0.352,0.287,0.040,0.364,-0.258,0.556,0.021,-0.004,-0.239,0.311,-0.203
-0.054,-0.112,0.186,0.017,-0.280,0.313,-0.365,0.215,-0.153,-0.154,-0.153,-0.044,-0.365
0.060,-0.160,0.217,0.014,-0.294,0.192,-0.600,0.232,-0.140,-0.106,-0.292,-0.023,-0.331
-0.304,-0.388,-0.111,-0.157,-0.311,-0.072,-0.721,0.013,-0.408,-0.394,-0.546,-0.182,-0.530
-0.158,-0.443,-0.057,-0.181,-0.396,-0.019,-0.598,-0.074,-0.298,-0.480,-0.493,-0.142,-0.527
-0.300,-0.419,-0.004,-0.248,-0.484,0.062,-0.503,-0.093,-0.282,-0.454,-0.585,-0.263,-0.567
-0.116,-0.473,0.052,-0.193,-0.567,-0.209,-0.621,-0.026,-0.354,-0.349,-0.466,-0.039,-0.573
-0.042,-0.241,0.223,0.208,-0.120,0.176,-0.320,0.208,-0.218,-0.148,-0.398,0.071,-0.515
0.059,-0.088,0.325,0.243,-0.039,0.213,-0.037,0.314,-0.026,0.003,-0.234,0.220,-0.340
0.076,-0.158,0.231,0.185,-0.001,0.239,-0.258,0.313,-0.158,-0.143,-0.171,0.209,-0.417
0.104,-0.013,0.363,0.239,-0.052,0.373,-0.122,0.357,-0.043,-0.029,-0.111,0.325,-0.327
0.284,0.108,0.553,0.414,-0.048,0.504,0.032,0.533,0.056,0.206,0.068,0.275,-0.149
0.325,0.124,0.498,0.328,0.039,0.440,-0.052,0.416,0.138,0.140,0.083,0.162,-0.299
-0.139,-0.204,0.333,0.076,-0.202,0.151,-0.456,0.343,-0.091,-0.215,-0.229,0.075,-0.330
0.071,-0.004,0.310,0.114,-0.026,0.262,-0.386,0.348,-0.049,-0.133,-0.201,0.139,-0.345
-0.043,-0.230,0.236,0.278,-0.222,0.316,-0.290,0.327,-0.088,-0.020,-0.074,0.219,-0.340
0.091,-0.037,0.344,0.260,-0.045,0.440,-0.326,0.335,-0.112,0.050,-0.235,0.288,-0.225
0.312,-0.042,0.477,0.389,0.037,0.517,-0.109,0.612,0.133,0.149,-0.047,0.371,-0.206
0.131,0.038,0.390,0.354,-0.000,0.423,-0.180,0.518,0.057,-0.055,-0.035,0.482,-0.038
0.181,-0.142,0.262,0.214,-0.109,0.267,-0.399,0.339,0.032,-0.115,-0.198,0.263,-0.202
0.064,-0.254,0.165,0.107,-0.137,0.159,-0.357,0.318,-0.246,-0.262,-0.289,0.124,-0.248
-0.140,-0.256,0.021,-0.006,-0.262,0.045,-0.349,0.188,-0.292,-0.236,-0.502,-0.060,-0.520
0.113,-0.103,0.285,0.164,-0.217,0.327,-0.275,0.368,-0.094,-0.099,-0.238,0.227,-0.199
0.261,-0.111,0.240,0.181,-0.122,0.262,-0.379,0.429,-0.019,-0.010,-0.193,0.038,-0.146
0.360,0.227,0.712,0.475,0.341,0.680,-0.161,0.685,0.180,0.120,0.240,0.308,0.091
0.398,0.260,0.729,0.459,0.265,0.673,0.142,0.807,0.154,0.194,0.250,0.534,0.129
0.526,0.357,0.797,0.687,0.519,0.788,0.240,0.906,0.489,0.360,0.265,0.705,0.301
0.237,0.059,0.449,0.359,0.066,0.514,0.120,0.548,0.045,0.055,-0.127,0.303,-0.177
0.217,-0.037,0.461,0.250,0.052,0.541,-0.145,0.519,0.054,0.054,-0.071,0.290,-0.233
-0.123,-0.170,0.167,0.029,-0.292,0.180,-0.344,0.061,-0.183,-0.274,-0.536,0.071,-0.413
0.057,-0.080,0.186,0.089,-0.028,0.111,-0.436,0.202,-0.076,-0.297,-0.487,-0.009,-0.373
0.058,-0.125,0.219,0.041,-0.169,0.289,-0.342,0.254,-0.136,-0.193,-0.185,0.134,-0.388
-0.064,-0.343,0.078,-0.061,-0.337,0.070,-0.376,0.177,-0.332,-0.180,-0.428,-0.109,-0.468
0.105,-0.147,0.408,0.197,0.015,0.291,-0.369,0.320,0.082,-0.137,-0.216,0.128,-0.252
-0.141,-0.369,0.187,0.102,-0.230,0.087,-0.394,0.293,-0.170,-0.295,-0.351,-0.067,-0.389
-0.170,-0.324,0.064,-0.074,-0.343,0.110,-0.417,0.134,-0.242,-0.323,-0.415,-0.195,-0.476
0.144,-0.210,0.298,0.168,-0.170,0.280,-0.332,0.400,-0.124,-0.138,-0.337,0.130,-0.227
0.237,-0.030,0.389,0.210,0.118,0.386,-0.337,0.375,-0.026,0.103,-0.217,0.280,-0.119
0.417,0.223,0.530,0.500,0.224,0.647,-0.111,0.583,0.191,0.192,-0.103,0.335,0.086
0.452,0.299,0.773,0.572,0.211,0.621,-0.026,0.721,0.486,0.417,0.090,0.468,0.103
0.383,0.234,0.555,0.418,0.126,0.462,-0.021,0.663,0.240,0.100,0.006,0.472,-0.062
0.057,0.150,0.442,0.246,-0.047,0.272,-0.175,0.439,0.073,0.029,-0.265,0.243,-0.434
0.084,0.013,0.327,0.104,-0.067,0.298,-0.207,0.321,-0.019,-0.105,-0.265,0.105,-0.345
0.184,0.037,0.352,0.162,-0.068,0.354,-0.120,0.358,0.118,-0.122,-0.266,0.275,-0.094
-0.037,-0.229,-0.012,-0.028,-0.339,0.054,-0.642,0.149,-0.129,-0.219,-0.430,-0.119,-0.406
-0.026,-0.293,0.018,-0.077,-0.204,-0.042,-0.464,0.128,-0.342,-0.253,-0.398,-0.059,-0.586
-0.116,-0.294,0.049,-0.121,-0.180,-0.082,-0.475,0.132,-0.293,-0.372,-0.496,-0.017,-0.362
-0.122,-0.251,-0.011,-0.017,-0.415,-0.057,-0.482,0.085,-0.396,-0.259,-0.451,-0.136,-0.586
0.038,-0.337,0.015,-0.068,-0.308,0.066,-0.619,0.011,-0.288,-0.512,-0.383,-0.125,-0.565
-0.358,-0.521,-0.115,-0.238,-0.651,-0.050,-0.639,-0.178,-0.485,-0.648,-0.513,-0.259,-0.705
-0.337,-0.500,-0.136,-0.089,-0.594,-0.168,-0.614,-0.096,-0.380,-0.461,-0.339,-0.307,-0.625
0.078,-0.151,0.135,0.109,-0.220,0.233,-0.446,0.114,-0.268,-0.406,-0.405,0.031,-0.470
0.174,-0.033,0.390,0.149,-0.083,0.331,-0.243,0.412,-0.023,-0.113,-0.313,0.166,-0.273
0.157,-0.058,0.468,0.204,-0.007,0.320,-0.010,0.433,0.072,-0.028,-0.156,0.192,-0.204
